公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,1799,1787,2341,0.67,-23.15,8950,14475,-38.16,-
1437,勤益控,43836,42797,43288,2.42,1.26,281409,265412,6.02,-
1516,川飛,75215,79371,158357,-5.23,-52.5,215508,375875,-42.66,主係本月銷量較去年同期減少，致使本月營收較去年同期少
2062,橋椿,515456,550520,643282,-6.36,-19.87,2669256,2819893,-5.34,-
2348,海悅,80830,75256,76520,7.4,5.63,348432,383784,-9.21,-
2358,廷鑫,132550,120358,172094,10.12,-22.97,578001,738046,-21.68,-
2443,億麗,68641,146980,82914,-53.29,-17.21,438322,476647,-8.04,主要是大宗物資貿易訂單的變動，營業收入因而產生差異。
2496,卓越,68807,74330,74773,-7.43,-7.97,357865,376475,-4.94,-
2514,龍邦,743100,627857,13472,18.35,5415.88,1938345,48343,3909.56,本公司自108年03月合併瑞助營造(股)公司營收
2904,匯僑,42353,42889,44518,-1.24,-4.86,212730,185453,14.7,-
3040,遠見,15845,14615,16260,8.41,-2.55,77403,75260,2.84,-
4536,拓凱,705374,683787,694631,3.15,1.54,3024276,2852987,6.0,-
6184,大豐電,167547,167638,163517,-0.05,2.46,840789,806313,4.27,-
6464,台數科,233991,234607,242322,-0.26,-3.43,1183634,1223425,-3.25,-
6504,南六,568921,542493,608366,4.87,-6.48,2719104,2790218,-2.54,-
6581,鋼聯,172509,279522,118249,-38.28,45.88,840073,858114,-2.1,-
6592,和潤企業,1022027,1009400,949081,1.25,7.68,4950476,4405624,12.36,-
6625,必應,80247,53566,58492,49.8,37.19,380100,380647,-0.14,-
6655,科定,215125,216087,223183,-0.44,-3.61,923471,856385,7.83,-
6670,復盛應用,1253949,1009085,1110776,24.26,12.88,6474592,6693271,-3.26,-
8033,雷虎,75170,62705,100388,19.87,-25.12,345986,407696,-15.13,-
8341,日友,236920,173006,152374,36.94,55.48,952596,814060,17.01,"本公司彰濱新廠焚化二期於本月初取得營運許可,致本月焚化單元營收大幅上升。"
8422,可寧衛,217287,240340,319770,-9.59,-32.04,1138061,1529557,-25.59,-
8463,潤泰材,274588,254904,228431,7.72,20.2,1255089,1057695,18.66,-
8464,億豐,2067726,1989071,1834948,3.95,12.68,9234467,8278962,11.54,-
8473,山林水,360834,385832,401930,-6.47,-10.22,1834739,1721676,6.56,-
8478,東哥遊艇,220004,148040,473131,48.61,-53.5,619583,1166460,-46.88,主係認列遊艇銷貨收入減少所致
8481,政伸,109615,83664,91286,31.01,20.07,476447,441281,7.96,-
8497,格威傳媒,287299,280620,273244,2.38,5.14,1341401,1322457,1.43,107年10月合併揚叡、108年2月合併旺葆及取得米蘭營銷75%之股權故107年同期合併營收公告業已依相關規定追溯調整。
9902,台火,8099,19883,8665,-59.26,-6.53,50222,28486,76.3,本期累計營收較去年同期增加之主要原因係本期累計出售投標車輛營收較去年同期增加所致。
9904,寶成,28406728,27181998,26347317,4.5,7.81,132217568,118785738,11.3,-
9905,大華,724147,653645,662043,10.78,9.38,3325325,3001781,10.77,-
9907,統一實,2855861,2566659,3092717,11.26,-7.65,13199803,14427170,-8.5,-
9910,豐泰,5819562,5773712,4736888,0.79,22.85,28506112,24560843,16.06,合併營收為本公司自結數
9911,櫻花,493888,452698,422047,9.09,17.02,2327781,2242223,3.81,-
9914,美利達,2393884,2580055,2820375,-7.21,-15.12,10549801,10483494,0.63,-
9917,中保科,1119731,1095636,1134779,2.19,-1.32,5526693,5480459,0.84,-
9919,康那香,325781,285506,270933,14.1,20.24,1635178,1469243,11.29,-
9921,巨大,5380719,5780125,5384650,-6.9,-0.07,25797749,24294359,6.18,-
9924,福興,747629,834254,655813,-10.38,14.0,3572693,3214120,11.15,-
9925,新保,579757,586064,576445,-1.07,0.57,2920978,2871389,1.72,-
9927,泰銘,839527,771395,1009452,8.83,-16.83,3728146,4595866,-18.88,-
9928,中視,57250,67369,62266,-15.02,-8.05,275158,292456,-5.91,-
9929,秋雨,86770,95497,57155,-9.13,51.81,481845,295340,63.14,自107年11月起併入轉投資公司營收
9930,中聯資源,761902,777131,789379,-1.95,-3.48,3942224,3680905,7.09,-
9933,中鼎,4576483,4458911,5203906,2.63,-12.05,22747852,24167717,-5.87,-
9934,成霖,1395235,1528779,1559887,-8.73,-10.55,7211997,7429012,-2.92,-
9935,慶豐富,569063,561754,456208,1.3,24.73,2257021,1620146,39.3,-
9938,百和,1138518,1292121,990147,-11.88,14.98,6774568,4936488,37.23,-
9939,宏全,2182855,1969196,2013008,10.85,8.43,9118557,8415642,8.35,-
9940,信義,1062089,1164314,924115,-8.77,14.93,5358818,4265625,25.62,-
9941,裕融,2289685,2243533,1902316,2.05,20.36,10729428,9201932,16.59,-
9942,茂順,260482,289685,287529,-10.08,-9.4,1271769,1358644,-6.39,-
9944,新麗,279477,292992,345179,-4.61,-19.03,1395718,1491487,-6.42,-
9945,潤泰新,1568526,1456816,1183815,7.66,32.49,6621621,5374333,23.2,-
9955,佳龍,98127,114448,147893,-14.26,-33.65,652365,773304,-15.63,-
合計,合計,76079340,74485303,72416865,2.14,5.05,357858095,332124693,7.74,
