公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,1824852,1821772,1759695,0.16,3.7,19243931,17754382,8.38,-
1339,昭輝,124260,132045,115035,-5.89,8.01,1297866,1101627,17.81,-
1512,瑞利,398013,340771,412279,16.79,-3.46,3489042,3020444,15.51,-
1521,大億,413332,460159,389000,-10.17,6.25,4522423,3795103,19.16,-
1522,堤維西,1560420,1575015,1512006,-0.92,3.2,16903787,15030655,12.46,-
1524,耿鼎,221979,232941,236818,-4.7,-6.26,2247745,2245789,0.08,-
1525,江申,109582,114190,104579,-4.03,4.78,1063345,1072271,-0.83,-
1533,車王電,208640,228354,216363,-8.63,-3.56,2441897,2126474,14.83,-
1536,和大,379304,382177,315985,-0.75,20.03,3862793,3368403,14.67,-
1568,倉佑,206182,194318,167216,6.1,23.3,2022911,1650560,22.55,-
1587,吉茂,112158,95976,91698,16.86,22.31,1229425,1114617,10.3,-
2201,裕隆,10768466,11594301,8514290,-7.12,26.47,109369416,82015503,33.35,-
2204,中華,2129687,2809502,2788820,-24.19,-23.63,33417686,32739809,2.07,-
2206,三陽工業,2518976,2813198,2460569,-10.45,2.37,33478217,30396718,10.13,-
2207,和泰車,14043216,13934237,13919109,0.78,0.89,146279046,134138456,9.05,-
2227,裕日車,2294105,2484335,3207245,-7.65,-28.47,31158957,28644144,8.77,-
2228,劍麟,271780,264584,244383,2.71,11.21,3210525,2794123,14.9,-
2231,為升,200091,254532,141319,-21.38,41.58,1960403,1339721,46.32,-
2233,宇隆,143841,144211,164622,-0.25,-12.62,1799020,1645420,9.33,-
2497,怡利電,315062,354996,303641,-11.24,3.76,3310130,2943511,12.45,-
3346,麗清,228948,248893,174340,-8.01,31.32,1861456,1517281,22.68,無
4551,智伸科,245986,225543,202670,9.06,21.37,2551773,2151793,18.58,-
6288,聯嘉,192885,164517,166197,17.24,16.05,1856314,1540991,20.46,-
6605,帝寶,1199927,1235762,1203852,-2.89,-0.32,13337170,12432566,7.27,-
合計,合計,40111692,42106329,38811731,-4.73,3.34,441915278,386580361,14.31,
