公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,2378,2356,2054,0.93,15.77,24517,21609,13.45,-
1437,勤益控,69383,72026,113126,-3.66,-38.66,1016487,1256319,-19.09,-
1516,川飛,13682,27172,10792,-49.64,26.77,188259,126210,49.16,-
2062,橋椿,520315,537127,499855,-3.12,4.09,5589881,5464558,2.29,-
2348,海悅,128369,173795,179266,-26.13,-28.39,1724289,730062,136.18,-
2358,廷鑫,156500,163520,131212,-4.29,19.27,1673693,1432328,16.85,-
2443,億麗,32505,31874,38116,1.97,-14.72,326522,485537,-32.75,昶虹電子（蘇州）有限公司客戶及訂單量減少致營業收入產生差異。
2496,卓越,6169,11043,10123,-44.13,-39.05,96589,139474,-30.74,-
2514,龍邦,5662581,5648109,5620358,0.25,0.75,80655649,67565530,19.37,-
2904,匯僑,43795,38688,43700,13.2,0.21,490989,473092,3.78,-
3040,遠見,19042,21401,17955,-11.02,6.05,211866,188130,12.61,-
4536,拓凱,546998,548818,518525,-0.33,5.49,5935564,5490852,8.09,-
6184,大豐電,74376,72013,68657,3.28,8.32,797843,752941,5.96,-
6464,台數科,258933,259630,277244,-0.26,-6.6,2812250,2993719,-6.06,-
6504,南六,500904,451785,430739,10.87,16.28,4811101,4097186,17.42,-
8033,雷虎,82354,111792,91841,-26.33,-10.32,1101568,961148,14.6,-
8341,日友,108805,104815,98006,3.8,11.01,1079723,992852,8.74,-
8422,可寧衛,182130,170031,188198,7.11,-3.22,1936639,2137588,-9.4,-
8463,潤泰材,343558,388305,309379,-11.52,11.04,3546818,2382274,48.88,-
8464,億豐,1166352,1209949,996585,-3.6,17.03,12417336,10986695,13.02,-
8473,山林水,172006,117558,121400,46.31,41.68,1423909,1293720,10.06,-
9902,台火,8197,18568,3248,-55.85,152.37,115465,127166,-9.2,-
9904,寶成,21119154,20105203,19207137,5.04,9.95,220839815,205225220,7.6,-
9905,大華,464663,582428,506127,-20.21,-8.19,7424104,7617938,-2.54,-
9907,統一實,2711819,2939806,2900113,-7.75,-6.49,33688923,30138394,11.78,-
9910,豐泰,4449763,3760917,3203358,18.31,38.9,42745411,34926273,22.38,合併營業收入為本公司自結數
9911,櫻花,450099,432705,454446,4.01,-0.95,4221358,3859414,9.37,-
9914,美利達,2070203,2483295,2001039,-16.63,3.45,24712253,23188138,6.57,-
9917,中保科,1158887,1080763,1101927,7.22,5.16,11856809,11480498,3.27,-
9919,康那香,314055,335891,430394,-6.5,-27.03,4007089,4048156,-1.01,-
9921,巨大,4737097,5020807,4002703,-5.65,18.34,55741538,50555628,10.25,-
9924,福興,587367,627990,473601,-6.46,24.02,6412505,5321042,20.51,-
9925,新保,558065,572133,557507,-2.45,0.1,6298724,6930050,-9.1,-
9927,泰銘,972062,1015520,744051,-4.27,30.64,9437441,8157949,15.68,-
9928,中視,60812,124056,104273,-50.98,-41.68,875105,1064869,-17.82,-
9929,秋雨,100678,98463,119942,2.24,-16.06,1154812,1213680,-4.85,-
9930,中聯資源,613081,650695,530763,-5.78,15.5,6319079,5672002,11.4,-
9933,中鼎,5356479,4863929,4667621,10.12,14.75,50784374,46658098,8.84,-
9934,成霖,1582792,1632407,1625030,-3.03,-2.59,18159282,17193715,5.61,-
9935,慶豐富,225683,238952,290808,-5.55,-22.39,2653295,3106730,-14.59,-
9938,百和,802396,857222,790212,-6.39,1.54,8271311,7423259,11.42,-
9939,宏全,974316,1155315,1006864,-15.66,-3.23,16108334,15641168,2.98,-
9940,信義,731520,730256,943031,0.17,-22.42,8152436,10997245,-25.86,無
9941,裕融,1354813,1399349,1235841,-3.18,9.62,14255039,13089146,8.9,-
9942,茂順,220941,233148,208334,-5.23,6.05,2651632,2290167,15.78,-
9944,新麗,336008,315925,321831,6.35,4.4,3839628,3581920,7.19,-
9945,潤泰新,935710,1010494,1157344,-7.4,-19.15,11322454,13046824,-13.21,-
9955,佳龍,287658,382909,167575,-24.87,71.65,2629566,3941313,-33.28,-
合計,合計,63275453,62830953,58522251,0.7,8.12,702539274,646467826,8.67,
