公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,25973319,27102428,31549677,-4.16,-17.67,299770221,297852763,0.64,-
2414,精技,1183549,1266341,1242089,-6.53,-4.71,13878962,12915663,7.45,-
2430,燦坤,2036139,1865923,2174365,9.12,-6.35,23554224,23293222,1.12,-
2459,敦吉,907692,935373,1075026,-2.95,-15.56,9723412,12484429,-22.11,-
3010,華立,3060514,3620615,2967488,-15.46,3.13,36459356,31343886,16.32,-
3028,增你強,2235697,2290384,2963200,-2.38,-24.55,26121831,27171871,-3.86,-
3033,威健,3277268,2977246,3033867,10.07,8.02,36106898,29303855,23.21,-
3036,文曄,10379817,9825677,7977230,5.63,30.11,97644991,79949220,22.13,-
3048,益登,6793872,6779124,3290547,0.21,106.46,54518641,31401998,73.61,上述已依IFRS申報合併營收
3055,蔚華科,154889,310749,207064,-50.15,-25.19,3284995,2586527,27.0,-
3209,全科,1998530,1924575,1894128,3.84,5.51,20625071,17636902,16.94,-
3312,弘憶股,1495299,1453306,1588724,2.88,-5.88,16556555,13964547,18.56,-
3528,安馳,245688,278561,208952,-11.8,17.58,2963924,2342953,26.5,-
3702,大聯大,38413316,39183694,37454367,-1.96,2.56,412993250,368362215,12.11,-
5434,崇越,1343473,1555624,1137665,-13.63,18.09,16398852,14228149,15.25,-
6189,豐藝,1816922,1782403,1871657,1.93,-2.92,18727412,18381028,1.88,-
6281,全國電,1035534,1026711,977323,0.85,5.95,14713947,13543590,8.64,-
8070,長華,1450217,1500789,1441020,-3.36,0.63,15824519,14750650,7.28,-
8072,陞泰,162086,167784,161964,-3.39,0.07,1772548,2469836,-28.23,-
8112,至上,4589625,4962860,2660301,-7.52,72.52,46739099,23563169,98.35,-
合計,合計,108553446,110810167,105876654,-2.03,2.52,1168378708,1037546473,12.6,
