公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,48381,40926,52853,18.21,-8.46,567446,567248,0.03,-
2303,聯電,11535241,13495698,10345415,-14.52,11.5,127807725,113906157,12.2,-
2329,華泰,1272935,1322381,821592,-3.73,54.93,12432706,8612268,44.36,-
2330,台積電,72274532,80736353,44329997,-10.48,63.03,693296275,547343160,26.66,-
2337,旺宏,1898283,2386009,1900842,-20.44,-0.13,20738394,20531332,1.0,-
2338,光罩,151395,160409,135656,-5.61,11.6,1615842,1601341,0.9,-
2342,茂矽,87897,117459,126666,-25.16,-30.6,1565925,1587599,-1.36,-
2344,華邦電,3222784,3202817,2809432,0.62,14.71,34850425,30452919,14.44,-
2351,順德,769812,870053,690476,-11.52,11.49,9020258,8367448,7.8,-
2363,矽統,25084,24217,30425,3.58,-17.55,410687,426714,-3.75,-
2369,菱生,443929,519548,482243,-14.55,-7.94,5438450,5542918,-1.88,-
2379,瑞昱,2571319,2502437,2580035,2.75,-0.33,28774705,25640143,12.22,無
2388,威盛,447466,475474,698539,-5.89,-35.94,5976060,5415343,10.35,-
2401,凌陽,714564,733208,652358,-2.54,9.53,7958400,7772783,2.38,-
2408,南亞科,4093420,4154888,3697581,-1.47,10.7,44946816,41190216,9.12,-
2434,統懋,23065,27125,30872,-14.96,-25.28,239537,420523,-43.03,-
2436,偉詮電,144185,153377,166033,-5.99,-13.15,1724558,1680989,2.59,-
2441,超豐,800618,853573,807558,-6.2,-0.85,9561425,8413024,13.65,-
2449,京元電子,1385834,1466255,1230846,-5.48,12.59,14901873,13491441,10.45,-
2451,創見,2266940,2497793,2420961,-9.24,-6.36,25007318,23993956,4.22,-
2454,聯發科,16773480,21604369,12822202,-22.36,30.81,195988046,122967933,59.38,海外子公司之營收係以當月平均匯率換算之
2458,義隆,585770,635469,623377,-7.82,-6.03,7041704,7180734,-1.93,-
2481,強茂,1446179,1409367,1233061,2.61,17.28,15855142,12301757,28.88,-
3006,晶豪科,840282,887988,594312,-5.37,41.38,8955092,6190638,44.65,-
3014,聯陽,244936,245762,312116,-0.33,-21.52,3200974,3276053,-2.29,-
3016,嘉晶,65432,82285,52710,-20.48,24.13,820917,764151,7.42,-
3034,聯詠,5041780,5418792,3558288,-6.95,41.69,49418573,37912148,30.35,-
3035,智原,470445,491190,548193,-4.22,-14.18,5241090,6435402,-18.55,-
3041,揚智,411233,391330,401764,5.08,2.35,4323312,3665504,17.94,-
3054,立萬利,91805,151306,160618,-39.32,-42.84,2097381,2141780,-2.07,-
3094,聯傑,30223,23253,27337,29.97,10.55,298287,322879,-7.61,-
3189,景碩,1773803,2028815,1851411,-12.56,-4.19,23117202,21243155,8.82,-
3257,虹冠電,74801,101951,70814,-26.63,5.63,943783,651507,44.86,-
3413,京鼎,360371,332529,280279,8.37,28.57,4207816,2284078,84.22,-
3443,創意,581302,521746,589623,11.41,-1.41,6437335,5607332,14.8,-
3530,晶相光,39827,44920,19336,-11.33,105.97,297940,181231,64.39,-
3532,台勝科,917299,882419,781075,3.95,17.44,10182747,9113166,11.73,-
3536,誠創,110230,124340,102801,-11.34,7.22,1271374,948949,33.97,-
3545,敦泰,615600,750712,655363,-17.99,-6.06,9285810,8595049,8.03,-
3583,辛耘,323974,229863,284622,40.94,13.82,2432336,2710436,-10.26,-
3588,通嘉,88031,90005,90274,-2.19,-2.48,995518,973553,2.25,-
3686,達能,154467,153323,111940,0.74,37.99,1690998,894658,89.01,-
4919,新唐,537273,488303,505025,10.02,6.38,6328901,6310016,0.29,-
4952,凌通,200596,216297,182261,-7.25,10.05,2653344,3014165,-11.97,-
4961,天鈺,450594,443791,331616,1.53,35.87,4761376,3422742,39.1,-
4967,十銓,520232,744343,499607,-30.1,4.12,5989837,4921070,21.71,-
4968,立積,113718,115599,114947,-1.62,-1.06,1272168,998246,27.44,-
5269,祥碩,110665,105391,100439,5.0,10.18,1397525,1076803,29.78,-
5285,界霖,194642,194983,205914,-0.17,-5.47,2301387,2295513,0.25,-
5305,敦南,756982,822313,791492,-7.94,-4.36,9404542,8868563,6.04,-
5471,松翰,295892,269151,332713,9.93,-11.06,3281832,3339315,-1.72,-
6202,盛群,343778,350438,347195,-1.9,-0.98,3589430,3575756,0.38,-
6239,力成,3245251,3347399,3226945,-3.05,0.56,36858510,34438462,7.02,-
6243,迅杰,65807,47580,68174,38.3,-3.47,654231,688388,-4.96,-
6257,矽格,436810,448579,400280,-2.62,9.12,4832599,4806191,0.54,-
6271,同欣電,607670,715241,644220,-15.03,-5.67,7734718,7318319,5.68,-
8016,矽創,700228,739879,587379,-5.35,19.21,6853885,5728484,19.64,103年11月集團合併營收申報
8081,致新,325920,347544,314429,-6.22,3.65,3659425,3606444,1.46,無
8110,華東,802040,916480,778946,-12.48,2.96,9307737,8148469,14.22,-
8131,福懋科,810478,789950,675809,2.59,19.92,8383202,7855106,6.72,-
8150,南茂,1948552,1942369,1620490,0.31,20.24,20099623,17727811,13.37,-
8261,富鼎,167923,190462,172639,-11.83,-2.73,1903594,1846191,3.1,-
8271,宇瞻,739029,965010,811791,-23.41,-8.96,9450701,9012352,4.86,-
合計,合計,148593034,166542836,111894207,-10.77,32.79,1551656769,1262318021,22.92,
