公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2154402,2253562,1801590,-4.4,19.58,24307444,21766646,11.67,-
2809,京城銀,429827,764807,515072,-43.79,-16.55,7013931,6152219,14.0,-
2812,台中銀,894669,761349,763432,17.51,17.19,9282307,8437144,10.01,-
2816,旺旺保,485490,411056,401444,18.1,20.93,5306252,4488747,18.21,-
2820,華票,160806,120438,149630,33.51,7.46,1720582,2117995,-18.76,-
2823,中壽,13330626,14489607,20968120,-7.99,-36.42,170477936,175354395,-2.78,-
2832,台產,339403,321195,315101,5.66,7.71,3727657,3661701,1.8,-
2834,臺企銀,1563283,1572932,1441843,-0.61,8.42,17253589,16106991,7.11,-
2836,高雄銀,392035,270179,238697,45.1,64.23,3131649,2690515,16.39,"本月營業收入與去年同期相較增加64.24%，主要係因「資產減損迴轉利益」增加130,478千元。"
2838,聯邦銀,953215,900923,900960,5.8,5.79,9875346,9620386,2.65,-
2845,遠東銀,974916,858889,848420,13.5,14.9,9900463,8747961,13.17,-
2849,安泰銀,536222,680237,525216,-21.17,2.09,6443630,5705123,12.94,-
2850,新產,934697,884206,899308,5.71,3.93,10179458,9186604,10.8,-
2851,中再保,1370594,1319306,1274149,3.88,7.56,14931780,14100044,5.89,-
2852,第一保,434263,382911,388068,13.41,11.9,4456729,4536222,-1.75,-
2855,統一證,407436,203841,284414,99.87,43.25,4566125,4149045,10.05,-
2867,三商壽,11687329,8608630,11906619,35.76,-1.84,136197078,130663232,4.23,-
2880,華南金,3010531,3051133,2846830,-1.33,5.75,35331653,32494152,8.73,-
2881,富邦金,26898247,25935986,26040499,3.71,3.29,347026215,333954362,3.91,-
2882,國泰金,18915309,38812653,21351399,-51.26,-11.4,343002057,327511617,4.72,-
2883,開發金,2734800,2194206,1885427,24.63,45.04,25533170,22107141,15.49,-
2884,玉山金,2603214,2723159,2285705,-4.4,13.89,29600410,24332698,21.64,-
2885,元大金,4077647,5132659,2077550,-20.55,96.27,51492413,26043716,97.71,-
2886,兆豐金,4630537,4671383,4135173,-0.87,11.97,55293707,49657790,11.34,-
2887,台新金,4683588,4687689,4230443,-0.08,10.71,55599576,51289528,8.4,-
2888,新光金,19037329,13775499,15624966,38.19,21.83,181040684,132920824,36.2,-
2889,國票金,445827,217242,358532,105.22,24.34,4544961,3729220,21.87,-
2890,永豐金,2536057,2942120,2824448,-13.8,-10.21,35773395,29896326,19.65,-
2891,中信金,14092839,16450047,13260765,-14.32,6.27,182674911,108782404,67.92,-
2892,第一金,2597480,3078609,2913256,-15.62,-10.83,37335488,32276072,15.67,-
2897,王道銀行,570298,465505,626699,22.51,-8.99,6377683,6086418,4.78,-
5876,上海商銀,2356853,2376481,2077663,-0.82,13.43,26191111,23952883,9.34,-
5880,合庫金,2858182,2536327,2447045,12.68,16.8,32422589,32335837,0.26,-
6005,群益證,515640,419877,446016,22.8,15.61,6186732,5356574,15.49,-
6024,群益期,76126,136530,73996,-44.24,2.87,1116665,1027650,8.66,-
合計,合計,149689717,164411173,149128495,-8.95,0.37,1895315376,1671240182,13.4,
