公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1802,台玻,3514205,3635622,3654241,-3.33,-3.83,37980962,33493683,13.39,-
1806,冠軍,661246,596758,664978,10.8,-0.56,6353745,6560151,-3.14,-
1809,中釉,262935,306273,281361,-14.15,-6.54,3306627,3213174,2.9,-
1810,和成,488247,499798,509359,-2.31,-4.14,5454634,5450703,0.07,-
1817,凱撒衛,180033,180190,162115,-0.08,11.05,1746468,1546993,12.89,-
合計,合計,5106666,5218641,5272054,-2.14,-3.13,54842436,50264704,9.1,
