公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,201146,131227,273980,53.28,-26.58,2403269,2432924,-1.21,-
1604,聲寶,612030,673463,754842,-9.12,-18.91,9374502,10199662,-8.09,-
1605,華新,12950693,12359307,13069248,4.78,-0.9,148318315,133882534,10.78,-
1608,華榮,772936,755551,876225,2.3,-11.78,9057091,10046122,-9.84,-
1609,大亞,1401838,1270514,1419700,10.33,-1.25,14732991,15657947,-5.9,-
1611,中電,231770,241654,254420,-4.09,-8.9,2588761,3027011,-14.47,-
1612,宏泰,251070,264367,335394,-5.02,-25.14,3529659,3798336,-7.07,-
1614,三洋電,309569,316806,299803,-2.28,3.25,4862172,4708565,3.26,-
1615,大山,240828,247500,259958,-2.69,-7.35,2509404,2580082,-2.73,-
1616,億泰,343017,292083,318712,17.43,7.62,3517663,3102814,13.37,-
1617,榮星,293227,277398,299060,5.7,-1.95,3295647,3466967,-4.94,-
1618,合機,82127,86362,285010,-4.9,-71.18,1691091,2400950,-29.56,-
4930,燦星網,1176342,1329781,1260005,-11.53,-6.63,12571191,12743471,-1.35,-
5283,禾聯碩,202445,243933,242422,-17.0,-16.49,3904726,3566054,9.49,-
合計,合計,19069038,18489946,19948779,3.13,-4.4,222356482,211613439,5.07,
