公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,19486324,20064223,19968707,-2.88,-2.41,136304086,138669743,-1.7,-
1409,新纖,3670574,3370210,4097563,8.91,-10.42,25733143,25064772,2.66,-
1410,南染,61395,59078,54759,3.92,12.11,372717,353433,5.45,-
1413,宏洲,309567,282181,415474,9.7,-25.49,2154390,2777978,-22.44,-
1414,東和,127557,85445,151590,49.28,-15.85,734542,806356,-8.9,-
1416,廣豐,15956,17211,46612,-7.29,-65.76,100724,191667,-47.44,-
1417,嘉裕,269975,271094,278386,-0.41,-3.02,1889417,1942104,-2.71,-
1418,東華,153487,181874,183606,-15.6,-16.4,1111496,1052657,5.58,-
1419,新紡,75040,93891,50920,-20.07,47.36,623521,520572,19.77,-
1423,利華,70634,73001,61902,-3.24,14.1,405346,508020,-20.21,-
1434,福懋,3969838,4210426,3823785,-5.71,3.81,28977045,28185210,2.8,-
1439,中和,42398,38977,32459,8.77,30.62,220236,252876,-12.9,-
1440,南紡,1923041,1705251,1991106,12.77,-3.41,11724231,12614371,-7.05,-
1441,大東,145510,102717,98762,41.66,47.33,792995,747918,6.02,-
1443,立益,236010,136633,269122,72.73,-12.3,1066198,1217421,-12.42,-
1444,力麗,923713,1062698,1150264,-13.07,-19.69,6771589,7222024,-6.23,-
1445,大宇,146070,150408,190582,-2.88,-23.35,1090935,1237419,-11.83,-
1446,宏和,50446,58745,70695,-14.12,-28.64,441425,481445,-8.31,-
1447,力鵬,1876370,1802963,2089900,4.07,-10.21,13935550,15361076,-9.28,-
1449,佳和,353582,250730,273706,41.02,29.18,1944126,2023283,-3.91,-
1451,年興,1154661,1220654,1264821,-5.4,-8.7,7881410,7985721,-1.3,-
1452,宏益,173380,149957,161113,15.61,7.61,1187547,1249158,-4.93,-
1453,大將,32867,9501,20226,245.93,62.49,132118,141224,-6.44,-
1454,台富,202000,171711,183816,17.63,9.89,1212378,1250114,-3.01,-
1455,集盛,1540411,1424292,1548373,8.15,-0.51,10758242,10009023,7.48,-
1456,怡華,69999,75291,72591,-7.02,-3.57,561678,452849,24.03,-
1457,宜進,391258,380328,329562,2.87,18.72,2758410,2547803,8.26,-
1459,聯發,287685,290874,364703,-1.09,-21.11,2294516,2177896,5.35,-
1460,宏遠,558958,491938,519473,13.62,7.6,4441632,4066833,9.21,-
1463,強盛,83067,75809,79654,9.57,4.28,618315,514597,20.15,-
1464,得力,429507,360531,299115,19.13,43.59,2818497,2381084,18.37,-
1465,偉全,214194,203976,232659,5.0,-7.93,1502793,1453398,3.39,-
1466,聚隆,413703,414951,499872,-0.3,-17.23,2850138,3077254,-7.38,-
1467,南緯,658076,498373,625877,32.04,5.14,3800745,3913393,-2.87,-
1468,昶和,50694,46331,72509,9.41,-30.08,433428,528420,-17.97,-
1470,大統新創,47269,44045,59446,7.31,-20.48,442403,373958,18.3,-
1472,三洋紡,91329,80061,79565,14.07,14.78,574105,499823,14.86,-
1473,台南,833941,775984,817108,7.46,2.06,5560309,5805214,-4.21,-
1474,弘裕,292032,223034,276068,30.93,5.78,1955029,2122533,-7.89,-
1475,本盟,15931,19147,18795,-16.79,-15.23,112641,134844,-16.46,-
1476,儒鴻,1736234,1964255,1692569,-11.6,2.57,11100947,9497031,16.88,-
1477,聚陽,1651113,1491611,1480764,10.69,11.5,11218879,9901141,13.3,-
4414,如興,285496,217214,231318,31.43,23.42,1537414,1646676,-6.63,-
4426,利勤,102765,75601,79333,35.93,29.53,706935,626452,12.84,-
4438,廣越,1161825,1042656,822244,11.42,41.29,3618111,2638392,37.13,-
合計,合計,46385882,45765881,47131474,1.35,-1.58,316472332,316225176,0.07,
