公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,1753885,1662901,1660990,5.47,5.59,12269128,11175715,9.78,-
1339,昭輝,102229,93389,84650,9.46,20.76,835667,705977,18.37,-
1512,瑞利,318232,347698,231357,-8.47,37.55,2161310,1832912,17.91,-
1521,大億,415993,379050,353347,9.74,17.72,2811248,2215557,26.88,-
1522,堤維西,1496672,1465175,1368164,2.14,9.39,10751964,9279085,15.87,-
1524,耿鼎,191754,170931,204931,12.18,-6.42,1391802,1435389,-3.03,-
1525,江申,110417,104339,101343,5.82,8.95,652287,629183,3.67,-
1533,車王電,227044,217047,201634,4.6,12.6,1539174,1277983,20.43,-
1536,和大,345940,315699,319140,9.57,8.39,2355240,2047030,15.05,-
1568,倉佑,178361,172913,152759,3.15,16.75,1233861,1010116,22.15,-
1587,吉茂,152826,105235,124681,45.22,22.57,822325,715511,14.92,-
2201,裕隆,11513564,10128324,7246862,13.67,58.87,65877877,49384941,33.39,-
2204,中華,3296355,3409694,3342295,-3.32,-1.37,23268659,21961157,5.95,-
2206,三陽工業,3519472,3586866,3054346,-1.87,15.22,21992289,19724137,11.49,-
2207,和泰車,16391649,13429268,13925744,22.05,17.7,95858918,86577743,10.72,-
2227,裕日車,3523731,3189449,3165033,10.48,11.33,21794616,17604218,23.8,-
2228,劍麟,305201,257219,266044,18.65,14.71,1997846,1751218,14.08,-
2231,為升,190011,188640,120449,0.72,57.75,1174719,817944,43.61,-
2233,宇隆,183320,169372,165409,8.23,10.82,1134401,986513,14.99,-
2497,怡利電,285182,228106,337283,25.02,-15.44,2077965,1690053,22.95,-
3346,麗清,151401,138330,106738,9.44,41.84,988714,910842,8.54,無
4551,智伸科,233578,210431,197022,10.99,18.55,1589768,1362464,16.68,-
6288,聯嘉,182618,172059,88090,6.13,107.3,1108054,925071,19.78,-
6605,帝寶,1184481,1198152,1147348,-1.14,3.23,8560641,7713524,10.98,-
合計,合計,46253916,41340287,37965659,11.88,21.83,284248473,243734283,16.62,
