公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,30433,30702,36470,-0.87,-16.55,208541,213676,-2.4,本月營收減少係育樂收入減少
2702,華園,63135,64245,63140,-1.72,-0.0,422934,382323,10.62,-
2704,國賓,274555,291577,241331,-5.83,13.76,2004592,1809155,10.8,-
2705,六福,278359,204547,245767,36.08,13.26,1569622,1513370,3.71,-
2706,第一店,31400,30922,29800,1.54,5.36,212584,208591,1.91,-
2707,晶華,501695,534214,439416,-6.08,14.17,3526778,3248055,8.58,-
2712,遠雄來,82737,54781,66619,51.03,24.19,334618,274782,21.77,-
2722,夏都,106248,73420,103129,44.71,3.02,416438,397889,4.66,-
2727,王品,1503002,1408225,1302996,6.73,15.34,9918286,8342465,18.88,-
2731,雄獅,2153236,1735262,1871185,24.08,15.07,10177980,9063571,12.29,-
5706,鳳凰,456591,343852,343080,32.78,33.08,1794949,1856252,-3.3,-
8940,新天地,80127,109385,81671,-26.74,-1.89,944011,734548,28.51,-
9943,好樂迪,271786,282017,278627,-3.62,-2.45,1910956,1959763,-2.49,-
合計,合計,5833304,5163149,5103231,12.97,14.3,33442289,30004440,11.45,
