公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1802,台玻,3644730,3624211,2968464,0.56,22.78,23644160,19333309,22.29,-
1806,冠軍,618459,596859,685432,3.61,-9.77,3843481,3941471,-2.48,-
1809,中釉,329432,324574,357724,1.49,-7.9,2066661,1996125,3.53,-
1810,和成,501213,519028,537252,-3.43,-6.7,3513743,3234808,8.62,-
1817,凱撒衛,172388,159523,150586,8.06,14.47,1052869,927398,13.52,-
合計,合計,5266222,5224195,4699458,0.8,12.06,34120914,29433111,15.92,
