公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,1011818,1179318,1248087,-14.2,-18.93,7973340,7897178,0.96,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,619747,626642,755215,-1.1,-17.93,4676833,5101124,-8.31,-
2103,台橡,2545029,2658894,2559268,-4.28,-0.55,18660924,21836900,-14.54,-
2104,國際中橡,1855628,1904553,1772810,-2.56,4.67,13168970,12886224,2.19,-
2105,正新,11504702,10805186,11986054,6.47,-4.01,75928402,77534146,-2.07,-
2106,建大,2824516,2848070,2433481,-0.82,16.06,19825747,17105985,15.89,-
2107,厚生,445011,860366,307114,-48.27,44.9,3874399,2521894,53.63,-
2108,南帝,677742,703803,569894,-3.7,18.92,4521230,5194159,-12.95,-
2109,華豐,586152,607046,592216,-3.44,-1.02,3946497,4385757,-10.01,-
2114,鑫永銓,192383,185199,153804,3.87,25.08,1159859,1050655,10.39,-
合計,合計,22262728,22379077,22377943,-0.51,-0.51,153736201,155514022,-1.14,
