公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,42152,47140,52372,-10.58,-19.51,345542,360258,-4.08,-
2303,聯電,11541996,12410597,11557852,-6.99,-0.13,79104932,71243972,11.03,-
2329,華泰,1145990,1112536,855143,3.0,34.01,7451094,5355078,39.14,-
2330,台積電,64924870,60343956,52103384,7.59,24.6,396160526,340744700,16.26,-
2337,旺宏,1826755,1775408,1805327,2.89,1.18,11589529,11441125,1.29,-
2338,光罩,145307,131746,148364,10.29,-2.06,1021629,1058866,-3.51,-
2342,茂矽,139203,153882,152101,-9.53,-8.47,1114618,978464,13.91,-
2344,華邦電,3337870,3313414,2855022,0.73,16.91,21831246,19375956,12.67,-
2351,順德,872987,822672,803356,6.11,8.66,5612421,5410007,3.74,-
2363,矽統,40037,51803,37872,-22.71,5.71,285199,265825,7.28,-
2369,菱生,519396,509466,528939,1.94,-1.8,3460514,3563675,-2.89,-
2379,瑞昱,2663253,2646091,2292171,0.64,16.18,18063763,15992020,12.95,無
2388,威盛,484140,590333,295147,-17.98,64.03,4157813,2710574,53.39,-
2401,凌陽,801398,794198,815139,0.9,-1.68,4913473,4931633,-0.36,-
2408,南亞科,4392528,4074011,4139045,7.81,6.12,28000463,27219798,2.86,-
2434,統懋,22250,27872,35006,-20.17,-36.43,156230,288693,-45.88,-
2436,偉詮電,201290,157688,158118,27.65,27.3,1075398,1008167,6.66,-
2441,超豐,925616,908339,809050,1.9,14.4,6081110,5207007,16.78,-
2449,京元電子,1500070,1435657,1301485,4.48,15.25,9155899,8459397,8.23,-
2451,創見,2543027,2195377,2018337,15.83,25.99,15995984,15037271,6.37,-
2454,聯發科,19270385,15706168,13218257,22.69,45.78,119408435,70468533,69.44,海外子公司之營收係以當月平均匯率換算之
2458,義隆,663366,643146,620560,3.14,6.89,4482292,4647395,-3.55,-
2481,強茂,1417992,1634701,1190056,-13.25,19.15,9992333,7347966,35.98,-
3006,晶豪科,920237,691936,570222,32.99,61.38,5353194,3730775,43.48,-
3014,聯陽,344538,310501,288415,10.96,19.45,2113333,1995552,5.9,-
3016,嘉晶,69787,86029,78757,-18.87,-11.38,518125,516331,0.34,-
3034,聯詠,4813575,4220274,3328170,14.05,44.63,28489922,23593989,20.75,-
3035,智原,418262,472502,591491,-11.47,-29.28,3323783,4191444,-20.7,-
3041,揚智,391477,295205,288866,32.61,35.52,2516397,2101248,19.75,-
3054,立萬利,249170,240527,103483,3.59,140.78,1696502,1462441,16.0,本期因市場需求，致營收較去年同期上升
3094,聯傑,28131,28756,27795,-2.17,1.2,190637,197269,-3.36,-
3189,景碩,2376911,2259070,2086130,5.21,13.93,14957907,13271288,12.7,-
3257,虹冠電,91273,90702,55057,0.62,65.77,571442,385346,48.29,-
3413,京鼎,268154,402372,279375,-33.35,-4.01,2819534,1283933,119.6,-
3443,創意,522070,557645,597114,-6.37,-12.56,3931368,3094613,27.03,-
3530,晶相光,26663,30332,25604,-12.09,4.13,144923,121452,19.32,-
3532,台勝科,937555,981025,933105,-4.43,0.47,6533845,5916737,10.42,-
3536,誠創,153608,146189,97369,5.07,57.75,764475,577559,32.36,-
3545,敦泰,833874,884029,758978,-5.67,9.86,6540888,5649363,15.78,-
3583,辛耘,178511,231660,280673,-22.94,-36.39,1376104,1661358,-17.16,-
3588,通嘉,95274,88534,90586,7.61,5.17,620638,595702,4.18,-
3686,達能,146926,170269,95976,-13.7,53.08,1084288,469234,131.07,-
4919,新唐,666272,650051,608445,2.49,9.5,4177530,4147638,0.72,-
4952,凌通,341366,313500,400474,8.88,-14.75,1745796,2056162,-15.09,-
4961,天鈺,482327,435695,338060,10.7,42.67,2974396,2122689,40.12,-
4967,十銓,680667,551807,434892,23.35,56.51,3762927,3003098,25.3,-
4968,立積,116585,129113,88456,-9.7,31.79,809125,579346,39.66,-
5269,祥碩,137988,134644,94280,2.48,46.35,932074,702478,32.68,-
5285,界霖,197868,236947,207909,-16.49,-4.82,1506080,1482213,1.61,-
5305,敦南,871570,894590,893636,-2.57,-2.46,6051632,5483413,10.36,-
5471,松翰,336738,325328,330918,3.5,1.75,2148139,2107856,1.91,-
6202,盛群,324968,320075,340474,1.52,-4.55,2240337,2279587,-1.72,-
6239,力成,3470360,3517418,3192865,-1.33,8.69,23277248,21855497,6.5,-
6243,迅杰,65968,67465,60225,-2.21,9.53,420194,417759,0.58,-
6257,矽格,451821,451673,470995,0.03,-4.07,3026412,3043011,-0.54,-
6271,同欣電,785888,759278,752389,3.5,4.45,4858354,4431774,9.62,-
8016,矽創,632679,574885,533193,10.05,18.65,3961424,3359651,17.91,103年07月集團合併營收申報
8081,致新,337265,313298,359937,7.64,-6.29,2271029,2291063,-0.87,無
8110,華東,903403,901059,801556,0.26,12.7,5764576,4964970,16.1,-
8131,福懋科,789389,772583,677837,2.17,16.45,5190470,5063575,2.5,-
8150,南茂,1943939,1799775,1717668,8.01,13.17,12346360,11077590,11.45,-
8261,富鼎,195445,170962,181700,14.32,7.56,1184401,1154474,2.59,-
8271,宇瞻,959126,917458,973546,4.54,-1.48,5974830,5522697,8.18,-
合計,合計,146979506,137911362,121828724,6.57,20.64,927631082,781078555,18.76,
