公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,23583840,29403105,28559263,-19.79,-17.42,52986945,60872458,-12.95,-
2006,東和鋼鐵,1963958,3339525,2233436,-41.19,-12.06,5303483,5070971,4.58,-
2007,燁興,505496,660352,425223,-23.45,18.87,1165848,877295,32.89,-
2008,高興昌,85370,121187,106105,-29.55,-19.54,206557,220261,-6.22,-
2009,第一銅,220837,365492,320001,-39.57,-30.98,586329,599131,-2.13,-
2010,春源,1076760,1568928,1340505,-31.36,-19.67,2645688,2867909,-7.74,-
2012,春雨,536904,782423,614025,-31.37,-12.55,1319327,1315917,0.25,-
2013,中鋼構,1289623,1539782,1301524,-16.24,-0.91,2829405,2939052,-3.73,-
2014,中鴻,2427652,2733262,3101140,-11.18,-21.71,5160914,6789995,-23.99,因國際鋼價下跌，大環境需求不振導致營收下滑。
2015,豐興,1396632,2693305,2052713,-48.14,-31.96,4089937,4594351,-10.97,-
2017,官田鋼,442279,471485,492749,-6.19,-10.24,913764,940782,-2.87,-
2020,美亞,248937,425399,377858,-41.48,-34.11,674336,830821,-18.83,-
2022,聚亨,718842,701067,870592,2.53,-17.43,1419909,1540686,-7.83,-
2023,燁輝,4005616,4964827,4991970,-19.32,-19.75,8970443,9716778,-7.68,-
2024,志聯,89689,125719,125470,-28.65,-28.51,215408,266921,-19.29,-
2025,千興,210698,391847,283610,-46.22,-25.7,602545,658085,-8.43,-
2027,大成鋼,4151563,4685553,3627753,-11.39,14.43,8837116,7614910,16.05,-
2028,威致,608024,672295,861417,-9.55,-29.41,1280319,1597354,-19.84,-
2029,盛餘,1232008,1222897,1327188,0.74,-7.17,2454905,2498197,-1.73,-
2030,彰源,661179,1100178,847889,-39.9,-22.02,1761358,1871951,-5.9,-
2031,新光鋼,419730,757475,559100,-44.58,-24.92,1177206,1224406,-3.85,-
2032,新鋼,190534,257314,215024,-25.95,-11.38,447847,481561,-7.0,-
2033,佳大,43999,58769,63218,-25.13,-30.4,102768,126927,-19.03,-
2034,允強,1308992,1831682,1732654,-28.53,-24.45,3140674,3878404,-19.02,-
2038,海光,565240,863861,853457,-34.56,-33.77,1429101,1925983,-25.79,-
2069,運錩,396578,687604,537094,-42.32,-26.16,1084182,1104669,-1.85,-
3004,豐達科,103588,108600,126409,-4.61,-18.05,212189,211239,0.44,-
5007,三星,506577,657343,535064,-22.93,-5.32,1163920,1156154,0.67,-
9958,世紀鋼,217812,200493,216477,8.63,0.61,418306,381784,9.56,-
合計,合計,49208957,63391769,58698928,-22.37,-16.16,112600729,124174952,-9.32,
