公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,1196248,1909829,1343164,-37.36,-10.93,3106077,2954461,5.13,-
1504,東元,3496151,3899497,4149919,-10.34,-15.75,7395648,8606702,-14.07,-
1506,正道,126902,120359,104567,5.43,21.35,247261,230072,7.47,-
1507,永大,1592700,2418720,1439464,-34.15,10.64,4011420,3228670,24.24,此為本公司自結數
1513,中興電,511640,855877,602489,-40.22,-15.07,1367517,1314053,4.06,-
1514,亞力,214630,272627,156163,-21.27,37.43,487258,372469,30.81,-
1515,力山,231071,275452,142676,-16.11,61.95,506523,434770,16.5,客戶銷售狀況好增加採購量
1517,利奇,196426,366326,265481,-46.37,-26.01,562752,599656,-6.15,-
1519,華城,396963,255173,434719,55.56,-8.68,652136,605383,7.72,-
1526,日馳,50236,67221,55398,-25.26,-9.31,117457,109245,7.51,-
1527,鑽全,211902,276264,213478,-23.29,-0.73,488166,473789,3.03,-
1528,恩德,182737,248534,194250,-26.47,-5.92,431271,419235,2.87,-
1529,樂士,5526,6925,2713,-20.2,103.68,12451,10911,14.11,-
1530,亞崴,256395,225162,254348,13.87,0.8,481557,477407,0.86,-
1531,高林股,194115,202893,211374,-4.32,-8.16,397008,443663,-10.51,-
1532,勤美,1277343,1358375,1127594,-5.96,13.28,2635718,2292281,14.98,-
1535,中宇,1088955,699559,845461,55.66,28.8,1788514,1736420,3.0,104年2月營收與去年同期差異28.8%，主係本期工案陸續依進度估驗所致。
1537,廣隆,485490,649684,483790,-25.27,0.35,1135174,1079176,5.18,-
1538,正峰新,44361,66252,39137,-33.04,13.34,110613,119539,-7.46,-
1539,巨庭,207310,275229,143623,-24.67,44.34,482539,346340,39.32,-
1540,喬福,80110,114546,86496,-30.06,-7.38,194656,161512,20.52,-
1541,錩泰,173331,232230,173644,-25.36,-0.18,405561,443418,-8.53,-
1558,伸興,425799,471929,313654,-9.77,35.75,897728,771971,16.29,-
1560,中砂,319331,360253,351118,-11.35,-9.05,679584,678573,0.14,-
1583,程泰,534474,471799,502077,13.28,6.45,1006273,936897,7.4,-
2049,上銀,1000048,1314920,876770,-23.94,14.06,2314968,1928907,20.01,-
2371,大同,7266896,9244626,8506497,-21.39,-14.57,16511523,17814522,-7.31,-
3167,大量,105944,204474,186072,-48.18,-43.06,310418,323363,-4.0,-
4526,東台,427378,730950,551043,-41.53,-22.44,1158328,1128653,2.62,-
4532,瑞智,1093901,1501139,1646655,-27.12,-33.56,2595040,3330475,-22.08,-
4540,全球傳動,114457,154995,55617,-26.15,105.79,269452,177052,52.18,-
4555,氣立,72674,101084,58154,-28.1,24.96,173758,126229,37.65,-
8222,寶一,69649,72230,62038,-3.57,12.26,141879,114093,24.35,-
8374,羅昇,182605,330904,246689,-44.81,-25.97,513509,477989,7.43,-
8996,高力,216513,143474,170827,50.9,26.74,359988,340959,5.58,-
合計,合計,24050211,29899511,25997159,-19.56,-7.48,53949725,54608855,-1.2,
