公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,3170735,5492302,2812820,-42.26,12.72,8663037,6413213,35.08,-
2317,鴻海,280021542,396005475,260625536,-29.28,7.44,676027018,575176815,17.53,-
2354,鴻準,7190360,9952823,2434096,-27.75,195.4,17143183,6902257,148.37,-
2359,所羅門,497916,400828,332261,24.22,49.85,898744,1047929,-14.23,-
2360,致茂,501003,687531,622008,-27.13,-19.45,1188534,1258007,-5.52,-
2373,震旦行,779186,985388,743749,-20.92,4.76,1764574,1659986,6.3,-
2390,云辰,69026,73098,72235,-5.57,-4.44,142124,160170,-11.26,-
2404,漢唐,1018488,905221,362241,12.51,181.16,1923709,1105832,73.96,-
2423,固緯,117096,156258,113622,-25.06,3.05,273354,244441,11.82,-
2433,互盛電,211760,228586,171373,-7.36,23.56,440346,352726,24.84,-
2461,光群雷,277860,332050,271826,-16.31,2.21,609910,625867,-2.54,-
2464,盟立,560438,623362,499840,-10.09,12.12,1183800,999887,18.39,-
2474,可成,4505494,5963702,2762558,-24.45,63.09,10467271,6340701,65.08,無
2477,美隆電,228948,378070,154813,-39.44,47.88,607018,527822,15.0,-
2482,連宇,33200,62210,37721,-46.63,-11.98,95410,92295,3.37,-
2488,漢平,143453,190254,123639,-24.59,16.02,333707,283461,17.72,-
2495,普安,111693,151262,93551,-26.15,19.39,262955,234092,12.32,-
3018,同開,87243,109687,98440,-20.46,-11.37,196930,156713,25.66,本公司係以完工比例法認列收入，累積收入較去年增加，主係因104年度在攬工程投入較去年增加。
3030,德律,173222,432953,183385,-59.99,-5.54,606176,327122,85.3,-
3043,科風,67838,160862,94975,-57.82,-28.57,228686,227885,0.35,-
3305,昇貿,401107,491076,417515,-18.32,-3.92,892183,928401,-3.9,-
3450,聯鈞,489580,502188,499332,-2.51,-1.95,991768,1005870,-1.4,-
3518,柏騰,75936,122378,78126,-37.94,-2.8,198314,185493,6.91,-
3617,碩天,310834,411913,348094,-24.53,-10.7,722746,712491,1.43,-
6139,亞翔,843415,969038,622272,-12.96,35.53,1812453,1776914,2.0,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準
6192,巨路,357743,400533,484214,-10.68,-26.11,758276,936243,-19.0,-
6196,帆宣,835668,1307650,911602,-36.09,-8.32,2143318,2080222,3.03,104年2月單月合併營收較前期減少，主要係銷貨收入及工程收入減少所致。
6201,亞弘電,221948,315698,235439,-29.69,-5.73,537646,581812,-7.59,-
6215,和椿,111527,148797,129030,-25.04,-13.56,260324,229760,13.3,-
6283,淳安,59219,111658,110181,-46.96,-46.25,170877,255717,-33.17,-
6409,旭隼,526759,668248,453010,-21.17,16.27,1195007,952782,25.42,-
8021,尖點,246416,286785,204300,-14.07,20.61,533201,423573,25.88,-
8201,無敵,226093,97200,373401,132.6,-39.45,323293,783227,-58.72,-
合計,合計,304472746,429125084,277477205,-29.04,9.72,733595892,614989726,19.28,
