公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,790040,1001727,951692,-21.13,-16.98,1791766,1910958,-6.23,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,579211,580181,652493,-0.16,-11.23,1159392,1297351,-10.63,-
2103,台橡,1947360,2452319,2465924,-20.59,-21.02,4399679,5142772,-14.44,-
2104,國際中橡,1357726,1758059,1726990,-22.77,-21.38,3115786,3570449,-12.73,-
2105,正新,7536939,10058536,9617312,-25.06,-21.63,17595475,19273787,-8.7,無。
2106,建大,1857479,2675836,2148932,-30.58,-13.56,4533315,4803941,-5.63,-
2107,厚生,76341,433607,468354,-82.39,-83.7,509947,660130,-22.75,-
2108,南帝,632355,705578,488399,-10.37,29.47,1337932,1042423,28.34,-
2109,華豐,473824,611629,518546,-22.53,-8.62,1085453,1031737,5.2,-
2114,鑫永銓,139440,198182,125210,-29.64,11.36,337622,268870,25.57,-
合計,合計,15390715,20475654,19163852,-24.83,-19.68,35866367,39002418,-8.04,
