公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2833177,2502989,2597817,13.19,9.05,27519505,25586785,7.55,-
2809,京城銀,-352903,440554,852283,-180.1,-141.4,5346217,7400228,-27.75,本月較去年同期減少，主係本月因國內股票市場低迷而認列較多之金融資產評價損失所致。
2812,台中銀,812958,981528,932051,-17.17,-12.77,9459005,9029866,4.75,-
2816,旺旺保,582223,600102,641934,-2.97,-9.3,6404688,6001338,6.72,-
2820,華票,146482,157724,182929,-7.12,-19.92,1659756,1758429,-5.61,-
2823,中壽,28862751,21985450,19545627,31.28,47.66,276649895,208850221,32.46,-
2832,台產,381422,403423,397235,-5.45,-3.98,4165837,4249533,-1.96,-
2834,臺企銀,1921705,1666556,1723497,15.3,11.5,19399605,17506994,10.81,-
2836,高雄銀,278662,271644,273060,2.58,2.05,2944646,2728496,7.92,-
2838,聯邦銀,815119,1004693,990706,-18.86,-17.72,10545031,10384358,1.54,-
2845,遠東銀,855412,922235,886387,-7.24,-3.49,9295184,8855313,4.96,-
2849,安泰銀,536804,513843,492234,4.46,9.05,5286286,5420641,-2.47,-
2850,新產,1256483,1127025,1176080,11.48,6.83,12432408,11666623,6.56,-
2851,中再保,1202954,1196517,1192943,0.53,0.83,12475630,12327546,1.2,-
2852,第一保,316679,441534,517168,-28.27,-38.76,5094101,4910100,3.74,-
2855,統一證,388343,268214,926422,44.78,-58.08,5257295,6118331,-14.07,本月營收減少主因交易部位操作獲利減少所致
2867,三商壽,9218825,13300908,12650648,-30.69,-27.12,138057761,151589959,-8.92,-
2880,華南金,3650706,3508374,3289445,4.05,10.98,38858564,35360144,9.89,-
2881,富邦金,32645839,34829883,26758450,-6.27,22.0,361377872,344806695,4.8,-
2882,國泰金,36630492,21882228,38805710,67.39,-5.6,395849303,466879859,-15.21,-
2883,開發金,20159797,16152682,14440431,24.8,39.6,211439262,50254733,320.73,本公司於106年9月6日完成對中國人壽之公開收購，106年9月起加計中國人壽之營業收入，致累計營業收入淨額較去年同期增加。
2884,玉山金,3839171,3297541,3708975,16.42,3.51,41009624,37862950,8.31,-
2885,元大金,8455132,8069456,9033119,4.77,-6.39,83874906,74182150,13.06,-
2886,兆豐金,3741952,4961242,5110811,-24.57,-26.78,51531129,50337131,2.37,-
2887,台新金,2942568,2983153,3223693,-1.36,-8.72,33862462,31513564,7.45,-
2888,新光金,18347708,19018256,14495297,-3.52,26.57,215527367,200083611,7.71,-
2889,國票金,265499,368060,490929,-27.86,-45.91,4547912,4982010,-8.71,-
2890,永豐金,2268772,2263606,2697913,0.22,-15.9,27301232,27223186,0.28,-
2891,中信金,24216509,26617073,27481844,-9.01,-11.88,253595871,285804437,-11.26,-
2892,第一金,4370071,4334402,4196075,0.82,4.14,50910987,41740366,21.97,-
2897,王道銀行,655245,557564,620336,17.51,5.62,6479720,6575741,-1.46,-
5876,上海商銀,3160814,3010105,2908772,5.0,8.66,30549078,28866466,5.82,-
5880,合庫金,3820474,3767590,3741608,1.4,2.1,38714344,38398874,0.82,-
6005,群益證,41568,448577,940583,-90.73,-95.58,6726004,7580377,-11.27,因自營出售證券收入較同期減少
6024,群益期,157339,144250,232069,9.07,-32.2,2479387,2262469,9.58,-
合計,合計,219426752,203998981,208155081,7.56,5.41,2406627874,2229099524,7.96,
