公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,43392,47674,239622,-8.98,-81.89,1430849,844322,69.46,本月減少房地收入
1436,華友聯,408461,390559,143702,4.58,184.24,2072551,1622178,27.76,10月營收較去年增加之原因，係今年銷售狀況較去年增加
1438,裕豐,2,0,0,,,11,39,-71.79,107年10月銷售商品2仟元，106年10月銷售商品0仟元，故營業收入變化大。
1442,名軒,12129,76811,148965,-84.2,-91.85,874478,2571471,-65.99,本月認收1戶，去年同期認收17戶；本年累計認收79戶，去年同期累計認收227戶，故兩期差異大。
1805,寶徠,0,0,681,,-100.0,66216,11971,453.13,累計營收增加主要係自106年第四季開始陸續認列青埔-寶徠花園案收入所致。
1808,潤隆,597571,2583638,194007,-76.87,208.01,12555658,2308270,443.94,107年9月起本年營收資訊皆合併後資料。本月營收增加達50%以上，主要係營建收入較去年同期當月及累計增加且增加合併工程收入。
2501,國建,2108790,1178612,981009,78.92,114.96,9742992,9657071,0.88,係本月交屋入帳較多
2504,國產,1830716,1508230,1369536,21.38,33.67,15030005,12951812,16.04,-
2505,國揚,461759,19891,425,2221.44,108549.17,625856,2634318,-76.24,"本年度營建收入621,548仟元，租賃收入4,308仟元。"
2506,太設,505864,34452,168663,1368.31,199.92,1134470,1374040,-17.43,因本期認列建案完工交屋，致本期營收較去年同期高
2509,全坤建,97217,114505,51622,-15.09,88.32,1234158,765377,61.24,"本月營收及本年累計營收較去年同期增加,主要係認列雲峰案售屋及寶山段土地收入所致."
2511,太子,972062,925698,577202,5.0,68.4,7389678,8481870,-12.87,營收本月增加68.41%，主係本月成屋銷售交屋結轉營收就有4.68億元
2515,中工,872816,974273,775234,-10.41,12.58,8837702,8072196,9.48,-
2516,新建,625974,578890,505445,8.13,23.84,5843134,6915019,-15.5,-
2520,冠德,957390,791242,465485,20.99,105.67,7662587,7211375,6.25,本月營收較去年同期增加50%以上，主因係建設部門之新落成830I建案部份成屋交屋入帳及營造部門認列外部客戶收入大幅增加所致。
2524,京城,185527,420313,453437,-55.85,-59.08,2887532,3366315,-14.22,本公司截至7月底累計營收較去年同期減少，係因去年同期銷售完工交屋數較多所致。
2527,宏璟,973317,720295,15362,35.12,6235.87,3017367,144739,1984.69,"本月及本年累計營收較去年高,主要係因本月有房地銷售認列收入所致"
2528,皇普,61,11,15,454.54,306.66,218217,62088,251.46,主要係認列台中錦村段土地出租為停車場之收入43仟元，及「皇普河畔」餘屋出租之收入18仟元。
2530,華建,44763,128287,352,-65.1,12616.76,1072800,68473,1466.74,"本年度出售房地收入較去年度增加1,005,299仟元,本年度租金收入較去年度同期減少972仟元."
2534,宏盛,338914,298858,39954,13.4,748.26,7450975,4210914,76.94,無異常，本月因有個案銷售認列收入，以及租賃收入。
2535,達欣工,1334116,1023566,776718,30.34,71.76,12196712,8741791,39.52,本公司107年10月單月營收較去年同期變動增加50%以上，係因本月認列銷售房地收入，致營業收入較去年同期增加。
2536,宏普,456135,197484,130255,130.97,250.18,3106653,493821,529.1,"本期餘屋銷售交屋量較去年同期增加,所以營收較多"
2537,聯上發,99042,103863,869,-4.64,11297.23,1714349,312024,449.42,本月及本年累計營收較去年同期大幅增加，主要係認列新北市/桃園市房屋銷售收入及處分桃園市土地之故。
2538,基泰,11242,11681,10896,-3.75,3.17,118540,278270,-57.4,兩期差異係去年有餘屋交屋
2539,櫻花建,1078883,48083,13226,2143.79,8057.28,2707425,2449664,10.52,無異常。本月有「櫻花沐然」、「櫻花濱城」建案陸續過戶中。
2540,愛山林,241808,406924,61197,-40.57,295.13,1608107,690237,132.97,本年度營收增加，主係不動產代銷個案銷售成長及海洋都心2期建案完工入帳。
2542,興富發,2677192,5479305,910790,-51.13,193.94,35654035,14765982,141.46,主係本期真愛、信義城、NTC國家商貿中心、海洋都心、文華匯、双美舘、台北時代廣場、双湖匯等案認列收入。
2543,皇昌,363430,356716,335996,1.88,8.16,3636821,3376523,7.7,-
