公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1201,味全,1772387,1857221,1559834,-4.56,13.62,16271676,14729165,10.47,-
1203,味王,515554,520954,513465,-1.03,0.4,5048065,5157934,-2.13,-
1210,大成,6123232,6405654,6551300,-4.4,-6.53,59666930,62851044,-5.06,-
1213,大飲,36069,36194,42390,-0.34,-14.91,537716,578381,-7.03,-
1215,卜蜂,1871127,1769540,1689595,5.74,10.74,17678186,16449123,7.47,-
1216,統一,35398601,37539418,33118533,-5.7,6.88,365657798,338156924,8.13,-
1217,愛之味,244422,417077,261965,-41.39,-6.69,3783268,3633876,4.11,-
1218,泰山,637382,736565,646029,-13.46,-1.33,6807909,6566875,3.67,-
1219,福壽,1019854,934908,911115,9.08,11.93,9734039,8928702,9.01,-
1220,台榮,250718,238953,187754,4.92,33.53,2193304,1887582,16.19,-
1225,福懋油,932581,937936,874672,-0.57,6.62,9277446,8844793,4.89,-
1227,佳格,1904523,3032428,2094827,-37.19,-9.08,21398795,21465549,-0.31,-
1229,聯華,427306,409979,403449,4.22,5.91,4193324,3949068,6.18,2018年起本公司遵循IFRS15揭露合併營收，同時將去年同期重分類表達。
1231,聯華食,654976,680585,575902,-3.76,13.73,6648528,5888544,12.9,-
1232,大統益,1463517,1300638,1359056,12.52,7.68,14019455,14059150,-0.28,-
1233,天仁,159372,200800,163721,-20.63,-2.65,1822037,1772908,2.77,-
1234,黑松,714538,766929,753622,-6.83,-5.18,7718233,7799947,-1.04,-
1235,興泰,3281,5225,5169,-37.2,-36.52,53312,68887,-22.6,-
1236,宏亞,152475,178724,155260,-14.68,-1.79,1563191,1445655,8.13,-
1702,南僑,1455784,1551978,1482167,-6.19,-1.78,14953172,14037085,6.52,-
1737,臺鹽,250979,231095,220738,8.6,13.69,2518272,2312573,8.89,-
合計,合計,55988678,59752801,53570563,-6.29,4.51,571544656,540583765,5.72,
