公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1802,台玻,3730564,3855597,4128933,-3.24,-9.64,38639443,36490611,5.88,-
1806,冠軍,409177,306912,426338,33.32,-4.02,4179704,4024509,3.85,-
1809,中釉,193371,209121,189539,-7.53,2.02,2091472,1988960,5.15,-
1810,和成,491329,446184,456328,10.11,7.67,4435461,4580793,-3.17,-
1817,凱撒衛,189112,191858,195890,-1.43,-3.46,1864538,1836465,1.52,-
合計,合計,5013553,5009672,5397028,0.07,-7.1,51210618,48921338,4.67,
