公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,756944,787718,803303,-3.9,-5.77,7246542,7583034,-4.43,-
2340,光磊,424033,422695,427448,0.31,-0.79,4528071,4780732,-5.28,-
2349,錸德,811104,791437,899616,2.48,-9.83,7881842,8017636,-1.69,-
2374,佳能,719455,595233,904685,20.86,-20.47,6466333,9518554,-32.06,-
2393,億光,2046588,2043431,2341770,0.15,-12.6,20512599,22958810,-10.65,-
2406,國碩,552178,687216,1105801,-19.65,-50.06,8119436,10131680,-19.86,今年係因中國「531新政」影響，導致太陽能市場情勢不佳，故本月合併營收較去年同期減少
2409,友達,26489388,27435780,27430375,-3.44,-3.43,257030418,287795025,-10.68,-
2426,鼎元,219717,215215,258959,2.09,-15.15,2647243,2578163,2.67,-
2438,翔耀,31297,28695,46956,9.06,-33.34,377734,425457,-11.21,-
2448,晶電,1689401,1929908,2070048,-12.46,-18.38,17779733,21502846,-17.31,-
2466,冠西電,216292,329304,152000,-34.31,42.29,2192360,1850116,18.49,-
2486,一詮,293570,327291,331668,-10.3,-11.48,3417909,3474648,-1.63,-
2489,瑞軒,1900151,1804596,1530427,5.29,24.15,11572164,13552031,-14.6,-
2491,吉祥全,48031,18148,37891,164.66,26.76,292552,329892,-11.31,-
2499,東貝,401368,427083,495480,-6.02,-18.99,4382712,4763850,-8.0,-
3008,大立光,5210468,5517581,5599579,-5.56,-6.94,42717611,42638669,0.18,-
3019,亞光,1548908,1600868,1549229,-3.24,-0.02,15823876,15587572,1.51,-
3024,憶聲,117261,140161,157990,-16.33,-25.77,1340303,2291590,-41.51,-
3031,佰鴻,104843,132812,132413,-21.05,-20.82,1362527,1633852,-16.6,-
3038,全台,258086,249464,262009,3.45,-1.49,2370553,2504911,-5.36,-
3049,和鑫,287870,139090,184732,106.96,55.83,2485729,2376806,4.58,本月營收較去年本月增加56%，係主要客戶需求增加所致。
3050,鈺德,73790,67036,62193,10.07,18.64,644997,675036,-4.44,-
3051,力特,221315,223380,207646,-0.92,6.58,2036669,1931177,5.46,-
3059,華晶科,817224,902770,780617,-9.47,4.68,9695138,8549713,13.39,-
3149,正達,397635,434651,393341,-8.51,1.09,3715967,2872332,29.37,-
3356,奇偶,130755,119187,126320,9.7,3.51,1242988,1324765,-6.17,-
3383,新世紀,60278,54008,112285,11.6,-46.31,802756,1040528,-22.85,-
3406,玉晶光,818920,787424,823571,3.99,-0.56,6605514,6095010,8.37,-
3437,榮創,370621,516553,525946,-28.25,-29.53,4033042,4963839,-18.75,-
3454,晶睿,464581,469916,546233,-1.13,-14.94,4243338,4795808,-11.51,-
3481,群創,24895041,24377218,24736724,2.12,0.64,232027791,274779123,-15.55,-
3504,揚明光,513578,589977,495989,-12.94,3.54,5381771,3581530,50.26,本年各產品線出貨情形較去年同期成長。
