公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,30768513,30642700,29104924,0.41,5.71,245988389,231706532,6.16,-
2006,東和鋼鐵,2810158,2843345,2645591,-1.16,6.22,23598213,22950281,2.82,-
2007,燁興,722200,746725,499417,-3.28,44.6,4841727,4191482,15.51,-
2008,高興昌,140478,117821,126089,19.23,11.41,928270,822468,12.86,-
2009,第一銅,399921,393066,304806,1.74,31.2,2742412,2461960,11.39,營收增加主係銷售量增加
2010,春源,1684676,1740151,1651641,-3.18,2.0,13563887,13096497,3.56,-
2012,春雨,748725,809214,633403,-7.47,18.2,6029432,5493540,9.75,-
2013,中鋼構,1370149,1374372,1602626,-0.3,-14.5,11688039,13497334,-13.4,-
2014,中鴻,2837745,3412527,3210275,-16.84,-11.6,25711187,26856768,-4.26,-
2015,豐興,2325425,2736061,2486815,-15.0,-6.48,20561365,19986286,2.87,-
2017,官田鋼,564289,532543,526441,5.96,7.18,4048111,4088972,-0.99,-
2020,美亞,416415,460688,537644,-9.61,-22.54,3835378,3503592,9.46,-
2022,聚亨,699946,801083,900505,-12.62,-22.27,6139230,7316784,-16.09,-
2023,燁輝,5249636,5130104,4712175,2.33,11.4,40148025,36316131,10.55,-
2024,志聯,153332,153732,142853,-0.26,7.33,1182628,1078550,9.64,-
2025,千興,363812,632441,355813,-42.47,2.24,3546849,2605897,36.1,-
2027,大成鋼,4317805,4652249,3346232,-7.18,29.03,33705705,25488658,32.23,-
2028,威致,760558,839420,602708,-9.39,26.19,6693192,6730595,-0.55,-
2029,盛餘,1357134,1450050,1282046,-6.4,5.85,10831496,9739314,11.21,-
2030,彰源,1182646,1327937,1080050,-10.94,9.49,9164971,8870985,3.31,-
2031,新光鋼,758339,790566,737914,-4.07,2.76,6302010,5869420,7.37,-
2032,新鋼,284724,297788,309333,-4.38,-7.95,2285468,2403094,-4.89,-
2033,佳大,63943,74228,62779,-13.85,1.85,529765,574442,-7.77,-
2034,允強,2158844,2338909,1978284,-7.69,9.12,17658008,15757902,12.05,-
2038,海光,952189,1108261,882947,-14.08,7.84,8011873,7381535,8.53,-
3004,豐達科,101702,100692,87895,1.0,15.7,885201,706694,25.25,-
5007,三星,580747,644468,612004,-9.88,-5.1,4811781,4239192,13.5,-
9958,世紀鋼,233503,167653,302589,39.27,-22.83,1957140,2228966,-12.19,-
合計,合計,64007554,66318794,60725799,-3.48,5.4,517389752,485963871,6.46,
