公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,349700,346308,341556,0.97,2.38,2726149,2702988,0.85,-
1709,和益,959437,920800,739823,4.19,29.68,7641621,7830329,-2.4,-
1710,東聯,1114352,1247516,1363836,-10.67,-18.29,9824584,10100702,-2.73,無
1711,永光,787953,867826,767998,-9.2,2.59,6843335,5735873,19.3,-
1712,興農,1379908,1326715,1477888,4.0,-6.62,11525826,10210705,12.87,-
1713,國化,65976,69565,57863,-5.15,14.02,484938,439298,10.38,-
1714,和桐,4443166,3868014,4925547,14.86,-9.79,36579100,33098472,10.51,-
1717,長興,3580111,3544749,3377321,0.99,6.0,26395601,24614620,7.23,-
1718,中纖,2950121,3083797,3056770,-4.33,-3.48,24056752,23100773,4.13,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,111431,151585,149595,-26.48,-25.51,1078105,1159937,-7.05,"本月營業收入淨額較去年同期減少38,164仟元，主要為特化部門產品營收減少所致。"
1722,台肥,1277810,1130900,1048720,12.99,21.84,8977932,11519827,-22.06,"去(102)年截至8月累計認列銷售房產收入1,749,568仟元；本(103)年截至8月無房產收入。"
1723,中碳,741670,853224,837281,-13.07,-11.41,6387056,6042438,5.7,-
1724,台硝,137158,140019,106492,-2.04,28.79,811887,1252212,-35.16,-
1725,元禎,998123,957222,854756,4.27,16.77,6998523,6591507,6.17,-
1726,永記,623331,722473,640550,-13.72,-2.68,5415398,5320132,1.79,-
1727,中華化,187880,190441,172906,-1.34,8.66,1440037,1389769,3.61,-
1730,花仙子,128463,115466,116100,11.25,10.64,964026,957364,0.69,-
1732,毛寶,41504,46612,43787,-10.95,-5.21,378826,392110,-3.38,-
1735,日勝化,349073,388320,410883,-10.1,-15.04,2979794,3056576,-2.51,-
1773,勝一,712020,609034,591601,16.9,20.35,4857783,4404905,10.28,-
1776,展宇,243445,211208,251621,15.26,-3.24,1527454,1566046,-2.46,-
4720,德淵,199007,208939,182417,-4.75,9.09,1438265,1396755,2.97,-
4722,國精化,415755,441143,414924,-5.75,0.2,3217184,3203854,0.41,-
4725,信昌化,2064165,2309251,2051781,-10.61,0.6,16987035,15045965,12.9,-
4739,康普,262693,264425,253069,-0.65,3.8,1847233,1675289,10.26,-
4755,三福化,246416,292867,255776,-15.86,-3.65,2358293,2148699,9.75,-
合計,合計,24370668,24308419,24490861,0.25,-0.49,193742737,184957145,4.75,
