公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,246863,231953,386931,6.42,-36.19,246863,386931,-36.19,-
1709,和益,620853,572780,756509,8.39,-17.93,620853,756509,-17.93,-
1710,東聯,2324372,2545998,2377805,-8.7,-2.24,2324372,2377805,-2.24,無
1711,永光,900397,701187,820864,28.41,9.68,900397,820864,9.68,-
1712,興農,1516151,1296106,1349423,16.97,12.35,1516151,1349423,12.35,-
1713,國化,66383,40083,86868,65.61,-23.58,66383,86868,-23.58,-
1714,和桐,2512281,2414790,2350632,4.03,6.87,2512281,2350632,6.87,-
1717,長興,3403666,3359989,3907754,1.29,-12.89,3403666,3907754,-12.89,-
1718,中纖,3450764,2957128,3591328,16.69,-3.91,3450764,3591328,-3.91,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,355110,273950,319137,29.62,11.27,355110,319137,11.27,-
1722,台肥,1390537,1210564,1002032,14.86,38.77,1390537,1002032,38.77,-
1723,中碳,689967,688781,708454,0.17,-2.6,689967,708454,-2.6,-
1724,台硝,149829,175504,165878,-14.62,-9.67,149829,165878,-9.67,-
1725,元禎,823090,727029,915125,13.21,-10.05,823090,915125,-10.05,-
1726,永記,792055,689733,749584,14.83,5.66,792055,749584,5.66,-
1727,中華化,215510,213448,246465,0.96,-12.55,215510,246465,-12.55,-
1730,花仙子,432620,339543,251904,27.41,71.74,432620,251904,71.74,特販營收增加
1732,毛寶,62219,52940,63827,17.52,-2.51,62219,63827,-2.51,-
1735,日勝化,239110,298676,324294,-19.94,-26.26,239110,324294,-26.26,-
1773,勝一,599553,622351,648577,-3.66,-7.55,599553,648577,-7.55,-
1776,展宇,160246,139878,172511,14.56,-7.1,160246,172511,-7.1,-
3708,上緯投控,563689,629790,446476,-10.49,26.25,563689,446476,26.25,-
4720,德淵,306166,308357,295033,-0.71,3.77,306166,295033,3.77,-
4722,國精化,403153,377004,448692,6.93,-10.14,403153,448692,-10.14,-
4725,信昌化,990580,725840,1113718,36.47,-11.05,990580,1113718,-11.05,-
4739,康普,588923,579367,515734,1.64,14.19,588923,515734,14.19,-
4755,三福化,367378,331319,367358,10.88,0.0,367378,367358,0.0,-
4764,雙鍵,372127,382658,410592,-2.75,-9.36,372127,410592,-9.36,-
4766,南寶,1367047,1342014,1368146,1.86,-0.08,1367047,1368146,-0.08,-
合計,合計,25910639,24228760,26161651,6.94,-0.95,25910639,26161651,-0.95,
