公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1201,味全,1806688,2131844,2422226,-15.25,-25.41,16194079,21856195,-25.9,-
1203,味王,610679,636854,311388,-4.11,96.11,5133913,4575760,12.19,事業體業績成長
1210,大成,6972451,6466764,7975042,7.81,-12.57,58981604,67688575,-12.86,-
1213,大飲,55527,97953,57141,-43.31,-2.82,602035,567854,6.01,-
1215,卜蜂,1443831,1547850,1509859,-6.72,-4.37,12374527,13008758,-4.87,-
1216,統一,36509184,38024881,36140085,-3.98,1.02,320959530,322617780,-0.51,2015年起合資公司自比例合併法改採以權益法投資認列，為求兩期比較基礎一致，故同步調整去年同期公告之影響數。
1217,愛之味,391263,684221,425251,-42.81,-7.99,3839226,3509812,9.38,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
1218,泰山,695403,791072,820713,-12.09,-15.26,6258916,7105383,-11.91,-
1219,福壽,779711,841093,906692,-7.29,-14.0,7127863,7802112,-8.64,-
1220,台榮,276814,250775,298897,10.38,-7.38,2429945,2501743,-2.86,-
1225,福懋油,810949,895295,1007374,-9.42,-19.49,8051490,9150565,-12.01,-
1227,佳格,2853657,2149200,2044921,32.77,39.54,19233848,15792969,21.78,-
1229,聯華,462141,441282,430406,4.72,7.37,3928006,3913388,0.37,-
1231,聯華食,512395,612353,506488,-16.32,1.16,4893025,4380197,11.7,-
1232,大統益,1546848,1359454,1847323,13.78,-16.26,13366089,16344542,-18.22,-
1233,天仁,189576,180088,168987,5.26,12.18,1602983,1607314,-0.26,-
1234,黑松,531454,718746,587848,-26.05,-9.59,4830128,4688910,3.01,-
1235,興泰,9342,9577,17755,-2.45,-47.38,78929,145605,-45.79,-
1236,宏亞,261371,149983,209475,74.26,24.77,1696054,1753667,-3.28,-
1702,南僑,1418694,1394982,1333210,1.69,6.41,11473726,11045164,3.88,-
1737,臺鹽,234238,246915,224005,-5.13,4.56,2097132,1950338,7.52,-
合計,合計,58372216,59631182,59245086,-2.11,-1.47,505153048,522006631,-3.22,
