公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,16019259,15089132,17153480,6.16,-6.61,145699706,166359729,-12.41,-
1303,南亞,23791206,23062164,27086411,3.16,-12.16,232854191,245576449,-5.18,-
1304,台聚,4338635,3857759,5630348,12.46,-22.94,39583756,46462376,-14.8,-
1305,華夏,1117747,824651,1314360,35.54,-14.95,10309963,11340075,-9.08,-
1307,三芳,1049710,994939,1023209,5.5,2.58,8477455,8337812,1.67,-
1308,亞聚,422117,424944,462861,-0.66,-8.8,3722114,4383988,-15.09,-
1309,台達化,1345178,1260706,2003900,6.7,-32.87,13192809,15913327,-17.09,-
1310,台苯,990435,1043572,1180383,-5.09,-16.09,9766655,14596122,-33.08,-
1312,國喬,1327978,1561564,2041654,-14.95,-34.95,15755013,18739540,-15.92,-
1313,聯成,3647022,3575686,4331504,1.99,-15.8,33466265,40111911,-16.56,-
1314,中石化,1731956,2172456,2782922,-20.27,-37.76,21480373,25884937,-17.01,-
1315,達新,250520,255689,271327,-2.02,-7.66,2072823,2231958,-7.12,-
1321,大洋,347137,375671,425663,-7.59,-18.44,3651171,4213592,-13.34,-
1323,永裕,257680,256855,295931,0.32,-12.92,2272964,2547840,-10.78,-
1324,地球,110016,109125,112001,0.81,-1.77,970832,1096160,-11.43,-
1325,恆大,96833,72960,74300,32.72,30.32,810474,813793,-0.4,-
1326,台化,25828273,25634733,29964048,0.75,-13.8,250678904,312066891,-19.67,-
4306,炎洲,1486324,1604376,1718975,-7.35,-13.53,13392093,15121864,-11.43,-
合計,合計,84158026,82176982,97873277,2.41,-14.01,808157561,935798364,-13.63,
