Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,22.899799,23.840900,21.645000,23.840900,22.627340,1280421
2000-01-05,23.527201,25.472099,23.401699,25.472099,24.175507,2913203
2000-01-06,26.350500,27.103300,26.036800,26.915100,25.545055,360804
2000-01-07,26.852400,28.232599,25.032900,27.730700,26.319139,818306
2000-01-10,25.848600,28.232599,25.848600,27.605200,26.200026,622632
2000-01-11,26.350500,29.424700,26.350500,29.361900,27.867306,1676741
2000-01-12,30.114799,30.114799,29.173700,30.052099,28.522371,224838
2000-01-13,30.742201,30.867701,28.232599,29.801100,28.284149,167677
2000-01-14,29.173700,31.683300,28.985500,31.683300,30.070539,816525
2000-01-17,31.997000,31.997000,31.369600,31.683300,30.070539,175296
2000-01-18,31.055901,31.055901,30.616699,30.616699,29.058231,177966
2000-01-19,29.801100,29.801100,28.483601,28.546301,27.093224,431888
2000-01-20,27.918900,27.918900,26.664200,26.726900,25.366434,287078
2000-01-21,26.726900,27.166100,25.158400,25.158400,23.877773,86378
2000-01-24,25.409401,26.915100,25.409401,26.915100,25.545055,503025
2000-01-25,28.546301,28.671801,26.977800,28.671801,27.212334,329569
2000-01-26,28.671801,29.801100,28.232599,29.801100,28.284149,233735
2000-01-27,30.114799,30.114799,29.173700,30.114799,28.581882,99080
2000-01-28,30.114799,31.055901,29.487400,31.055901,29.475079,685940
2000-01-31,28.860001,30.742201,28.860001,30.428499,28.879612,83837
2000-02-01,30.114799,30.428499,28.860001,30.428499,28.879612,71134
2000-02-02,19.090599,19.090599,19.090599,19.090599,18.118839,0
2000-02-03,19.090599,19.090599,19.090599,19.090599,18.118839,0
2000-02-04,19.090599,19.090599,19.090599,19.090599,18.118839,0
2000-02-07,19.090599,19.090599,19.090599,19.090599,18.118839,0
2000-02-08,19.090599,19.090599,19.090599,19.090599,18.118839,0
2000-02-09,29.173700,29.487400,29.048300,29.173700,27.688684,40648
2000-02-10,28.860001,28.860001,28.232599,28.860001,27.390955,68594
2000-02-11,28.860001,29.487400,28.860001,29.299200,27.807796,157639
2000-02-14,29.299200,30.114799,28.734600,29.738400,28.224640,1153395
2000-02-15,30.114799,31.369600,28.860001,30.428499,28.879612,165159
2000-02-16,30.742201,32.310699,30.114799,32.310699,30.666004,4220117
2000-02-17,32.624401,34.506599,32.624401,34.506599,32.750130,3072639
2000-02-18,36.702400,36.702400,34.820301,35.761299,33.940964,824619
2000-02-21,37.643501,38.584599,37.016102,38.270901,36.322815,561454
2000-02-22,38.270901,40.780499,36.702400,40.780499,38.704670,670697
2000-02-23,40.780499,40.780499,39.525700,40.153099,38.109207,244588
2000-02-24,39.839401,39.839401,38.270901,39.525700,37.513744,437858
2000-02-25,38.898300,40.780499,37.016102,40.780499,38.704670,543671
2000-02-28,25.585300,25.585300,25.585300,25.585300,24.282946,0
2000-02-29,40.153099,42.035301,38.898300,42.035301,39.895603,584321
2000-03-01,42.662701,43.290001,41.721600,42.348900,40.193237,726588
2000-03-02,42.035301,43.290001,41.407902,43.290001,41.086433,172781
2000-03-03,44.231098,44.231098,42.035301,43.603699,41.384163,755298
2000-03-06,43.290001,44.231098,43.290001,44.231098,41.979626,78756
2000-03-07,43.603699,44.231098,42.976299,43.917400,41.681896,132109
2000-03-08,42.035301,45.172199,42.035301,45.172199,42.872822,424266
2000-03-09,45.799599,47.054401,43.603699,47.054401,44.659214,1618309
2000-03-10,47.995499,47.995499,45.799599,47.368099,44.956947,401402
2000-03-13,47.368099,47.368099,44.231098,46.740700,44.361481,249550
2000-03-14,46.426998,47.368099,44.544800,47.368099,44.956947,508103
2000-03-15,45.172199,47.054401,45.172199,47.054401,44.659214,40651
2000-03-16,45.172199,46.113300,43.917400,46.113300,43.766018,238811
2000-03-17,45.799599,45.799599,43.917400,45.172199,42.872822,205787
2000-03-20,43.603699,43.603699,43.603699,43.603699,41.384163,2541
2000-03-21,42.348900,44.544800,42.348900,43.603699,41.384163,53351
2000-03-22,43.603699,45.799599,43.603699,45.485901,43.170555,482731
2000-03-23,45.485901,45.485901,44.544800,45.172199,42.872822,96540
2000-03-24,44.544800,45.172199,44.231098,45.172199,42.872822,121945
2000-03-27,44.544800,45.485901,42.035301,45.485901,43.170555,203241
2000-03-28,45.172199,45.485901,43.917400,45.172199,42.872822,132148
2000-03-29,44.231098,44.544800,44.231098,44.231098,41.979626,81297
2000-03-30,43.917400,44.231098,42.976299,44.231098,41.979626,137188
2000-03-31,43.290001,46.426998,43.290001,46.426998,44.063747,995883
2000-04-03,29.127899,29.127899,29.127899,29.127899,27.645216,0
2000-04-04,29.127899,29.127899,29.127899,29.127899,27.645216,0
2000-04-05,45.799599,45.799599,45.172199,45.172199,42.872822,17784
2000-04-06,44.858501,45.799599,44.858501,44.858501,42.575092,170245
2000-04-07,46.426998,46.426998,44.544800,45.799599,43.468281,76216
2000-04-10,45.799599,46.426998,45.172199,46.426998,44.063747,35567
2000-04-11,46.426998,46.740700,46.113300,46.113300,43.766018,48338
2000-04-12,46.426998,46.426998,45.172199,46.113300,43.766018,103653
2000-04-13,45.172199,45.172199,44.231098,45.172199,42.872822,53351
2000-04-14,45.172199,45.172199,44.231098,44.231098,41.979626,25408
2000-04-17,43.917400,44.231098,41.407902,41.407902,39.300137,45729
2000-04-18,44.231098,44.231098,44.231098,44.231098,41.979626,78759
2000-04-19,45.172199,45.172199,43.917400,43.917400,41.681896,31505
2000-04-20,41.094200,43.290001,41.094200,43.290001,41.086433,22865
2000-04-21,44.544800,44.544800,44.544800,44.544800,42.277355,12703
2000-04-24,43.917400,43.917400,43.603699,43.603699,41.384163,12753
2000-04-25,43.603699,43.603699,43.603699,43.603699,41.384163,55917
2000-04-26,43.603699,43.603699,43.290001,43.290001,41.086433,6654
2000-04-27,40.466801,40.780499,40.466801,40.780499,38.704670,27946
2000-04-28,40.780499,43.290001,40.780499,43.290001,41.086433,40648
2000-05-01,27.159800,27.159800,27.159800,27.159800,25.777298,0
2000-05-02,43.290001,43.290001,43.290001,43.290001,41.086433,5081
2000-05-03,42.662701,42.662701,42.662701,42.662701,40.491058,5089
2000-05-04,42.035301,42.035301,42.035301,42.035301,39.895603,12703
2000-05-05,39.212002,42.035301,39.212002,42.035301,39.895603,53404
2000-05-08,42.035301,42.035301,42.035301,42.035301,39.895603,5081
2000-05-09,26.372601,26.372601,26.372601,26.372601,25.030170,0
2000-05-10,41.094200,41.094200,39.212002,41.094200,39.002403,20339
2000-05-11,40.466801,40.466801,40.466801,40.466801,38.406937,5081
2000-05-12,41.721600,41.721600,38.270901,40.780499,38.704670,15296
2000-05-15,40.466801,40.466801,40.466801,40.466801,38.406937,5104
2000-05-16,39.839401,42.035301,39.839401,40.153099,38.109207,7624
2000-05-17,37.643501,40.153099,37.643501,40.153099,38.109207,391240
2000-05-18,39.525700,40.466801,37.643501,40.153099,38.109207,142292
2000-05-19,39.839401,40.153099,39.839401,40.153099,38.109207,5106
2000-05-22,37.643501,39.525700,37.643501,39.525700,37.513744,40648
2000-05-23,37.643501,37.643501,37.643501,37.643501,35.727352,4929
2000-05-24,37.643501,37.643501,35.761299,35.761299,33.940964,7637
2000-05-25,34.192902,34.192902,34.192902,34.192902,32.452400,12731
2000-05-26,33.251801,34.192902,32.624401,34.192902,32.452400,121998
2000-05-29,34.192902,35.761299,34.192902,35.133900,33.345497,114570
2000-05-30,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-05-31,33.879200,35.761299,33.879200,35.761299,33.940964,116864
2000-06-01,35.761299,35.761299,35.761299,35.761299,33.940964,5084
2000-06-02,34.506599,34.506599,34.506599,34.506599,32.750130,2541
2000-06-05,33.565498,33.565498,33.565498,33.565498,31.856930,2541
2000-06-06,21.058701,21.058701,21.058701,21.058701,19.986759,0
2000-06-07,32.310699,33.565498,32.310699,33.565498,31.856930,93999
2000-06-08,33.251801,33.251801,33.251801,33.251801,31.559200,12705
2000-06-09,33.251801,33.251801,33.251801,33.251801,31.559200,12705
2000-06-12,31.683300,32.938099,31.683300,32.938099,31.261469,30486
2000-06-13,31.683300,33.565498,31.118601,33.565498,31.856930,160053
2000-06-14,31.997000,33.251801,31.997000,33.251801,31.559200,25405
2000-06-15,33.251801,33.251801,33.251801,33.251801,31.559200,27946
2000-06-16,33.251801,33.251801,33.251801,33.251801,31.559200,15243
2000-06-19,32.624401,32.624401,32.624401,32.624401,30.963739,27946
2000-06-20,32.624401,33.565498,32.624401,33.565498,31.856930,558916
2000-06-21,33.251801,34.506599,32.938099,34.506599,32.750130,726588
2000-06-22,34.506599,35.447601,34.506599,35.133900,33.345497,58432
2000-06-23,34.820301,34.820301,34.506599,34.506599,32.750130,22898
2000-06-26,33.879200,33.879200,33.879200,33.879200,32.154663,2541
2000-06-27,33.879200,33.879200,33.879200,33.879200,32.154663,7624
2000-06-28,33.879200,33.879200,32.938099,33.879200,32.154663,17784
2000-06-29,33.251801,33.251801,33.251801,33.251801,31.559200,7622
2000-06-30,33.251801,35.133900,33.251801,35.133900,33.345497,104161
2000-07-03,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-04,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-05,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-06,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-07,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-10,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-11,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-12,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-13,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-14,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-17,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-18,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-19,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-20,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-21,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-24,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-25,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-26,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-27,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-28,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-07-31,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-01,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-02,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-03,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-04,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-07,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-08,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-09,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-10,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-11,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-14,22.042801,22.042801,22.042801,22.042801,20.920769,0
2000-08-15,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-16,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-17,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-18,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-21,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-22,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-23,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-24,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-25,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-28,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-29,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-30,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-08-31,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-01,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-04,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-05,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-06,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-07,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-08,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-11,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-12,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-13,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-14,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-15,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-18,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-19,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-20,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-21,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-22,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-25,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-26,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-27,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-28,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-09-29,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-02,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-03,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-04,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-05,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-06,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-09,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-10,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-11,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-12,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-13,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-16,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-17,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-18,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-19,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-20,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-23,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-24,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-25,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-26,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-27,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-30,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-10-31,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-01,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-02,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-03,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-06,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-07,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-08,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-09,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-10,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-13,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-14,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-15,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-16,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-17,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-20,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-21,31.741600,31.741600,31.741600,31.741600,30.125874,0
2000-11-22,null,null,null,null,null,null
2000-11-23,null,null,null,null,null,null
2000-11-24,null,null,null,null,null,null
2000-11-27,null,null,null,null,null,null
2000-11-28,null,null,null,null,null,null
2000-11-29,null,null,null,null,null,null
2000-11-30,null,null,null,null,null,null
2000-12-01,null,null,null,null,null,null
2000-12-04,null,null,null,null,null,null
2000-12-05,null,null,null,null,null,null
2000-12-06,null,null,null,null,null,null
2000-12-07,null,null,null,null,null,null
2000-12-08,null,null,null,null,null,null
2000-12-11,null,null,null,null,null,null
2000-12-12,null,null,null,null,null,null
2000-12-13,null,null,null,null,null,null
2000-12-14,null,null,null,null,null,null
2000-12-15,null,null,null,null,null,null
2000-12-18,null,null,null,null,null,null
2000-12-19,null,null,null,null,null,null
2000-12-20,null,null,null,null,null,null
2000-12-21,null,null,null,null,null,null
2000-12-22,null,null,null,null,null,null
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,null,null,null,null,null,null
2001-01-03,null,null,null,null,null,null
2001-01-04,null,null,null,null,null,null
2001-01-05,null,null,null,null,null,null
2001-01-08,null,null,null,null,null,null
2001-01-09,null,null,null,null,null,null
2001-01-10,null,null,null,null,null,null
2001-01-11,null,null,null,null,null,null
2001-01-12,null,null,null,null,null,null
2001-01-15,null,null,null,null,null,null
2001-01-16,null,null,null,null,null,null
2001-01-17,null,null,null,null,null,null
2001-01-18,null,null,null,null,null,null
2001-01-19,null,null,null,null,null,null
2001-01-22,null,null,null,null,null,null
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,null,null,null,null,null,null
2001-01-29,null,null,null,null,null,null
2001-01-30,null,null,null,null,null,null
2001-01-31,null,null,null,null,null,null
2001-02-01,null,null,null,null,null,null
2001-02-02,null,null,null,null,null,null
2001-02-05,null,null,null,null,null,null
2001-02-06,null,null,null,null,null,null
2001-02-07,null,null,null,null,null,null
2001-02-08,null,null,null,null,null,null
2001-02-09,null,null,null,null,null,null
2001-02-12,null,null,null,null,null,null
2001-02-13,null,null,null,null,null,null
2001-02-14,null,null,null,null,null,null
2001-02-15,null,null,null,null,null,null
2001-02-16,null,null,null,null,null,null
2001-02-19,null,null,null,null,null,null
2001-02-20,null,null,null,null,null,null
2001-02-21,null,null,null,null,null,null
2001-02-22,null,null,null,null,null,null
2001-02-23,null,null,null,null,null,null
2001-02-26,null,null,null,null,null,null
2001-02-27,null,null,null,null,null,null
2001-02-28,null,null,null,null,null,null
2001-03-01,null,null,null,null,null,null
2001-03-02,null,null,null,null,null,null
2001-03-05,null,null,null,null,null,null
2001-03-06,null,null,null,null,null,null
2001-03-07,null,null,null,null,null,null
2001-03-08,null,null,null,null,null,null
2001-03-09,null,null,null,null,null,null
2001-03-12,null,null,null,null,null,null
2001-03-13,null,null,null,null,null,null
2001-03-14,null,null,null,null,null,null
2001-03-15,null,null,null,null,null,null
2001-03-16,null,null,null,null,null,null
2001-03-19,null,null,null,null,null,null
2001-03-20,null,null,null,null,null,null
2001-03-21,null,null,null,null,null,null
2001-03-22,null,null,null,null,null,null
2001-03-23,null,null,null,null,null,null
2001-03-26,null,null,null,null,null,null
2001-03-27,null,null,null,null,null,null
2001-03-28,null,null,null,null,null,null
2001-03-29,null,null,null,null,null,null
2001-03-30,null,null,null,null,null,null
2001-04-02,null,null,null,null,null,null
2001-04-03,null,null,null,null,null,null
2001-04-04,null,null,null,null,null,null
2001-04-05,null,null,null,null,null,null
2001-04-06,null,null,null,null,null,null
2001-04-09,null,null,null,null,null,null
2001-04-10,null,null,null,null,null,null
2001-04-11,null,null,null,null,null,null
2001-04-12,null,null,null,null,null,null
2001-04-13,null,null,null,null,null,null
2001-04-16,null,null,null,null,null,null
2001-04-17,null,null,null,null,null,null
2001-04-18,null,null,null,null,null,null
2001-04-19,null,null,null,null,null,null
2001-04-20,null,null,null,null,null,null
2001-04-23,null,null,null,null,null,null
2001-04-24,null,null,null,null,null,null
2001-04-25,null,null,null,null,null,null
2001-04-26,null,null,null,null,null,null
