Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,4.434330,4.475790,4.392920,4.475790,0.946413,1749410343
2000-01-05,4.517250,4.683010,4.517250,4.662280,0.985846,4072667947
2000-01-06,4.683010,4.807330,4.683010,4.765890,1.007754,4084574
2000-01-07,4.848780,4.890220,4.765890,4.786610,1.012136,3773013
2000-01-10,4.807330,4.890220,4.786610,4.807330,1.016517,4409448
2000-01-11,4.848780,4.890220,4.765890,4.765890,1.007754,4399046
2000-01-12,4.765890,4.848780,4.724450,4.724450,0.998992,2702849
2000-01-13,4.745170,4.848780,4.703730,4.828060,1.020901,2574174
2000-01-14,4.807330,4.828060,4.724450,4.765890,1.007754,1796994
2000-01-17,4.807330,5.076710,4.765890,5.014550,1.060334,6008320
2000-01-18,5.055990,5.055990,4.890220,4.910940,1.038426,3444700
2000-01-19,4.931660,5.055990,4.931660,5.055990,1.069097,8040003
2000-01-20,5.055990,5.055990,4.807330,4.890220,1.034045,3157773
2000-01-21,4.848780,4.890220,4.724450,4.807330,1.016517,2493465
2000-01-24,4.765890,4.848780,4.724450,4.848780,1.025282,2296221
2000-01-25,4.848780,4.931660,4.786610,4.869500,1.029663,4074845
2000-01-26,4.890220,5.014550,4.890220,4.931660,1.042807,5490338
2000-01-27,4.993830,5.180320,4.973110,5.076710,1.073478,8042455
2000-01-28,5.159600,5.263200,5.138870,5.221760,1.104149,9817100
2000-01-31,5.138870,5.304640,5.138870,5.304640,1.121674,6001081
2000-02-01,5.428970,5.470410,5.304640,5.304640,1.121674,7657693
2000-02-02,5.304640,5.304640,5.304640,5.304640,1.121674,0
2000-02-03,5.304640,5.304640,5.304640,5.304640,1.121674,0
2000-02-04,5.304640,5.304640,5.304640,5.304640,1.121674,0
2000-02-07,5.304640,5.304640,5.304640,5.304640,1.121674,0
2000-02-08,5.304640,5.304640,5.304640,5.304640,1.121674,0
2000-02-09,5.387530,5.470410,5.304640,5.449690,1.152345,5559506
2000-02-10,5.470410,5.677630,5.470410,5.656910,1.196162,7798037
2000-02-11,5.698350,5.739790,5.532580,5.594740,1.183016,7310861
2000-02-14,5.615460,5.719070,5.511860,5.532580,1.169872,6232044
2000-02-15,5.470410,5.532580,5.366810,5.366810,1.134820,5833449
2000-02-16,5.387530,5.511860,5.366810,5.511860,1.165491,3504125
2000-02-17,5.553300,5.884840,5.553300,5.884840,1.244358,18699390
2000-02-18,6.133500,6.133500,5.760510,5.801960,1.226833,14691141
2000-02-21,6.092050,6.340710,5.967730,6.112770,1.292555,21547910
2000-02-22,6.092050,6.195660,5.719070,5.781230,1.222450,11421691
2000-02-23,5.677630,5.781230,5.491130,5.491130,1.161108,8521523
2000-02-24,5.470410,5.553300,5.221760,5.283920,1.117293,6785589
2000-02-25,5.180320,5.263200,4.973110,5.014550,1.060334,5697173
2000-02-28,5.014550,5.014550,5.014550,5.014550,1.060334,0
2000-02-29,5.138870,5.138870,4.973110,4.993830,1.055953,2354991
2000-03-01,5.055990,5.304640,5.035270,5.304640,1.121674,3126346
2000-03-02,5.346090,5.346090,5.138870,5.201040,1.099768,1658743
2000-03-03,5.221760,5.263200,5.159600,5.180320,1.095387,2776201
2000-03-06,5.055990,5.138870,4.973110,4.973110,1.051572,2304396
2000-03-07,4.910940,4.973110,4.869500,4.973110,1.051572,1918090
2000-03-08,4.973110,5.035270,4.910940,4.973110,1.051572,2079204
