Date,Open,High,Low,Close,Adj Close,Volume
2007-12-31,18.948299,19.945601,18.948299,19.446899,18.625536,191521
2008-01-02,19.446899,19.646400,19.446899,19.446899,18.625536,6016
2008-01-03,null,null,null,null,null,null
2008-01-04,20.045300,20.045300,20.045300,20.045300,19.198660,5014
2008-01-07,20.045300,20.045300,19.945601,19.945601,19.103172,154420
2008-01-08,null,null,null,null,null,null
2008-01-09,19.945601,19.945601,19.746099,19.746099,18.912100,4011
2008-01-10,null,null,null,null,null,null
2008-01-11,19.945601,19.945601,19.945601,19.945601,19.103172,1003
2008-01-14,19.945601,20.045300,19.945601,20.045300,19.198660,9025
2008-01-15,20.045300,20.045300,19.845800,19.845800,19.007589,6016
2008-01-16,null,null,null,null,null,null
2008-01-17,null,null,null,null,null,null
2008-01-18,null,null,null,null,null,null
2008-01-21,null,null,null,null,null,null
2008-01-22,19.446899,19.446899,19.147699,19.147699,18.338970,1296
2008-01-23,18.649099,18.649099,18.649099,18.649099,17.861431,1003
2008-01-24,18.559299,18.559299,17.442400,17.442400,16.705698,5014
2008-01-25,16.554800,16.953699,15.308200,16.953699,16.237638,48131
2008-01-28,17.053400,17.053400,17.053400,17.053400,16.333130,1003
2008-01-29,16.056200,16.704399,16.056200,16.455099,15.760097,13035
2008-01-30,16.455099,17.951000,16.155899,17.951000,17.192816,7656
2008-01-31,16.155899,16.155899,15.956400,16.056200,15.378046,11030
2008-02-01,15.956400,18.050699,15.158600,18.050699,17.288305,20055
2008-02-12,null,null,null,null,null,null
2008-02-13,15.457800,15.457800,15.457800,15.457800,14.804920,1003
2008-02-14,15.457800,15.507700,15.457800,15.457800,14.804920,4011
2008-02-15,15.457800,15.457800,15.358100,15.358100,14.709431,2005
2008-02-18,null,null,null,null,null,null
2008-02-19,15.258300,15.258300,15.258300,15.258300,14.613846,1
2008-02-20,null,null,null,null,null,null
2008-02-21,15.457800,15.457800,15.457800,15.457800,14.804920,6016
2008-02-22,15.856700,15.856700,15.856700,15.856700,15.186972,1003
2008-02-25,15.258300,15.258300,15.258300,15.258300,14.613846,10027
2008-02-26,15.158600,15.158600,14.759700,14.759700,14.136306,11030
