Date,Open,High,Low,Close,Adj Close,Volume
2017-11-13,109.509003,120.376999,93.719101,109.509003,103.494316,1599217
2017-11-14,101.739998,109.531998,99.374001,101.739998,96.152023,639648
2017-11-15,97.796600,104.500000,96.613602,97.796600,92.425209,618634
2017-11-16,100.154999,100.163002,93.064499,100.154999,94.654076,720479
2017-11-17,102.528999,105.676003,98.585297,102.528999,96.897690,593834
2017-11-20,105.682999,106.921997,101.748001,105.682999,99.878456,346327
2017-11-21,114.359001,119.872002,104.894997,114.359001,108.077942,726144
2017-11-22,112.387001,117.387001,111.992996,112.387001,106.214249,310785
2017-11-23,111.204002,114.375000,109.626999,111.204002,105.096222,170097
2017-11-24,109.626999,114.359001,108.837997,109.626999,103.605835,115535
2017-11-27,108.049004,111.070000,106.472000,108.049004,102.114510,132952
2017-11-28,107.261002,110.416000,106.480003,107.261002,101.369789,164970
2017-11-29,108.837997,111.195999,106.865997,108.837997,102.860168,110366
2017-11-30,111.195999,111.195999,107.261002,111.195999,105.088661,186319
2017-12-01,107.654999,108.837997,106.480003,107.654999,101.742149,105091
2017-12-04,106.865997,107.268997,105.296997,106.865997,100.996475,116987
2017-12-05,109.839996,109.839996,104.894997,109.839996,103.807129,72373
2017-12-06,106.472000,109.848000,105.682999,106.472000,100.624123,194435
2017-12-07,106.551003,110.250000,105.682999,106.551003,100.698784,111395
2017-12-08,106.472000,108.444000,105.682999,106.472000,100.624123,150453
2017-12-11,108.049004,110.407997,106.472000,108.049004,102.114510,264223
2017-12-12,107.654999,110.329002,106.551003,107.654999,101.742149,81778
2017-12-13,107.261002,107.946999,106.480003,107.261002,101.369789,20413
2017-12-14,107.024002,108.049004,106.865997,107.024002,101.145805,83317
2017-12-15,106.472000,109.626999,106.472000,106.472000,100.624123,13815
2017-12-18,107.654999,110.013000,106.078003,107.654999,101.742149,52687
2017-12-19,108.444000,111.204002,107.261002,108.444000,102.487808,261853
2017-12-20,108.996002,109.619003,108.049004,108.996002,103.009491,142769
2017-12-21,109.224998,109.224998,107.268997,109.224998,103.225914,37530
2017-12-22,107.654999,108.523003,104.508003,107.654999,101.742149,326533
2017-12-25,107.654999,109.224998,106.558998,107.654999,101.742149,86849
2017-12-26,107.639000,109.224998,106.085999,107.639000,101.727028,42112
2017-12-27,106.865997,107.654999,106.472000,106.865997,100.996475,139980
2017-12-28,106.874001,107.647003,106.843002,106.874001,101.004044,85585
2017-12-29,107.504997,108.056999,106.874001,107.504997,101.600380,140605
2018-01-02,107.261002,108.049004,106.480003,107.261002,101.369789,49260
2018-01-03,107.670998,108.830002,107.261002,107.670998,101.757271,195829
2018-01-04,109.138000,109.310997,107.670998,109.138000,103.143692,188396
2018-01-05,109.626999,111.195999,108.837997,109.626999,103.605835,134908
2018-01-08,110.416000,111.591003,109.626999,110.416000,104.351501,117205
2018-01-09,110.809998,111.591003,109.635002,110.809998,104.723854,137258
2018-01-10,114.366997,116.717003,110.809998,114.366997,108.085495,744590
2018-01-11,125.314003,129.738007,114.359001,125.314003,118.431252,1001068
2018-01-12,127.726997,127.916000,121.859001,127.726997,120.711708,312286
2018-01-15,121.850998,128.145004,118.309998,121.850998,115.158440,400219
2018-01-16,123.831001,125.400002,122.686996,123.831001,117.029701,98069
2018-01-17,124.612000,125.029999,123.500000,124.612000,117.767799,81651
2018-01-18,125.400002,129.770004,124.612000,125.400002,118.512520,380373
2018-01-19,125.478996,126.977997,124.620003,125.478996,118.587173,59973
2018-01-22,126.977997,128.153000,125.407997,126.977997,120.003845,277613
2018-01-23,133.673996,135.171997,125.723999,133.673996,126.332069,457461
2018-01-24,131.710007,133.673996,129.352005,131.710007,124.475952,143564
2018-01-25,130.132996,133.996994,128.554993,130.132996,122.985558,292253
2018-01-26,136.354996,138.011002,130.526993,136.354996,128.865829,227222
2018-01-29,136.710007,137.223007,133.610992,136.710007,129.201340,238404
2018-01-30,136.395004,138.011002,133.863007,136.395004,128.903625,229054
2018-01-31,137.065002,137.065002,133.610992,137.065002,129.536835,254580
2018-02-01,143.531998,144.968002,134.076004,143.531998,135.648636,463067
2018-02-02,144.328995,146.931000,141.962997,144.328995,136.401855,438523
2018-02-05,145.897995,145.897995,138.807999,145.897995,137.884674,404980
2018-02-06,143.531998,145.117996,138.026993,143.531998,135.648636,599870
2018-02-07,152.216003,152.570999,141.962997,152.216003,143.855682,485427
2018-02-08,159.503998,160.169998,154.362000,159.503998,150.743393,217890
2018-02-09,159.503998,159.503998,159.503998,159.503998,150.743393,0
2018-02-12,152.697006,155.600998,148.953003,152.697006,144.310257,218395
2018-02-21,147.188995,153.022003,145.192001,147.188995,139.104782,384856
2018-02-22,142.287994,147.188995,139.309006,142.287994,134.472961,320000
2018-02-23,143.112000,144.192993,141.455994,143.112000,135.251694,234521
2018-02-26,142.287994,144.192993,141.621994,142.287994,134.472961,125875
2018-02-27,137.710999,142.787003,136.820999,137.710999,130.147339,341725
2018-03-01,133.550995,137.294998,131.470993,133.550995,126.215828,511284
2018-03-02,133.376007,133.966995,130.639008,133.376007,126.050453,588305
2018-03-05,133.376007,133.376007,133.376007,133.376007,126.050453,0
2018-03-06,135.630997,137.619995,133.218002,135.630997,128.181580,490310
2018-03-07,141.863998,141.955002,135.207001,141.863998,134.072250,498589
