Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,7.937500,8.125000,7.750000,7.812500,7.011079,163200
2000-01-05,7.812500,8.312500,7.812500,8.250000,7.403700,346895
2000-01-06,8.125000,8.687500,8.125000,8.500000,7.628054,570008
2000-01-07,8.500000,8.625000,8.500000,8.625000,7.740232,479706
2000-01-10,8.625000,8.875000,8.625000,8.750000,7.852408,488889
2000-01-11,8.937500,9.062500,8.750000,8.937500,8.020675,660088
2000-01-12,8.875000,9.000000,8.625000,8.812500,7.908497,469598
2000-01-13,8.812500,9.125000,8.812500,9.000000,8.076763,840887
2000-01-14,9.125000,9.500000,9.062500,9.312500,8.357206,2302688
2000-01-17,9.375000,9.937500,9.187500,9.937500,8.918093,2277600
2000-01-18,10.000000,10.250000,9.750000,9.937500,8.918093,1343843
2000-01-19,9.937500,10.375000,9.937500,10.250000,9.198537,1477927
2000-01-20,10.250000,10.375000,9.562500,9.625000,8.637650,1052969
2000-01-21,9.437500,9.750000,9.375000,9.687500,8.693738,493190
2000-01-24,9.875000,10.125000,9.750000,10.062500,9.030270,744960
2000-01-25,10.062500,10.187500,9.875000,10.125000,9.086359,525992
2000-01-26,10.250000,10.250000,9.937500,10.125000,9.086359,885608
2000-01-27,10.250000,10.812500,10.250000,10.812500,9.703334,3144466
2000-01-28,10.937500,11.187500,10.562500,10.687500,9.591157,1393782
2000-01-31,10.437500,11.000000,10.437500,10.875000,9.759422,804800
2000-02-01,10.875000,11.000000,10.812500,10.937500,9.815511,658400
2000-02-02,10.937500,10.937500,10.937500,10.937500,9.815511,0
2000-02-03,10.937500,10.937500,10.937500,10.937500,9.815511,0
2000-02-04,10.937500,10.937500,10.937500,10.937500,9.815511,0
2000-02-07,10.937500,10.937500,10.937500,10.937500,9.815511,0
2000-02-08,10.937500,10.937500,10.937500,10.937500,9.815511,0
2000-02-09,11.125000,11.250000,10.937500,11.187500,10.039865,915200
2000-02-10,11.250000,11.937500,11.250000,11.937500,10.712929,1596888
