Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,22.081200,22.081200,22.081200,22.081200,14.948324,1635235
2000-01-05,23.578300,23.578300,22.455500,23.391100,15.835081,6427568
2000-01-06,23.204000,23.204000,21.894100,21.894100,14.821661,3529851
2000-01-07,20.771299,21.332701,20.397100,20.397100,13.808235,2755120
2000-01-10,20.397100,21.707001,20.209900,21.707001,14.695001,1996141
2000-01-11,21.707001,22.081200,20.209900,20.397100,13.808235,1641792
2000-01-12,19.648600,20.958500,19.648600,19.835699,13.428183,1001459
2000-01-13,20.209900,20.771299,20.022800,20.209900,13.681506,1076487
2000-01-14,20.397100,20.584200,18.900000,19.461399,13.174794,949398
2000-01-17,19.274300,20.209900,19.274300,19.461399,13.174794,1178331
2000-01-18,19.835699,20.209900,19.461399,20.022800,13.554845,933482
2000-01-19,20.397100,21.332701,20.209900,21.332701,14.441610,4136638
2000-01-20,21.707001,21.894100,20.584200,21.332701,14.441610,2628069
2000-01-21,21.332701,21.519800,20.958500,21.145599,14.314947,1742143
2000-01-24,21.145599,22.455500,20.958500,22.455500,15.201711,4436578
2000-01-25,23.204000,23.952499,22.829700,23.952499,16.215134,6774975
2000-01-26,25.449600,25.449600,25.449600,25.449600,17.228630,2904819
2000-01-27,27.133699,27.133699,23.765400,24.139700,16.341867,7840537
2000-01-28,24.139700,24.139700,22.455500,23.952499,16.215134,3725838
2000-01-31,23.578300,24.701000,23.578300,24.701000,16.721848,2637218
2000-02-01,25.823799,26.198099,24.326799,25.449600,17.228630,5570253
2000-02-02,25.449600,25.449600,25.449600,25.449600,17.228630,0
2000-02-03,25.449600,25.449600,25.449600,25.449600,17.228630,0
2000-02-04,25.449600,25.449600,25.449600,25.449600,17.228630,0
2000-02-07,25.449600,25.449600,25.449600,25.449600,17.228630,0
2000-02-08,25.449600,25.449600,25.449600,25.449600,17.228630,0
2000-02-09,25.823799,26.010900,23.765400,25.075300,16.975239,2685313
2000-02-10,24.326799,26.759501,24.326799,26.759501,18.115393,5107941
2000-02-11,28.256500,28.630699,27.320801,28.630699,19.382139,2660680
2000-02-14,30.127800,30.127800,27.320801,27.695101,18.748768,5316367
2000-02-15,27.133699,27.320801,25.823799,26.198099,17.735340,2946785
2000-02-16,26.198099,27.507999,26.010900,27.507999,18.622107,2263144
2000-02-17,27.695101,28.069300,26.385201,26.572300,17.988663,2591795
2000-02-18,26.198099,26.946600,25.262400,25.823799,17.481953,2611059
2000-02-21,26.198099,26.385201,25.075300,25.262400,17.101900,1782193
2000-02-22,25.075300,25.262400,23.578300,23.578300,15.961816,2108171
2000-02-23,23.578300,24.326799,23.016899,23.204000,15.708426,1569142
2000-02-24,24.326799,24.326799,23.578300,23.952499,16.215134,1151612
2000-02-25,24.326799,24.326799,22.455500,23.765400,16.088476,1368040
2000-02-28,23.765400,23.765400,23.765400,23.765400,16.088476,0
2000-02-29,23.765400,24.139700,22.829700,22.829700,15.455032,750819
2000-03-01,23.204000,23.391100,22.642599,23.391100,15.835081,833649
2000-03-02,23.578300,23.765400,22.829700,22.829700,15.455032,411481
2000-03-03,23.204000,24.326799,22.642599,24.326799,16.468527,1490950
2000-03-06,26.010900,26.946600,24.701000,26.759501,18.115393,2693329
2000-03-07,26.572300,26.572300,24.888201,24.888201,16.848581,2549132
2000-03-08,24.326799,24.888201,23.765400,24.326799,16.468527,1044734
2000-03-09,24.701000,25.449600,24.326799,24.888201,16.848581,1421583
2000-03-10,24.888201,25.262400,23.952499,23.952499,16.215134,1482934
2000-03-13,22.642599,22.642599,22.455500,22.455500,15.201711,454240
2000-03-14,20.958500,20.958500,20.958500,20.958500,14.188287,360850
2000-03-15,19.648600,20.771299,19.648600,19.648600,13.301524,1504379
2000-03-16,18.338600,19.461399,18.301201,19.274300,13.048133,1106242
2000-03-17,19.087200,19.087200,17.964399,18.525801,12.541422,774995
2000-03-20,17.889500,17.889500,17.889500,17.889500,12.110664,17640
2000-03-21,17.290701,19.087200,17.290701,19.087200,12.921473,1071456
2000-03-22,19.087200,20.209900,19.087200,20.209900,13.681506,1194708
2000-03-23,20.209900,21.519800,20.209900,21.519800,14.568271,1523013
2000-03-24,22.081200,22.081200,20.771299,20.771299,14.061557,1063437
2000-03-27,20.958500,21.332701,20.584200,20.958500,14.188287,1408125
2000-03-28,20.958500,20.958500,19.835699,20.209900,13.681506,1499465
2000-03-29,20.022800,20.958500,19.835699,20.958500,14.188287,820557
2000-03-30,20.958500,21.145599,20.771299,21.145599,14.314947,1060081
2000-03-31,21.145599,21.145599,20.209900,20.584200,13.934896,476294
2000-04-03,20.584200,20.584200,20.584200,20.584200,13.934896,0
2000-04-04,20.584200,20.584200,20.584200,20.584200,13.934896,0
2000-04-05,20.209900,20.771299,20.209900,20.397100,13.808235,940528
2000-04-06,20.771299,21.707001,20.209900,21.707001,14.695001,1832992
2000-04-07,22.455500,23.204000,21.707001,23.204000,15.708426,3023716
2000-04-10,24.326799,26.385201,23.391100,26.385201,17.862005,5763403
2000-04-11,25.823799,26.198099,24.701000,25.262400,17.101900,3394118
2000-04-12,24.139700,24.888201,23.578300,23.578300,15.961816,1029103
2000-04-13,22.081200,22.455500,22.081200,22.081200,14.948324,1428234
2000-04-14,21.332701,23.204000,21.145599,23.016899,15.581762,919152
2000-04-17,20.958500,22.455500,20.397100,22.455500,15.201711,427513
2000-04-18,22.642599,23.391100,21.894100,22.081200,14.948324,1039390
2000-04-19,22.268400,22.455500,20.958500,22.455500,15.201711,657301
2000-04-20,22.081200,22.081200,20.958500,20.958500,14.188287,673332
2000-04-21,20.958500,21.707001,20.584200,20.958500,14.188287,1020686
2000-04-24,20.958500,20.958500,19.835699,20.397100,13.808235,651957
2000-04-25,20.209900,20.209900,19.087200,19.835699,13.428183,467592
2000-04-26,19.835699,19.835699,18.450899,18.450899,12.490714,547753
2000-04-27,18.488300,18.900000,17.964399,18.001801,12.186687,331322
2000-04-28,18.525801,19.087200,17.964399,19.087200,12.921473,2469018
2000-05-01,19.087200,19.087200,19.087200,19.087200,12.921473,0
2000-05-02,18.712900,18.712900,17.403000,17.777300,12.034709,526375
2000-05-03,17.215900,17.215900,16.542200,16.542200,11.198581,398121
2000-05-04,15.419400,16.542200,15.419400,15.906000,10.767893,486295
2000-05-05,15.868500,16.804199,15.868500,16.804199,11.375947,243148
2000-05-08,17.028700,17.028700,15.980800,16.355101,11.071921,179021
2000-05-09,16.355101,16.355101,16.355101,16.355101,11.071921,0
2000-05-10,15.831100,16.093100,15.831100,15.906000,10.767893,227330
2000-05-11,15.718800,15.718800,15.045200,15.120000,10.235794,176349
2000-05-12,15.681400,15.718800,15.194900,15.344600,10.387841,240476
2000-05-15,15.344600,15.906000,15.344600,15.718800,10.641165,184365
2000-05-16,15.082600,15.793700,15.082600,15.531700,10.514503,168360
2000-05-17,16.280199,16.467400,15.756300,16.467400,11.147944,558452
2000-05-18,16.429899,16.429899,15.943400,16.280199,11.021214,187037
2000-05-19,16.093100,16.093100,15.831100,15.906000,10.767893,136270
2000-05-22,16.093100,16.093100,15.793700,15.831100,10.717188,160317
2000-05-23,16.055700,16.055700,15.045200,15.606600,10.565207,130926
2000-05-24,15.082600,15.456900,14.596100,14.783200,10.007791,157645
2000-05-25,14.970300,15.120000,14.558600,14.633500,9.906449,146957
2000-05-26,14.408900,14.633500,14.408900,14.596100,9.881130,74815
2000-05-29,14.596100,15.494300,14.596100,15.082600,10.210474,187037
2000-05-30,15.082600,15.082600,15.082600,15.082600,10.210474,0
2000-05-31,15.344600,16.055700,15.045200,15.943400,10.793212,558438
2000-06-01,15.419400,15.793700,15.382000,15.718800,10.641165,384761
2000-06-02,15.906000,16.055700,15.718800,15.943400,10.793212,307275
2000-06-05,15.906000,16.055700,15.906000,15.943400,10.793212,192381
2000-06-06,15.943400,15.943400,15.943400,15.943400,10.793212,0
2000-06-07,15.906000,16.804199,15.906000,16.579599,11.223900,339338
2000-06-08,16.729300,17.066200,16.467400,16.579599,11.223900,472936
2000-06-09,16.317600,16.467400,16.280199,16.467400,11.147944,213762
2000-06-12,16.654499,16.841600,16.392500,16.766800,11.350630,443544
2000-06-13,16.841600,17.590099,16.504801,17.515301,11.857343,443555
2000-06-14,17.365601,17.440399,16.916500,17.215900,11.654657,299259
2000-06-15,17.552700,17.552700,17.103600,17.440399,11.806637,387433
2000-06-16,17.590099,17.814699,16.916500,17.215900,11.654657,849708
2000-06-19,16.205400,16.467400,15.531700,16.467400,11.147944,219100
2000-06-20,16.467400,16.467400,15.831100,16.355101,11.071921,334018
2000-06-21,16.280199,16.280199,15.906000,15.906000,10.767893,117833
2000-06-22,16.242800,16.504801,15.906000,16.467400,11.147944,208412
2000-06-23,16.093100,16.280199,15.906000,15.906000,10.767893,109550
2000-06-26,15.906000,15.906000,15.569100,15.569100,10.539823,59050
2000-06-27,15.569100,15.831100,14.783200,15.718800,10.641165,229788
2000-06-28,15.569100,15.644000,15.082600,15.569100,10.539823,154973
2000-06-29,15.232300,15.232300,14.970300,15.007700,10.159771,82833
2000-06-30,15.344600,15.344600,14.820600,14.820600,10.033110,85505
2000-07-03,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-04,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-05,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-06,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-07,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-10,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-11,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-12,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-13,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-14,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-17,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-18,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-19,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-20,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-21,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-24,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-25,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-26,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-27,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-28,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-07-31,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-01,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-02,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-03,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-04,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-07,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-08,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-09,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-10,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-11,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-14,14.820600,14.820600,14.820600,14.820600,10.033110,0
2000-08-15,14.820600,14.820600,14.820600,14.820600,10.033110,0
