Date,Open,High,Low,Close,Adj Close,Volume
2013-03-12,22.480000,22.480000,22.400000,22.480000,19.474348,6000000
2013-03-13,22.480000,22.480000,22.480000,22.480000,19.474348,0
2013-03-14,22.480000,22.480000,22.480000,22.480000,19.474348,0
2013-03-15,22.480000,22.480000,22.480000,22.480000,19.474348,0
2013-03-18,21.510000,21.510000,21.510000,21.510000,18.634041,1000000
2013-03-19,21.500000,21.510000,21.500000,21.500000,18.625376,3000000
2013-03-20,21.510000,22.000000,21.510000,21.510000,18.634041,6000000
2013-03-21,21.510000,21.510000,21.510000,21.510000,18.634041,0
2013-03-22,21.510000,21.510000,21.510000,21.510000,18.634041,0
2013-03-25,21.510000,21.510000,21.510000,21.510000,18.634041,0
2013-03-26,22.000000,22.000000,21.700001,22.000000,19.058523,5000000
2013-03-27,22.000000,22.000000,21.600000,22.000000,19.058523,11000000
2013-03-28,21.700001,22.000000,21.700001,21.700001,18.798635,10000000
2013-03-29,21.700001,21.700001,21.700001,21.700001,18.798635,0
2013-04-01,21.700001,21.700001,21.700001,21.700001,18.798635,0
2013-04-02,21.700001,21.700001,21.700001,21.700001,18.798635,0
2013-04-03,21.700001,21.700001,21.700001,21.700001,18.798635,0
2013-04-08,21.500000,21.510000,21.500000,21.500000,18.625376,5000000
2013-04-09,21.500000,21.500000,21.500000,21.500000,18.625376,0
2013-04-10,21.500000,21.500000,21.500000,21.500000,18.625376,0
2013-04-11,21.500000,21.500000,21.500000,21.500000,18.625376,0
2013-04-12,21.500000,21.500000,21.500000,21.500000,18.625376,0
2013-04-15,21.500000,21.500000,21.500000,21.500000,18.625376,1000000
2013-04-16,21.700001,21.700001,21.700001,21.700001,18.798635,3000000
2013-04-17,21.500000,21.600000,21.500000,21.500000,18.625376,9000000
2013-04-18,21.500000,21.500000,21.500000,21.500000,18.625376,0
2013-04-19,21.690001,21.690001,21.049999,21.690001,18.789974,7000000
2013-04-22,21.690001,21.690001,21.690001,21.690001,18.789974,0
2013-04-23,21.400000,21.400000,21.400000,21.400000,18.538746,1000000
2013-04-24,21.400000,21.400000,21.400000,21.400000,18.538746,0
2013-04-25,21.400000,21.400000,21.400000,21.400000,18.538746,0
2013-04-26,21.700001,21.700001,21.700001,21.700001,18.798635,417000
2013-04-29,21.700001,21.700001,21.700001,21.700001,18.798635,0
2013-04-30,21.379999,21.379999,21.379999,21.379999,18.521420,36000
2013-05-02,21.100000,21.200001,21.100000,21.100000,18.278856,9000000
2013-05-03,21.200001,21.200001,21.200001,21.200001,18.365488,1000000
2013-05-06,21.200001,21.200001,21.200001,21.200001,18.365488,0
2013-05-07,21.200001,21.200001,21.200001,21.200001,18.365488,0
2013-05-08,20.240000,20.430000,20.240000,20.240000,17.533840,8000000
2013-05-09,20.240000,20.240000,20.240000,20.240000,17.533840,0
2013-05-10,20.240000,20.240000,20.240000,20.240000,17.533840,0
2013-05-13,20.240000,20.240000,20.240000,20.240000,17.533840,0
2013-05-14,20.240000,20.240000,20.240000,20.240000,17.533840,0
2013-05-15,20.240000,20.240000,20.240000,20.240000,17.533840,0
2013-05-16,20.049999,20.139999,19.950001,20.049999,17.369244,9000000
2013-05-17,20.090000,20.090000,20.090000,20.090000,17.403898,5000000
2013-05-20,20.000000,20.090000,20.000000,20.000000,17.325932,11055000
2013-05-21,20.000000,20.000000,20.000000,20.000000,17.325932,0
2013-05-22,20.090000,20.090000,20.090000,20.090000,17.403898,5000000
2013-05-23,20.090000,20.090000,20.090000,20.090000,17.403898,3000000
2013-05-24,20.090000,20.090000,20.090000,20.090000,17.403898,0
2013-05-27,20.090000,20.090000,20.090000,20.090000,17.403898,0
2013-05-28,20.090000,20.090000,20.090000,20.090000,17.403898,0
2013-05-29,19.700001,19.700001,19.570000,19.700001,17.066042,6000000
2013-05-30,19.700001,19.700001,19.700001,19.700001,17.066042,1000000
2013-05-31,19.700001,19.700001,19.700001,19.700001,17.066042,4100000
2013-06-03,19.700001,19.700001,19.700001,19.700001,17.066042,0
2013-06-04,19.500000,19.500000,19.450001,19.500000,16.892780,10000000
2013-06-05,19.400000,19.650000,19.400000,19.400000,16.806150,4000000
2013-06-06,19.500000,19.500000,19.500000,19.500000,16.892780,1000000
2013-06-07,19.500000,19.500000,19.500000,19.500000,16.892780,48000
2013-06-10,19.500000,19.500000,19.500000,19.500000,16.892780,0
2013-06-11,19.500000,19.500000,19.500000,19.500000,16.892780,5000000
2013-06-13,19.500000,19.500000,19.500000,19.500000,16.892780,0
2013-06-14,19.500000,19.500000,19.500000,19.500000,16.892780,0
2013-06-17,19.500000,19.500000,19.500000,19.500000,16.892780,0
2013-06-18,19.500000,19.500000,19.500000,19.500000,16.892780,0
2013-06-19,19.500000,19.500000,19.500000,19.500000,16.892780,0
2013-06-20,20.000000,20.000000,20.000000,20.000000,17.325932,20000
2013-06-21,20.000000,20.000000,20.000000,20.000000,17.325932,0
