Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,15.644000,15.737700,15.269300,15.550300,12.382948,1406967375
2000-01-05,15.644000,16.580799,15.644000,16.580799,13.203553,3528483
2000-01-06,17.330200,17.704901,17.330200,17.704901,14.098692,2955943
2000-01-07,18.922701,18.922701,17.985901,18.173300,14.471687,6158910
2000-01-10,18.266899,18.641600,17.330200,18.079599,14.397071,3254836
2000-01-11,18.360600,18.548000,17.985901,18.079599,14.397071,3111367209
2000-01-12,18.266899,18.548000,18.079599,18.173300,14.471687,2232158410
2000-01-13,18.454300,19.391100,18.454300,19.391100,15.441439,3402345
2000-01-14,19.484699,19.484699,18.735300,19.016300,15.142982,3123000008
2000-01-17,19.672100,20.327801,19.484699,19.765800,15.739820,3376509067
2000-01-18,20.046801,20.421499,19.672100,19.859400,15.814350,3686398819
2000-01-19,19.859400,20.983601,19.484699,20.234100,16.112734,4655464
2000-01-20,20.421499,20.515200,19.203699,19.484699,15.515973,2358395
2000-01-21,19.391100,19.953100,19.297400,19.859400,15.814350,1638778
2000-01-24,19.859400,20.421499,19.765800,20.140499,16.038195,2351183054
2000-01-25,20.608900,21.545601,20.140499,21.545601,17.157106,6208403934
2000-01-26,21.733000,22.763399,21.733000,22.107700,17.604712,6809169457
2000-01-27,22.201300,23.138100,21.920300,22.482401,17.903091,6414941653
2000-01-28,23.044399,23.044399,22.014000,22.107700,17.604712,2937980746
2000-01-31,22.014000,22.950800,22.014000,22.107700,17.604712,2563072749
2000-02-01,22.482401,22.857100,22.295000,22.482401,17.903091,3064625
2000-02-02,22.482401,22.482401,22.482401,22.482401,17.903091,0
2000-02-03,22.482401,22.482401,22.482401,22.482401,17.903091,0
2000-02-04,22.482401,22.482401,22.482401,22.482401,17.903091,0
2000-02-07,22.482401,22.482401,22.482401,22.482401,17.903091,0
2000-02-08,22.482401,22.482401,22.482401,22.482401,17.903091,0
2000-02-09,22.482401,23.606501,22.482401,23.606501,18.798231,4383164
2000-02-10,23.793900,24.824301,23.793900,24.824301,19.767984,5096845
2000-02-11,25.292700,25.480000,23.606501,24.074900,19.171221,3478774173
2000-02-14,23.981199,24.730600,23.606501,24.262199,19.320374,3372457890
2000-02-15,23.887501,24.355900,22.950800,23.419100,18.648998,3056258386
2000-02-16,23.419100,24.636900,23.419100,24.074900,19.171221,5464544
2000-02-17,24.262199,25.198999,24.262199,24.636900,19.618753,5067207
2000-02-18,24.917999,25.105301,23.606501,23.793900,18.947456,3696258647
2000-02-21,25.105301,26.042101,24.824301,24.824301,19.767984,7308120350
2000-02-22,24.824301,24.917999,23.138100,24.168600,19.245838,3578022335
2000-02-23,23.419100,24.074900,22.482401,22.950800,18.276083,2112587
2000-02-24,22.295000,22.950800,21.545601,21.639299,17.231718,2649733435
2000-02-25,21.358299,21.451900,20.140499,20.327801,16.187351,2575909226
2000-02-28,20.327801,20.327801,20.327801,20.327801,16.187351,0
2000-02-29,20.421499,20.983601,19.391100,19.953100,15.888971,1436858
2000-03-01,20.234100,20.983601,20.140499,20.796200,16.560343,1685585261
2000-03-02,21.170900,21.170900,20.234100,20.702499,16.485727,1432130
2000-03-03,19.953100,20.983601,19.953100,20.515200,16.336578,691226
2000-03-06,20.608900,21.358299,20.327801,20.983601,16.709572,1700531
2000-03-07,21.170900,21.170900,20.046801,20.889900,16.634960,1120298794
2000-03-08,20.608900,21.170900,20.515200,20.515200,16.336578,776539
2000-03-09,20.421499,20.983601,20.421499,20.515200,16.336578,922671
2000-03-10,20.702499,21.077200,20.234100,20.234100,16.112734,1557115
2000-03-13,18.829000,19.578400,18.829000,18.829000,14.993831,1237181
2000-03-14,17.611200,18.266899,17.517500,18.079599,14.397071,1469951
2000-03-15,18.079599,18.548000,17.423800,17.517500,13.949464,1412304886
2000-03-16,16.674400,18.173300,16.674400,17.892200,14.247844,850925981
2000-03-17,17.049101,18.173300,17.049101,17.985901,14.322457,1105325659
2000-03-20,17.423800,17.423800,17.423800,17.423800,13.874847,118634094
2000-03-21,16.861799,18.641600,16.861799,18.641600,14.844600,1910829
2000-03-22,18.454300,19.110001,18.079599,18.266899,14.546221,798695
2000-03-23,18.360600,19.484699,18.360600,19.484699,15.515973,1267228
2000-03-24,19.484699,19.578400,18.829000,18.829000,14.993831,1117998
2000-03-27,18.829000,19.110001,18.266899,18.641600,14.844600,861060
2000-03-28,18.829000,19.765800,18.829000,19.484699,15.515973,1495573576
2000-03-29,19.672100,20.515200,19.672100,19.859400,15.814350,2099147338
2000-03-30,20.327801,20.421499,19.297400,19.391100,15.441439,982969
2000-03-31,19.578400,20.046801,19.578400,19.859400,15.814350,1099531
2000-04-03,19.859400,19.859400,19.859400,19.859400,15.814350,0
2000-04-04,19.859400,19.859400,19.859400,19.859400,15.814350,0
2000-04-05,19.578400,19.953100,19.297400,19.297400,15.366824,892432
2000-04-06,19.484699,20.046801,19.484699,19.672100,15.665205,825676639
2000-04-07,20.140499,20.140499,19.297400,19.859400,15.814350,653545514
2000-04-10,18.735300,19.203699,18.735300,18.922701,15.068445,879622
2000-04-11,19.110001,19.391100,18.735300,18.922701,15.068445,1355156
2000-04-12,19.203699,19.578400,18.829000,18.829000,14.993831,1242438
2000-04-13,18.922701,19.203699,18.641600,18.735300,14.919216,1055506
2000-04-14,18.548000,19.110001,17.985901,17.985901,14.322457,666372692
2000-04-17,17.236500,17.330200,16.768101,16.861799,13.427319,595666
2000-04-18,17.236500,17.704901,17.142799,17.704901,14.098692,854263
2000-04-19,17.798500,17.985901,17.330200,17.423800,13.874847,657461342
2000-04-20,16.955500,17.517500,16.955500,17.142799,13.651082,498534
2000-04-21,17.236500,17.517500,16.955500,16.955500,13.501932,745117
2000-04-24,16.955500,16.955500,16.206100,16.393400,13.054322,688080
2000-04-25,16.393400,16.768101,15.925000,16.018700,12.755944,526369955
2000-04-26,16.018700,16.299700,15.081900,15.081900,12.009954,837183388
2000-04-27,15.081900,15.363000,14.613600,14.800900,11.786191,744129
2000-04-28,14.800900,15.363000,14.707200,15.363000,12.233800,477721
2000-05-01,15.363000,15.363000,15.363000,15.363000,12.233800,0
2000-05-02,15.269300,15.269300,14.800900,14.894600,11.860806,338398
2000-05-03,14.707200,14.800900,14.426200,14.519900,11.562427,746319
2000-05-04,14.426200,15.269300,14.426200,14.988300,11.935419,818027
2000-05-05,15.175600,15.550300,14.988300,15.456600,12.308336,650250639
2000-05-08,15.175600,15.456600,15.175600,15.363000,12.233800,734442
2000-05-09,15.363000,15.363000,15.363000,15.363000,12.233800,0
2000-05-10,15.269300,15.456600,14.988300,14.988300,11.935419,448143
2000-05-11,14.988300,15.269300,14.613600,14.894600,11.860806,520941
2000-05-12,14.988300,15.363000,14.988300,15.175600,12.084570,670391
2000-05-15,15.269300,16.206100,15.269300,15.925000,12.681329,2402000997
2000-05-16,15.925000,15.925000,15.363000,15.550300,12.382948,973561659
2000-05-17,15.925000,16.206100,15.737700,16.018700,12.755944,1224424693
2000-05-18,16.299700,16.393400,15.831400,16.018700,12.755944,1050446206
2000-05-19,15.925000,16.112400,15.456600,15.737700,12.532181,665053296
2000-05-22,15.269300,15.456600,14.988300,15.081900,12.009954,552966
2000-05-23,15.081900,15.269300,14.988300,15.269300,12.159184,474950
2000-05-24,15.081900,15.175600,14.800900,15.081900,12.009954,465442
2000-05-25,14.894600,15.175600,14.800900,14.894600,11.860806,520973
2000-05-26,14.707200,14.988300,14.707200,14.988300,11.935419,317060
2000-05-29,15.175600,15.550300,15.175600,15.363000,12.233800,1000249216
2000-05-30,15.363000,15.363000,15.363000,15.363000,12.233800,0
2000-05-31,15.550300,15.550300,15.269300,15.363000,12.233800,508422237
2000-06-01,15.456600,15.644000,15.269300,15.363000,12.233800,200701
2000-06-02,15.550300,15.550300,15.081900,15.081900,12.009954,317047762
2000-06-05,14.988300,15.175600,14.894600,14.988300,11.935419,296766
2000-06-06,14.988300,14.988300,14.988300,14.988300,11.935419,0
2000-06-07,14.988300,15.175600,14.800900,14.894600,11.860806,527346
2000-06-08,14.894600,14.988300,14.800900,14.894600,11.860806,501737
2000-06-09,14.988300,14.988300,14.426200,14.613600,11.637040,1350390
2000-06-12,14.613600,14.707200,14.051500,14.332500,11.413197,624532
2000-06-13,14.051500,14.332500,14.051500,14.238800,11.338581,434473
2000-06-14,14.332500,14.519900,14.051500,14.426200,11.487813,391774
2000-06-15,14.238800,14.519900,14.145200,14.145200,11.264046,210421
2000-06-16,14.145200,14.800900,14.145200,14.332500,11.413197,627329
2000-06-19,14.426200,14.519900,14.238800,14.238800,11.338581,351208
2000-06-20,14.426200,14.426200,14.051500,14.051500,11.189433,319196
2000-06-21,14.238800,14.426200,13.957800,13.957800,11.114817,358217
2000-06-22,13.957800,14.238800,13.864100,14.238800,11.338581,488916
2000-06-23,14.238800,14.426200,14.145200,14.145200,11.264046,317049
2000-06-26,13.911000,14.145200,13.864100,14.051500,11.189433,338398
2000-06-27,14.051500,14.145200,13.864100,13.864100,11.040202,333793
2000-06-28,13.676800,13.723600,13.395800,13.442600,10.704556,637299
2000-06-29,13.442600,13.583100,13.208400,13.208400,10.518057,536403
2000-06-30,13.302100,13.583100,13.114700,13.302100,10.592671,501730
2000-07-03,13.348900,14.145200,13.348900,14.145200,11.264046,1007722
2000-07-04,14.988300,14.988300,13.957800,14.238800,11.338581,2366870
2000-07-05,14.238800,14.519900,14.051500,14.519900,11.562427,613814
2000-07-06,14.426200,14.519900,14.238800,14.238800,11.338581,645839
2000-07-07,14.145200,14.426200,13.957800,14.145200,11.264046,288226
2000-07-10,14.051500,14.332500,13.957800,14.051500,11.189433,541239
2000-07-11,14.145200,14.238800,13.583100,13.676800,10.891052,412056
2000-07-12,13.676800,13.676800,12.927400,13.114700,10.443442,909535
2000-07-13,13.114700,13.395800,13.114700,13.255200,10.555325,660786
2000-07-14,13.302100,14.145200,13.302100,14.004700,11.152164,602072
2000-07-17,14.051500,14.332500,13.864100,14.238800,11.338581,679999
2000-07-18,14.238800,14.426200,13.864100,13.864100,11.040202,247663
2000-07-19,14.238800,14.426200,13.864100,13.864100,11.040202,247663
2000-07-20,13.676800,13.864100,13.442600,13.583100,10.816437,508874
2000-07-21,13.583100,13.817300,13.489400,13.629900,10.853707,275416
2000-07-24,13.489400,13.629900,13.489400,13.489400,10.741823,138775
2000-07-25,13.395800,13.489400,13.114700,13.114700,10.443442,285024
2000-07-26,13.114700,13.348900,12.927400,12.927400,10.294292,239122
2000-07-27,12.927400,13.161600,12.740000,13.161600,10.480790,256672
2000-07-28,13.021100,13.302100,13.021100,13.208400,10.518057,231651
2000-07-31,13.770500,14.238800,13.770500,14.051500,11.189433,500659
2000-08-01,14.238800,14.332500,13.067900,13.583100,10.816437,808100
2000-08-02,13.489400,13.583100,13.302100,13.348900,10.629941,408854
2000-08-03,13.395800,14.145200,13.255200,14.145200,11.264046,628783
2000-08-04,14.145200,14.519900,13.864100,13.957800,11.114817,1519818
2000-08-07,14.519900,14.800900,14.051500,14.051500,11.189433,3072272
2000-08-08,14.145200,14.332500,13.864100,14.051500,11.189433,1094190
2000-08-09,14.145200,14.238800,13.911000,14.051500,11.189433,688539
2000-08-10,14.145200,14.238800,13.864100,14.145200,11.264046,402769
2000-08-11,14.051500,14.145200,13.911000,13.911000,11.077549,358860
2000-08-14,14.238800,14.238800,13.676800,13.911000,11.077549,247663
2000-08-15,13.911000,13.911000,13.395800,13.489400,10.741823,191537
2000-08-16,13.536300,13.817300,13.536300,13.770500,10.965669,218495
2000-08-17,13.770500,13.770500,13.255200,13.629900,10.853707,280862
2000-08-18,13.770500,13.770500,13.442600,13.583100,10.816437,318289
2000-08-21,13.583100,13.583100,13.208400,13.302100,10.592671,349073
2000-08-22,13.302100,13.302100,13.021100,13.255200,10.555325,337419
2000-08-23,13.255200,13.255200,13.255200,13.255200,10.555325,0
2000-08-24,13.067900,13.255200,12.833700,13.021100,10.368909,361883
2000-08-25,12.833700,13.021100,12.552700,12.646300,10.070450,499699
2000-08-28,12.365300,12.505800,12.178000,12.412200,9.884032,1012291
2000-08-29,12.178000,12.318500,11.709600,11.803300,9.399155,798708
2000-08-30,11.803300,11.803300,11.007000,11.007000,8.765049,1555458
2000-08-31,10.772800,11.522200,10.679100,10.772800,8.578553,1891614
2000-09-01,10.023400,10.772800,10.023400,10.023400,7.981792,3823794
2000-09-04,10.772800,11.241200,10.538600,11.241200,8.951546,1871331
