Date,Open,High,Low,Close,Adj Close,Volume
2005-02-15,19.740499,20.064100,19.352100,19.352100,6.320274,347636
2005-02-16,19.740499,20.064100,19.546301,19.611000,6.404831,424888
2005-02-17,19.611000,19.675800,18.251900,18.251900,5.960957,424240
2005-02-18,18.575500,19.481600,18.575500,19.481600,6.362569,616484
2005-02-21,19.481600,19.805201,19.416901,19.675800,6.425994,601023
2005-02-22,19.675800,19.740499,19.222700,19.222700,6.278013,218624
2005-02-23,19.222700,20.517200,19.222700,19.999399,6.531678,811151
2005-02-24,20.128799,20.258301,19.546301,19.740499,6.447123,463901
2005-02-25,20.064100,20.064100,19.287399,19.546301,6.383701,502156
2005-02-28,null,null,null,null,null,null
2005-03-01,19.546301,19.805201,19.352100,19.805201,6.468255,97343
2005-03-02,19.481600,19.675800,19.222700,19.481600,6.362569,257275
2005-03-03,19.416901,19.934601,19.416901,19.740499,6.447123,307641
2005-03-04,19.740499,19.805201,19.675800,19.805201,6.468255,175239
2005-03-07,19.869900,20.064100,19.869900,19.999399,6.531678,356582
2005-03-08,20.193501,20.193501,19.805201,19.869900,6.489386,443837
2005-03-09,19.869900,20.064100,19.869900,19.999399,6.531678,144555
2005-03-10,19.999399,19.999399,19.869900,19.869900,6.489386,96198
2005-03-11,19.934601,19.934601,19.481600,19.772800,6.457672,234914
2005-03-14,19.546301,20.258301,19.546301,19.934601,6.510516,323621
2005-03-15,19.805201,19.902300,19.481600,19.611000,6.404831,147625
2005-03-16,19.546301,19.675800,19.513901,19.546301,6.383701,82119
2005-03-17,19.546301,19.837601,19.546301,19.708099,6.436543,67982
2005-03-18,19.772800,19.772800,19.675800,19.708099,6.436543,1428089
2005-03-21,20.064100,20.517200,19.999399,20.258301,6.616235,976471
2005-03-22,20.323000,20.355301,19.934601,19.934601,6.510516,131331
2005-03-23,19.999399,19.999399,19.740499,19.869900,6.489386,390897
2005-03-24,19.805201,20.064100,19.805201,19.869900,6.489386,79848
2005-03-25,19.869900,20.323000,19.740499,19.999399,6.531678,287381
2005-03-28,20.258301,20.258301,19.869900,19.934601,6.510516,146417
2005-03-29,19.934601,20.193501,19.805201,19.869900,6.489386,139192
2005-03-30,20.031700,20.517200,19.869900,20.193501,6.595071,296662
2005-03-31,20.258301,20.323000,19.934601,20.128799,6.573941,267232
2005-04-01,20.128799,20.517200,20.128799,20.420099,6.669077,1628659
2005-04-04,20.581900,21.164400,20.581900,20.775999,6.785311,1212864
2005-04-05,null,null,null,null,null,null
2005-04-06,20.840799,20.840799,20.323000,20.323000,6.637365,335453
2005-04-07,20.387699,20.840799,20.096500,20.840799,6.806476,681374
2005-04-08,20.581900,20.905500,20.452400,20.679001,6.753632,151423
2005-04-11,20.679001,20.679001,20.420099,20.452400,6.679627,1492519
2005-04-12,20.711300,20.711300,20.484800,20.484800,6.690208,142145
2005-04-13,20.549500,20.711300,20.517200,20.549500,6.711338,88068
2005-04-14,20.517200,20.549500,20.517200,20.517200,6.700789,36200
2005-04-15,20.711300,20.840799,20.452400,20.452400,6.679627,353816
2005-04-18,20.387699,20.452400,19.934601,19.966999,6.521098,219667
2005-04-19,19.966999,20.193501,19.966999,20.096500,6.563391,123604
2005-04-20,20.128799,20.323000,19.740499,19.869900,6.489386,295381
2005-04-21,19.934601,20.387699,19.869900,20.031700,6.542228,553134
2005-04-22,20.128799,20.355301,19.966999,20.355301,6.647913,605682
2005-04-25,20.064100,20.323000,19.934601,20.290600,6.626783,487308
2005-04-26,20.387699,20.387699,20.161200,20.387699,6.658496,75707
2005-04-27,20.387699,20.387699,20.128799,20.193501,6.595071,84979
2005-04-28,20.128799,20.387699,19.999399,20.128799,6.573941,80343
2005-04-29,20.355301,20.387699,20.128799,20.387699,6.658496,43070
2005-05-02,null,null,null,null,null,null
