Date,Open,High,Low,Close,Adj Close,Volume
2012-03-14,39.314602,40.074699,36.274502,36.274502,31.977394,8129475
2012-03-15,36.274502,37.587299,34.443501,34.616199,30.515535,4809372
2012-03-16,34.616199,36.965401,33.856201,36.343601,32.038300,4971470
2012-03-19,36.067200,36.067200,34.616199,34.616199,30.515535,2531325
2012-03-20,35.099899,35.721699,34.478001,34.547100,30.454613,3388125
2012-03-21,34.547100,34.892601,34.270699,34.547100,30.454613,2060953
2012-03-22,34.616199,36.343601,34.616199,36.136299,31.855560,3707978
2012-03-23,36.343601,37.310902,35.583500,37.310902,32.891018,4022042
2012-03-26,37.103600,37.241798,36.619999,36.758099,32.403702,2237523
2012-03-27,36.965401,36.965401,35.790798,35.929001,31.672815,1819254
2012-03-28,35.652599,36.412701,35.238098,36.136299,31.855560,1152049
2012-03-29,35.929001,35.929001,34.547100,35.099899,30.941931,1845305
2012-03-30,35.514500,36.481800,34.754398,36.481800,32.160130,2282389
2012-04-02,36.481800,36.481800,35.583500,35.929001,31.672815,1162181
2012-04-03,35.929001,36.067200,34.547100,34.616199,30.515535,1414010
2012-04-05,32.474300,33.648899,32.197899,32.197899,28.383705,1838069
2012-04-06,31.852400,33.027100,31.852400,32.958000,29.053761,1612290
2012-04-09,31.852400,32.266998,30.677900,30.816000,27.165508,1425589
2012-04-10,30.816000,31.403299,30.470600,30.746901,27.104593,1066659
2012-04-11,30.228701,30.401501,29.848700,30.021500,26.465124,865484
2012-04-12,30.228701,30.746901,29.779600,30.332399,26.739195,1104289
2012-04-13,30.505100,31.092400,29.848700,31.092400,27.409166,1858331
2012-04-16,30.677900,30.746901,30.125099,30.332399,26.739195,565894
2012-04-17,30.263300,30.574200,29.019600,29.088699,25.642822,664310
2012-04-18,29.365101,30.401501,28.674101,30.401501,26.800110,1097052
2012-04-19,29.710501,30.366899,29.503300,30.125099,26.556452,742464
2012-04-20,30.056000,30.297800,29.365101,29.365101,25.886486,408138
2012-04-23,29.226900,29.676001,28.674101,28.674101,25.277340,466030
2012-04-24,28.328600,28.881399,28.052299,28.190500,24.851027,557210
2012-04-25,28.328600,29.365101,28.328600,29.365101,25.886486,677336
2012-04-26,29.365101,29.503300,28.708700,28.743200,25.338255,510896
2012-04-27,29.330500,29.399599,28.812300,29.019600,25.581907,959559
2012-04-30,28.328600,29.019600,28.328600,28.674101,25.277340,350246
2012-05-02,28.881399,30.021500,28.535900,29.848700,26.312794,829302
2012-05-03,29.848700,29.848700,29.088699,29.088699,25.642822,461688
2012-05-04,29.054100,29.986900,29.054100,29.676001,26.160555,670099
2012-05-07,29.226900,29.468700,28.881399,29.226900,25.764652,516685
2012-05-08,29.572300,29.641399,29.123199,29.123199,25.673237,195385
2012-05-09,28.743200,28.950500,28.743200,28.812300,25.399168,185254
2012-05-10,28.674101,29.019600,28.466801,28.466801,25.094597,199727
2012-05-11,28.674101,28.674101,28.155899,28.190500,24.851027,324195
2012-05-14,28.190500,28.570499,28.155899,28.328600,24.972769,450110
2012-05-15,27.637699,27.983200,27.568600,27.879499,24.576868,497871
2012-05-16,27.879499,27.879499,26.186701,26.255800,23.145514,829302
2012-05-17,26.255800,26.601299,25.599400,25.944901,22.871443,751148
2012-05-18,24.873899,25.323000,24.183001,24.183001,21.318258,720755
2012-05-21,24.321199,24.977600,24.321199,24.321199,21.440088,263408
2012-05-22,25.012100,25.012100,23.768400,24.770300,21.835985,819171
2012-05-23,24.424801,24.424801,23.975700,24.113899,21.257345,277881
2012-05-24,24.113899,24.424801,23.872101,23.872101,21.044189,315511
2012-05-25,24.010300,24.459400,23.872101,23.941200,21.105103,386429
2012-05-28,24.390301,24.666700,24.183001,24.459400,21.561918,329984
2012-05-29,24.735701,26.048500,24.735701,25.703100,22.658285,678783
2012-05-30,25.564899,25.564899,25.219400,25.357599,22.353716,219989
2012-05-31,25.288500,25.288500,24.804800,25.150299,22.170971,273539
2012-06-01,24.943001,25.219400,24.735701,24.735701,21.805489,256172
2012-06-04,24.044800,24.113899,23.112000,23.492100,20.709204,396560
2012-06-05,23.975700,24.528500,23.906601,24.148399,21.287758,248935
2012-06-06,24.183001,24.493900,24.148399,24.252100,21.379173,266303
2012-06-07,24.528500,24.977600,24.528500,24.528500,21.622831,303933
2012-06-08,24.528500,24.804800,24.286600,24.355700,21.470499,243146
2012-06-11,24.735701,24.735701,24.390301,24.563000,21.653246,133151
2012-06-12,24.424801,25.461201,24.079300,25.184900,22.201473,609313
2012-06-13,25.392099,25.910400,25.357599,25.668501,22.627787,506554
2012-06-14,25.703100,25.841200,25.288500,25.357599,22.353716,311169
2012-06-15,25.426701,25.772200,25.357599,25.357599,22.353716,424058
2012-06-18,25.703100,26.808599,25.703100,26.290400,23.176014,1014556
2012-06-19,25.392099,25.500999,24.884300,25.392099,22.938087,740189
