Date,Open,High,Low,Close,Adj Close,Volume
2013-03-12,5.750000,5.900000,5.750000,5.750000,4.901828,10000
2013-03-13,5.750000,5.750000,5.750000,5.750000,4.901828,0
2013-03-14,5.750000,5.750000,5.750000,5.750000,4.901828,0
2013-03-15,5.750000,5.750000,5.750000,5.750000,4.901828,0
2013-03-18,5.250000,5.250000,5.250000,5.250000,4.475582,4000
2013-03-19,5.250000,5.250000,5.250000,5.250000,4.475582,1000
2013-03-20,5.250000,5.250000,5.250000,5.250000,4.475582,0
2013-03-21,5.250000,5.250000,5.250000,5.250000,4.475582,0
2013-03-22,5.250000,5.250000,5.250000,5.250000,4.475582,0
2013-03-25,5.250000,5.250000,5.250000,5.250000,4.475582,0
2013-03-26,5.250000,5.250000,5.250000,5.250000,4.475582,0
2013-03-27,5.230000,5.230000,5.230000,5.230000,4.458532,1000
2013-03-28,5.230000,5.230000,5.230000,5.230000,4.458532,0
2013-03-29,5.230000,5.230000,5.230000,5.230000,4.458532,0
2013-04-01,5.230000,5.230000,5.230000,5.230000,4.458532,0
2013-04-02,5.230000,5.230000,5.230000,5.230000,4.458532,0
2013-04-03,5.230000,5.230000,5.230000,5.230000,4.458532,0
2013-04-08,5.230000,5.230000,5.230000,5.230000,4.458532,2000
2013-04-09,4.770000,5.230000,4.770000,4.770000,4.066386,39000
2013-04-10,4.770000,4.770000,4.770000,4.770000,4.066386,0
2013-04-11,4.770000,4.770000,4.770000,4.770000,4.066386,0
2013-04-12,4.770000,4.770000,4.770000,4.770000,4.066386,0
2013-04-15,4.770000,4.770000,4.770000,4.770000,4.066386,0
2013-04-16,4.790000,4.790000,4.750000,4.790000,4.083436,7000
2013-04-17,4.730000,4.770000,4.730000,4.730000,4.032286,15000
2013-04-18,4.730000,4.730000,4.730000,4.730000,4.032286,0
2013-04-19,4.800000,4.800000,4.720000,4.800000,4.091961,17200
2013-04-22,4.720000,4.750000,4.720000,4.720000,4.023761,9000
2013-04-23,4.720000,4.720000,4.720000,4.720000,4.023761,0
2013-04-24,4.720000,4.720000,4.720000,4.720000,4.023761,0
2013-04-25,4.720000,4.720000,4.720000,4.720000,4.023761,0
2013-04-26,4.720000,4.720000,4.720000,4.720000,4.023761,0
2013-04-29,4.720000,4.720000,4.720000,4.720000,4.023761,0
2013-04-30,4.720000,4.720000,4.720000,4.720000,4.023761,0
2013-05-02,4.720000,4.720000,4.720000,4.720000,4.023761,0
2013-05-03,4.700000,4.700000,4.700000,4.700000,4.006712,5000
2013-05-06,4.700000,4.700000,4.700000,4.700000,4.006712,0
2013-05-07,4.520000,4.560000,4.520000,4.520000,3.853263,10000
2013-05-08,4.520000,4.520000,4.520000,4.520000,3.853263,0
2013-05-09,4.520000,4.520000,4.520000,4.520000,3.853263,0
2013-05-10,4.510000,4.510000,4.510000,4.510000,3.844738,5000
2013-05-13,4.510000,4.510000,4.510000,4.510000,3.844738,0
2013-05-14,4.510000,4.510000,4.510000,4.510000,3.844738,0
