Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,10.879600,10.934400,10.879600,10.934400,8.285832,58355
2012-06-19,10.912500,10.934400,10.813800,10.912500,8.269238,44678
2012-06-20,10.912500,10.912500,10.748000,10.901500,8.260902,185095
2012-06-21,10.890500,10.923400,10.868600,10.901500,8.260902,45590
2012-06-22,10.758900,10.890500,10.748000,10.890500,8.252567,48325
2012-06-25,10.748000,10.879600,10.748000,10.846700,8.219377,80238
2012-06-26,10.835700,10.857600,10.758900,10.835700,8.211040,44678
2012-06-27,10.846700,10.846700,10.758900,10.813800,8.194446,62914
2012-06-28,10.813800,10.835700,10.769900,10.835700,8.211040,112151
2012-06-29,10.835700,10.879600,10.824700,10.879600,8.244307,37383
2012-07-02,10.890500,10.956400,10.835700,10.956400,8.302504,65649
2012-07-03,10.945400,10.956400,10.857600,10.956400,8.302504,97562
2012-07-04,10.857600,10.956400,10.857600,10.956400,8.302504,51972
2012-07-05,10.934400,10.934400,10.824700,10.934400,8.285832,60178
2012-07-06,10.923400,10.934400,10.857600,10.934400,8.285832,53796
2012-07-09,10.912500,10.934400,10.868600,10.934400,8.285832,39207
2012-07-10,10.923400,10.945400,10.890500,10.934400,8.285832,45590
2012-07-11,10.934400,10.956400,10.857600,10.934400,8.285832,64737
2012-07-12,10.923400,10.934400,10.846700,10.912500,8.269238,91180
2012-07-13,10.868600,10.912500,10.846700,10.901500,8.260902,78414
2012-07-16,10.934400,10.934400,10.846700,10.890500,8.252567,62914
2012-07-17,10.879600,10.912500,10.835700,10.890500,8.252567,41031
2012-07-18,10.890500,10.890500,10.835700,10.890500,8.252567,32824
2012-07-19,10.835700,10.912500,10.835700,10.901500,8.260902,68385
2012-07-20,10.934400,10.956400,10.879600,10.923400,8.277498,70208
2012-07-23,10.934400,10.934400,10.802800,10.901500,8.260902,70208
2012-07-24,10.857600,10.901500,10.824700,10.890500,8.252567,33736
2012-07-25,10.846700,10.890500,10.835700,10.890500,8.252567,37383
2012-07-26,10.912500,10.923400,10.846700,10.912500,8.269238,20971
2012-07-27,10.945400,10.945400,10.879600,10.923400,8.277498,59267
2012-07-30,10.934400,10.934400,10.835700,10.923400,8.277498,49237
2012-07-31,10.923400,10.934400,10.857600,10.934400,8.285832,46501
2012-08-01,10.923400,10.934400,10.890500,10.934400,8.285832,53796
2012-08-02,10.934400,10.934400,10.934400,10.934400,8.285832,0
2012-08-03,10.912500,10.934400,10.890500,10.934400,8.285832,31913
2012-08-06,10.956400,11.022200,10.890500,10.945400,8.294169,46501
2012-08-07,10.967300,10.967300,10.912500,10.956400,8.302504,41031
2012-08-08,10.956400,11.022200,10.868600,10.945400,8.294169,134946
2012-08-09,10.945400,11.077000,10.901500,10.967300,8.310764,122181
2012-08-10,11.022200,11.131800,10.967300,11.077000,8.393891,119445
2012-08-13,11.077000,11.186700,11.022200,11.131800,8.435418,120357
2012-08-14,11.131800,11.241500,11.022200,11.131800,8.435418,112151
2012-08-15,11.131800,11.186700,11.077000,11.131800,8.435418,284481
2012-08-16,11.186700,11.241500,11.077000,11.131800,8.435418,144976
2012-08-17,11.186700,11.241500,11.077000,11.077000,8.393891,72944
2012-08-20,11.131800,11.131800,10.967300,11.022200,8.352365,110327
2012-08-21,11.077000,11.077000,10.967300,11.022200,8.352365,67473
2012-08-22,11.077000,11.077000,10.967300,11.077000,8.393891,81150
2012-08-23,10.967300,11.131800,10.967300,11.077000,8.393891,85709
2012-08-24,11.077000,11.077000,10.934400,11.022200,8.352365,123093
2012-08-27,10.967300,11.077000,10.967300,11.022200,8.352365,55619
2012-08-28,11.022200,11.022200,10.934400,10.967300,8.310764,115798
2012-08-29,11.077000,11.077000,10.945400,11.022200,8.352365,54708
2012-08-30,10.967300,11.022200,10.967300,10.967300,8.310764,80238
2012-08-31,11.022200,11.077000,10.967300,11.022200,8.352365,84797
2012-09-03,11.077000,11.241500,11.077000,11.131800,8.435418,309100
2012-09-04,11.186700,11.186700,11.077000,11.131800,8.435418,103033
2012-09-05,11.131800,11.131800,11.022200,11.131800,8.435418,136770
2012-09-06,11.131800,11.186700,11.077000,11.131800,8.435418,64737
2012-09-07,11.131800,11.186700,11.077000,11.186700,8.477021,145888
2012-09-10,11.186700,11.351200,11.131800,11.351200,8.601674,522461
2012-09-11,11.351200,11.351200,11.186700,11.186700,8.477021,170506
