Date,Open,High,Low,Close,Adj Close,Volume
2000-11-22,6.759520,7.263960,6.725890,7.095820,4.739238,9830741
2000-11-23,6.994930,7.331220,6.860410,7.331220,4.896461,10219579
2000-11-24,7.331220,7.802040,7.331220,7.802040,5.210917,10619184
2000-11-27,7.802040,8.071070,7.533000,8.071070,5.390600,15756734
2000-11-28,7.936550,8.205590,7.869300,8.003810,5.345678,8382808
2000-11-29,7.802040,8.407370,7.802040,8.340110,5.570290,16748765
2000-11-30,8.205590,8.340110,8.071070,8.239220,5.502906,12338074
2000-12-01,8.003810,8.205590,7.970180,8.138330,5.435524,3781059
2000-12-04,8.071070,8.138330,7.869300,7.869300,5.255840,3844843
2000-12-05,7.869300,8.171960,7.600260,8.171960,5.457983,11677348
2000-12-06,8.138330,8.239220,7.970180,8.104700,5.413062,6849696
2000-12-07,8.071070,8.104700,7.936550,8.037440,5.368139,4268364
2000-12-08,8.037440,8.373740,7.936550,8.171960,5.457983,9808839
2000-12-11,8.272850,8.340110,8.171960,8.272850,5.525368,5574891
2000-12-12,8.272850,8.474620,8.205590,8.306480,5.547829,7281790
2000-12-13,8.373740,8.844550,8.340110,8.474620,5.660128,19019854
2000-12-14,8.407370,8.541880,8.340110,8.474620,5.660128,8634614
2000-12-15,8.340110,8.441000,8.205590,8.205590,5.480445,2695389
2000-12-18,7.734780,7.902920,7.667520,7.701150,5.143534,3550458
2000-12-19,7.701150,7.902920,7.701150,7.869300,5.255840,4275363
2000-12-20,7.869300,8.003810,7.600260,7.600260,5.076149,3784106
2000-12-21,7.364850,7.364850,7.364850,7.364850,4.918922,1018846
2000-12-22,7.129450,7.398480,7.129450,7.263960,4.851537,4306108
2000-12-25,null,null,null,null,null,null
2000-12-26,7.398480,7.398480,7.028560,7.196710,4.806623,2727082
2000-12-27,7.062190,7.129450,6.961300,6.994930,4.671855,1449524
2000-12-28,7.062190,7.465740,7.062190,7.398480,4.941382,5135046
2000-12-29,7.566630,7.734780,7.331220,7.364850,4.918922,6931511
2001-01-01,null,null,null,null,null,null
2001-01-02,7.734780,7.902920,7.566630,7.869300,5.255840,7262976
2001-01-03,7.802040,8.071070,7.701150,8.003810,5.345678,7482920
2001-01-04,8.407370,8.474620,8.205590,8.373740,5.592751,13803876
2001-01-05,8.340110,8.676400,8.071070,8.642770,5.772434,16635487
2001-01-08,8.541880,8.642770,8.340110,8.541880,5.705049,10131257
2001-01-09,8.541880,8.642770,8.474620,8.541880,5.705049,10900120
2001-01-10,8.609140,8.979070,8.609140,8.844550,5.907201,26208773
2001-01-11,8.844550,8.878180,8.441000,8.710030,5.817356,14635773
2001-01-12,8.777290,8.777290,8.272850,8.441000,5.637673,7301449
2001-01-15,8.474620,8.609140,8.306480,8.541880,5.705049,5405488
2001-01-16,8.676400,9.012700,8.541880,8.945440,5.974585,20731820
2001-01-17,8.945440,9.550770,8.945440,9.550770,6.378880,60056577
2001-01-18,9.550770,10.156100,9.348990,10.156100,6.783175,47083058
2001-01-19,null,null,null,null,null,null
2001-01-22,null,null,null,null,null,null
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,null,null,null,null,null,null
2001-01-29,10.156100,10.761400,9.853430,9.853430,6.581024,35055569
2001-01-30,9.819800,10.088800,9.281730,9.752540,6.513640,17953631
2001-01-31,9.954320,10.021600,9.618030,9.954320,6.648407,20045086
2001-02-01,9.887060,10.088800,9.618030,9.618030,6.423801,11500744
2001-02-02,9.887060,9.954320,9.618030,9.651660,6.446263,14214651
2001-02-05,9.685290,9.685290,9.046330,9.281730,6.199189,8595081
2001-02-06,9.248100,9.584400,9.180840,9.281730,6.199189,9142293
2001-02-07,9.348990,9.483510,9.214470,9.248100,6.176729,8174472
2001-02-08,9.382620,9.416250,9.214470,9.348990,6.244112,4329654
2001-02-09,9.348990,9.685290,9.348990,9.348990,6.244112,10627333
2001-02-12,9.079950,9.348990,9.079950,9.147210,6.109345,7104412
2001-02-13,9.214470,9.348990,9.147210,9.248100,6.176729,6995458
2001-02-14,9.550770,9.651660,9.248100,9.281730,6.199189,13157113
2001-02-15,9.315360,9.483510,9.248100,9.382620,6.266573,6868658
2001-02-16,9.483510,9.483510,9.079950,9.079950,6.064424,7092636
2001-02-19,8.541880,9.046330,8.541880,8.743660,5.839817,5031246
2001-02-20,8.743660,9.079950,8.743660,8.878180,5.929662,6209635
2001-02-21,8.810920,8.945440,8.642770,8.743660,5.839817,3021324
2001-02-22,8.609140,8.810920,8.541880,8.676400,5.794896,5282105
2001-02-23,8.878180,8.945440,8.676400,8.710030,5.817356,5482466
2001-02-26,8.710030,8.878180,8.676400,8.710030,5.817356,3839663
2001-02-27,8.810920,8.911810,8.642770,8.676400,5.794896,4978196
2001-02-28,null,null,null,null,null,null
2001-03-01,8.609140,8.743660,8.474620,8.474620,5.660128,3923701
2001-03-02,8.474620,8.676400,8.441000,8.474620,5.660128,3947842
2001-03-05,8.474620,8.676400,8.474620,8.609140,5.749973,4208750
2001-03-06,8.911810,8.911810,8.541880,8.609140,5.749973,6640428
2001-03-07,8.743660,8.810920,8.642770,8.676400,5.794896,5636519
2001-03-08,8.743660,8.777290,8.541880,8.541880,5.705049,2840279
2001-03-09,8.541880,8.642770,8.441000,8.541880,5.705049,2779737
2001-03-12,8.474620,8.474620,8.239220,8.272850,5.525368,3171390
2001-03-13,8.138330,8.407370,8.138330,8.239220,5.502906,3911927
2001-03-14,null,null,null,null,null,null
2001-03-15,8.205590,8.306480,8.138330,8.239220,5.502906,4088822
2001-03-16,8.272850,8.743660,8.272850,8.676400,5.794896,14623995
2001-03-19,8.743660,8.743660,8.306480,8.340110,5.570290,5644039
2001-03-20,8.441000,8.474620,8.272850,8.306480,5.547829,3001856
