Date,Open,High,Low,Close,Adj Close,Volume
2011-03-01,98.210403,98.698997,92.053902,92.249397,72.908684,2184774
2011-03-02,91.858498,93.812897,88.926804,89.806297,70.977798,1036617
2011-03-03,89.903999,90.783501,89.122299,89.220001,70.514412,708133
2011-03-04,89.513100,89.903999,87.167801,87.167801,68.892471,618081
2011-03-07,87.167801,90.685799,87.167801,90.392601,71.441185,743949
2011-03-08,90.392601,93.324303,88.926804,90.685799,71.672905,498354
2011-03-09,90.881203,93.226601,89.903999,91.858498,72.599739,598638
2011-03-10,91.858498,92.933403,89.708603,89.903999,71.055023,364300
2011-03-11,88.242798,88.438202,87.167801,88.340500,69.819313,507563
2011-03-14,88.340500,88.731400,82.379402,83.943001,66.343781,383743
2011-03-15,84.040703,84.040703,78.079697,78.763702,62.250362,690737
2011-03-16,79.154602,81.500000,78.666000,80.131897,63.331711,510633
2011-03-17,79.154602,80.131897,77.786499,80.131897,63.331711,420582
2011-03-18,80.620499,83.552101,80.620499,82.574898,65.262512,411372
2011-03-21,83.454399,83.454399,81.793098,81.890800,64.721832,301877
2011-03-22,82.281700,84.040703,82.183998,83.454399,65.957619,431838
2011-03-23,85.017899,87.656403,84.138397,85.311096,67.425041,699946
2011-03-24,85.311096,87.460999,85.017899,86.972397,68.738045,752135
2011-03-25,88.242798,89.513100,87.558701,88.438202,69.896523,927122
2011-03-28,88.926804,88.926804,85.799698,85.799698,67.811195,405232
2011-03-29,85.799698,86.288300,84.138397,85.799698,67.811195,339740
2011-03-30,85.897400,86.972397,85.017899,85.408798,67.502258,201593
2011-03-31,85.506599,86.581497,85.506599,85.702003,67.733994,126891
2011-04-01,86.092903,86.190598,85.115700,85.506599,67.579552,120751
2011-04-06,85.995201,86.483803,85.408798,85.604301,67.656776,128937
2011-04-07,85.506599,85.995201,85.017899,85.115700,67.270607,246619
2011-04-08,85.604301,88.340500,85.604301,87.851898,69.433151,634454
2011-04-11,87.949600,87.949600,86.288300,86.483803,68.351891,230246
2011-04-12,86.483803,86.874603,85.604301,85.604301,67.656776,224106
2011-04-13,85.604301,85.604301,85.017899,85.506599,67.579552,114611
2011-04-14,85.506599,86.483803,85.506599,86.092903,68.042938,180103
2011-04-15,85.506599,86.190598,85.506599,85.506599,67.579552,130984
2011-04-18,85.506599,87.460999,85.506599,86.092903,68.042938,419559
2011-04-19,85.506599,85.506599,84.236198,84.333900,66.652718,217966
2011-04-20,86.679199,86.679199,85.115700,85.311096,67.425041,114611
2011-04-21,85.506599,85.897400,85.017899,85.213402,67.347832,153497
2011-04-22,85.995201,88.926804,85.995201,88.926804,70.282700,1007964
2011-04-25,89.220001,94.985603,88.242798,94.301498,74.530540,1794892
2011-04-26,93.812897,96.842300,93.031097,94.790100,74.916710,1561576
2011-04-27,96.744598,96.744598,93.812897,95.278702,75.302879,659014
2011-04-28,95.767303,95.767303,91.956200,93.812897,74.144386,567939
2011-04-29,95.278702,100.165001,95.278702,99.187599,78.392242,2966586
2011-05-03,99.676201,106.028000,97.233200,106.028000,83.798508,2712804
2011-05-04,107.494003,110.426003,104.561996,107.494003,84.957153,2093699
2011-05-05,107.494003,112.379997,105.540001,107.983002,85.343636,1778519
2011-05-06,107.494003,112.379997,105.540001,109.936996,86.887955,1216720
2011-05-09,110.914001,111.403000,106.516998,107.983002,85.343636,961915
2011-05-10,108.959999,115.311996,108.471001,115.311996,91.136040,1619905
2011-05-11,116.778000,117.265999,112.379997,114.822998,90.749573,981358
2011-05-12,114.822998,115.311996,107.494003,109.447998,86.501480,1331331
2011-05-13,111.403000,112.379997,108.471001,110.914001,87.660126,708133
2011-05-16,110.914001,112.379997,107.494003,110.914001,87.660126,624221
2011-05-17,110.426003,111.403000,108.959999,111.403000,88.046600,352020
2011-05-18,112.379997,118.732002,112.379997,118.732002,93.839027,2691314
2011-05-19,118.242996,127.038002,118.242996,123.128998,97.314171,2216497
2011-05-20,125.084000,128.016006,124.107002,125.084000,98.859283,1031500
2011-05-23,125.084000,129.970001,123.128998,128.016006,101.176582,742926
2011-05-24,128.016006,128.016006,119.221001,123.128998,97.314171,1676187
2011-05-25,121.175003,124.107002,117.265999,122.152000,96.542007,778742
2011-05-26,124.107002,128.503998,121.664001,127.527000,100.790100,941448
2011-05-27,127.527000,127.527000,123.617996,124.595001,98.472809,445141
2011-05-30,120.685997,122.152000,118.732002,120.685997,95.383347,497330
2011-05-31,119.221001,122.152000,119.221001,120.685997,95.383347,380673
2011-06-01,120.685997,128.503998,120.685997,128.503998,101.562256,1051966
2011-06-02,125.084000,127.038002,124.107002,124.595001,98.472809,662084
2011-06-03,124.595001,127.038002,124.107002,124.107002,98.087128,362253
2011-06-07,123.128998,123.128998,119.709000,120.685997,95.383347,665154
2011-06-08,119.709000,121.664001,119.221001,119.709000,94.611198,367370
2011-06-09,120.197998,120.685997,118.732002,119.709000,94.611198,256852
2011-06-10,119.709000,119.709000,112.869003,114.334000,90.363098,645711
2011-06-13,111.403000,112.379997,109.936996,110.426003,87.274437,406255
2011-06-14,110.914001,115.311996,110.914001,112.869003,89.205238,313134
2011-06-15,112.379997,112.869003,110.914001,112.869003,89.205238,190336
2011-06-16,109.936996,111.403000,105.540001,108.959999,86.115799,372486
2011-06-17,109.447998,110.914001,107.983002,110.914001,87.660126,358160
2011-06-20,112.379997,114.334000,109.936996,110.914001,87.660126,454351
2011-06-21,113.357002,113.357002,109.936996,110.426003,87.274437,226152
2011-06-22,111.403000,117.754997,111.403000,116.778000,92.294693,445141
2011-06-23,114.822998,120.685997,114.822998,117.265999,92.680389,365323
2011-06-24,117.754997,118.242996,114.822998,117.265999,92.680389,238432
2011-06-27,115.800003,125.084000,115.800003,123.128998,97.314171,458444
2011-06-28,124.595001,126.550003,121.175003,121.664001,96.156319,500400
2011-06-29,123.617996,125.084000,121.664001,123.617996,97.700645,582265
2011-06-30,125.084000,125.571999,120.197998,120.685997,95.383347,506540
2011-07-01,123.128998,123.617996,120.685997,121.664001,96.156319,331554
2011-07-04,123.128998,127.038002,123.128998,126.550003,100.017937,574079
2011-07-05,123.128998,126.060997,123.128998,124.595001,98.472809,260945
2011-07-06,125.084000,131.923996,124.595001,130.459000,103.107376,1232069
2011-07-07,130.459000,130.459000,128.016006,128.503998,101.562256,399092
2011-07-08,127.038002,130.459000,121.175003,129.481003,102.334427,1232069
2011-07-11,129.481003,131.923996,127.038002,127.527000,100.790100,419559
2011-07-12,126.060997,126.550003,123.128998,124.107002,98.087128,661060
2011-07-13,124.107002,126.550003,122.152000,123.128998,97.314171,694830
2011-07-14,119.709000,123.128998,118.732002,120.685997,98.173988,322344
2011-07-15,120.685997,128.992996,120.197998,128.016006,104.136719,620128
2011-07-18,128.503998,136.809998,128.503998,134.856003,109.700813,1021267
2011-07-19,136.809998,136.809998,132.412994,136.322006,110.893364,415465
2011-07-20,136.809998,136.809998,132.901993,135.345001,110.098610,488121
2011-07-21,135.345001,137.787994,129.970001,129.970001,105.726227,484027
2011-07-22,129.970001,130.947006,127.527000,130.947006,106.520973,545426
2011-07-25,128.992996,131.923996,125.571999,128.992996,104.931458,534170
2011-07-26,128.992996,129.970001,127.527000,129.970001,105.726227,363276
2011-07-27,128.992996,131.436005,126.060997,130.459000,106.124001,558729
2011-07-28,128.016006,132.412994,128.016006,130.459000,106.124001,543379
