Date,Open,High,Low,Close,Adj Close,Volume
2000-11-30,5.241160,5.241160,5.241160,5.241160,2.399638,91439
2000-12-01,5.072090,5.072090,5.072090,5.072090,2.322230,76621183
2000-12-04,4.733950,4.733950,4.733950,4.733950,2.167415,283611
2000-12-05,4.589030,4.589030,4.589030,4.589030,2.101063,333361
2000-12-06,4.444110,4.444110,4.444110,4.444110,2.034712,461679
2000-12-07,4.299200,4.299200,4.299200,4.299200,1.968366,478205
2000-12-08,4.154260,4.154260,4.154260,4.154260,1.902007,652099985
2000-12-11,4.009350,4.009350,4.009350,4.009350,1.835660,786661580
2000-12-12,3.888590,4.275020,3.888590,4.250920,1.946262,3945931220
2000-12-13,4.106000,4.106000,4.106000,4.106000,1.879910,800117739
2000-12-14,3.985180,3.985180,3.985180,3.985180,1.824594,494767669
2000-12-15,3.864430,3.864430,3.864430,3.864430,1.769309,809858404
2000-12-18,3.622920,3.622920,3.622920,3.622920,1.658735,469924535
2000-12-19,3.502170,3.502170,3.502170,3.502170,1.603450,718346190
2000-12-20,3.381410,3.622920,3.381410,3.429700,1.570270,4697302056
2000-12-21,3.333090,3.381410,3.333090,3.381410,1.548161,1357316049
2000-12-22,3.405520,3.526330,3.284760,3.357250,1.537099,1513429773
2000-12-25,null,null,null,null,null,null
2000-12-26,3.357250,3.357250,3.260600,3.333090,1.526038,937792797
2000-12-27,3.236500,3.284760,3.236500,3.236500,1.481815,316732203
2000-12-28,3.139840,3.357250,3.139840,3.357250,1.537099,751464450
2000-12-29,3.284760,3.405520,3.260600,3.284760,1.503910,511598763
2001-01-01,null,null,null,null,null,null
2001-01-02,3.381410,3.381410,3.284760,3.381410,1.548161,238067659
2001-01-03,3.381410,3.429700,3.308920,3.405520,1.559200,304312250
2001-01-04,3.405520,3.622920,3.405520,3.598760,1.647673,1199118613
2001-01-05,3.671250,3.671250,3.429700,3.622920,1.658735,852204068
2001-01-08,3.574610,3.574610,3.478000,3.526330,1.614512,393545456
2001-01-09,3.429700,3.574610,3.429700,3.574610,1.636617,337435
2001-01-10,3.526330,3.767840,3.526330,3.767840,1.725086,776307584
2001-01-11,3.840270,3.961080,3.767840,3.912760,1.791437,1378721301
2001-01-12,3.912760,4.009350,3.647080,3.864430,1.769309,732833714
2001-01-15,3.767840,3.816160,3.671250,3.816160,1.747209,217366124
2001-01-16,3.816160,4.009350,3.816160,4.009350,1.835660,633487003
2001-01-17,4.009350,4.106000,3.767840,4.106000,1.879910,373100551
2001-01-18,3.912760,4.347510,3.912760,4.347510,1.990485,1034545763
2001-01-19,null,null,null,null,null,null
2001-01-22,null,null,null,null,null,null
2001-01-23,null,null,null,null,null,null
