Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,11.453200,11.956300,11.259800,11.956300,3.881768,7742923
2000-01-05,12.149700,12.768800,12.149700,12.768800,4.145556,8091215
2000-01-06,13.658800,13.658800,13.155800,13.349200,4.333991,21007569
2000-01-07,13.155800,13.465300,13.078400,13.349200,4.333991,8282952071
2000-01-10,13.349200,14.045700,13.349200,13.349200,4.333991,12807893
2000-01-11,13.504000,13.542700,12.420600,12.420600,4.032509,8768624163
2000-01-12,12.768800,13.271800,12.459300,13.271800,4.308862,10812791
2000-01-13,13.542700,13.968300,13.271800,13.349200,4.333991,24664516
2000-01-14,13.542700,13.581400,12.768800,12.962300,4.208379,6014429
2000-01-17,13.736100,14.277900,13.387900,14.277900,4.635505,29816457
2000-01-18,15.245200,15.245200,14.819600,15.090400,4.899294,49534860
2000-01-19,14.819600,15.013000,14.780900,14.780900,4.798810,13004599
2000-01-20,14.664800,14.819600,14.316600,14.703500,4.773683,11962635
2000-01-21,15.013000,15.709500,14.858300,15.438700,5.012375,21802060345
2000-01-24,15.554700,15.554700,14.974300,15.283900,4.962117,24995529
2000-01-25,15.167800,16.057800,14.935600,15.864300,5.150549,26612447052
2000-01-26,15.941700,16.212500,15.554700,15.709500,5.100292,45167032978
2000-01-27,15.554700,15.864300,14.935600,14.935600,4.849036,30665774158
2000-01-28,15.090400,15.206500,14.626100,14.626100,4.748552,15522061827
2000-01-31,14.780900,15.013000,14.432600,14.742200,4.786247,17760135993
2000-02-01,15.051700,15.593400,14.626100,15.206500,4.936987,27283699697
2000-02-02,15.206500,15.206500,15.206500,15.206500,4.936987,0
2000-02-03,15.206500,15.206500,15.206500,15.206500,4.936987,0
2000-02-04,15.206500,15.206500,15.206500,15.206500,4.936987,0
2000-02-07,15.206500,15.206500,15.206500,15.206500,4.936987,0
2000-02-08,15.206500,15.206500,15.206500,15.206500,4.936987,0
2000-02-09,15.864300,16.251200,15.206500,16.251200,5.276162,40236839097
2000-02-10,16.599501,17.218599,16.522100,16.676800,5.414339,55067844540
2000-02-11,16.909000,17.837700,16.754200,17.450701,5.665596,52843643890
2000-02-14,17.450701,17.644199,16.444700,16.444700,5.338985,34124660
2000-02-15,16.676800,17.025101,16.328600,16.522100,5.364113,32814359
2000-02-16,16.870300,17.605499,16.715500,17.605499,5.715853,34833360
2000-02-17,17.721600,18.766300,17.721600,18.418100,5.979675,68329569589
2000-02-18,18.495399,18.843700,17.179899,17.876400,5.803805,55282790898
2000-02-21,18.263300,18.263300,17.102501,17.141199,5.565112,38492354556
2000-02-22,17.025101,17.102501,15.941700,15.980400,5.188243,27942753080
2000-02-23,16.057800,16.715500,15.670800,15.786900,5.125422,56367576131
2000-02-24,15.903000,16.135201,14.703500,14.974300,4.861601,45499030431
2000-02-25,14.974300,14.974300,14.123100,14.123100,4.585247,20115988
2000-02-28,14.123100,14.123100,14.123100,14.123100,4.585247,0
2000-02-29,15.090400,15.090400,14.510000,15.090400,4.899294,22759247678
2000-03-01,15.748200,16.135201,15.593400,16.135201,5.238502,35963966
2000-03-02,16.135201,16.135201,15.477400,15.477400,5.024938,28486928
2000-03-03,15.554700,15.941700,15.322600,15.477400,5.024938,18588288
2000-03-06,15.941700,15.941700,15.090400,15.090400,4.899294,13767207
2000-03-07,14.897000,15.322600,14.819600,14.897000,4.836504,25229191
2000-03-08,14.974300,15.283900,14.780900,14.780900,4.798810,14326186
2000-03-09,14.897000,15.245200,14.858300,14.897000,4.836504,14566909
2000-03-10,15.322600,15.709500,15.090400,15.167800,4.924422,32843123461
2000-03-13,15.051700,15.051700,14.123100,14.123100,4.585247,8582128219
2000-03-14,13.194400,14.123100,13.194400,13.542700,4.396813,10984982572
2000-03-15,13.542700,13.736100,12.884900,12.884900,4.183249,9983763
2000-03-16,11.995000,12.343200,11.995000,12.072300,3.919428,23684338887
2000-03-17,12.304500,12.536700,12.072300,12.072300,3.919428,27671750
2000-03-20,11.685400,11.685400,11.685400,11.685400,3.793817,419972023
2000-03-21,11.298500,12.498000,11.298500,12.498000,4.057638,18156783391
2000-03-22,12.498000,13.233100,12.304500,12.923600,4.195815,23303308604
2000-03-23,13.155800,13.736100,13.001000,13.581400,4.409378,25200662
2000-03-24,13.542700,13.542700,13.117100,13.117100,4.258636,13657898902
2000-03-27,13.117100,13.697500,12.846200,13.349200,4.333991,23722583186
2000-03-28,13.349200,13.813500,13.349200,13.349200,4.333991,14836535432
2000-03-29,13.465300,13.890900,13.387900,13.620100,4.421942,14887987
2000-03-30,13.813500,13.929600,13.349200,13.349200,4.333991,12642996399
2000-03-31,13.387900,14.277900,13.349200,14.277900,4.635505,32862662
2000-04-03,14.277900,14.277900,14.277900,14.277900,4.635505,0
2000-04-04,14.277900,14.277900,14.277900,14.277900,4.635505,0
2000-04-05,14.703500,15.554700,14.393900,15.554700,5.050035,29276313
2000-04-06,16.251200,16.444700,15.670800,15.864300,5.150549,52658853901
2000-04-07,15.864300,16.135201,15.013000,15.167800,4.924422,22225226327
2000-04-10,14.780900,15.477400,14.780900,15.322600,4.974681,16390394
2000-04-11,15.283900,15.670800,14.935600,15.051700,4.886729,16208261887
2000-04-12,15.051700,15.245200,14.703500,14.703500,4.773683,12825343364
2000-04-13,14.897000,15.206500,14.703500,14.780900,4.798810,24895138908
2000-04-14,14.780900,15.051700,14.548700,14.548700,4.723424,14521363727
2000-04-17,13.542700,14.007000,13.504000,13.852200,4.497295,11107837084
2000-04-18,14.316600,14.819600,14.045700,14.587400,4.735989,21877816
2000-04-19,14.703500,14.780900,14.123100,14.123100,4.585247,10398469
2000-04-20,14.393900,14.858300,14.084400,14.510000,4.710859,17292193151
2000-04-21,15.051700,15.516100,14.897000,15.516100,5.037502,83789539412
2000-04-24,15.632100,15.980400,15.206500,15.361300,4.987246,84228451299
2000-04-25,15.090400,15.322600,14.316600,14.393900,4.673166,37405478
2000-04-26,14.510000,14.626100,13.387900,13.387900,4.346555,25866661415
2000-04-27,13.194400,13.387900,12.498000,12.652700,4.107863,16031545959
2000-04-28,12.498000,13.504000,12.420600,13.504000,4.384248,18698997685
2000-05-01,13.504000,13.504000,13.504000,13.504000,4.384248,0
2000-05-02,14.432600,14.858300,14.239200,14.471300,4.698295,36776302598
2000-05-03,14.471300,14.471300,13.736100,13.813500,4.484731,18769952333
2000-05-04,13.852200,14.471300,13.736100,14.045700,4.560119,20554369296
2000-05-05,14.316600,15.013000,14.200500,15.013000,4.874165,30963268
2000-05-08,15.090400,15.361300,14.819600,15.361300,4.987246,25717566
2000-05-09,15.361300,15.361300,15.361300,15.361300,4.987246,0
2000-05-10,14.974300,15.283900,14.819600,15.245200,4.949552,15514983
2000-05-11,15.245200,16.289900,14.974300,15.941700,5.175680,52935466
2000-05-12,16.251200,17.025101,16.251200,16.715500,5.426904,84818400
2000-05-15,16.986401,17.799000,16.986401,17.799000,5.778677,69953900
2000-05-16,18.185900,18.185900,16.792900,17.992399,5.841465,58114026185
2000-05-17,19.230600,19.230600,19.230600,19.230600,6.243464,31040594
2000-05-18,19.733601,20.313999,19.037100,19.037100,6.180641,122133036
2000-05-19,18.572800,19.269300,18.418100,18.921101,6.142981,64581949210
2000-05-22,18.611500,19.075800,18.379400,18.766300,6.092722,56459246
2000-05-23,18.843700,18.959801,17.992399,18.031099,5.854030,35536166492
2000-05-24,17.450701,17.760300,16.792900,16.792900,5.452033,36277689
2000-05-25,16.792900,17.063801,16.096500,16.212500,5.263598,53621836726
2000-05-26,16.096500,16.096500,15.477400,16.019100,5.200808,30894315
2000-05-29,16.251200,16.909000,16.173800,16.870300,5.477161,44893525408
2000-05-30,16.870300,16.870300,16.870300,16.870300,5.477161,0
2000-05-31,17.063801,17.334600,16.483400,16.483400,5.351550,31655065542
2000-06-01,16.483400,16.870300,16.444700,16.560801,5.376678,19764591420
2000-06-02,16.986401,16.986401,16.483400,16.638100,5.401774,19459086793
2000-06-05,17.799000,17.837700,17.141199,17.218599,5.590241,29984444292
2000-06-06,17.218599,17.218599,17.218599,17.218599,5.590241,0
2000-06-07,17.102501,17.760300,17.102501,17.334600,5.627903,31264740
2000-06-08,17.528099,17.992399,17.450701,17.837700,5.791241,35940860212
2000-06-09,17.953699,17.953699,17.450701,17.566799,5.703290,17529651774
2000-06-12,17.760300,18.069799,17.605499,17.605499,5.715853,27188179
2000-06-13,17.605499,17.760300,16.444700,16.599501,5.389243,36771107460
2000-06-14,16.715500,16.947701,16.599501,16.754200,5.439467,22294647399
2000-06-15,16.754200,16.947701,16.057800,16.173800,5.251034,19350082019
2000-06-16,16.367300,16.560801,15.980400,16.406000,5.326421,17244777115
2000-06-19,15.980400,16.173800,15.670800,16.019100,5.200808,10766693652
2000-06-20,16.289900,16.289900,15.670800,15.786900,5.125422,10959111894
2000-06-21,15.864300,15.980400,15.283900,15.283900,4.962117,15440562357
2000-06-22,15.283900,15.709500,15.090400,15.709500,5.100292,18305451122
2000-06-23,15.593400,16.251200,15.593400,15.864300,5.150549,26063801249
