公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2301,光寶科,17339436,19032358,18975208,-8.89,-8.62,17339436,18975208,-8.62,-
2305,全友,61942,99961,71335,-38.03,-13.16,61942,71335,-13.16,-
2324,仁寶,56082579,83172851,68738070,-32.57,-18.41,56082579,68738070,-18.41,-
2331,精英,2589327,2983494,4627361,-13.21,-44.04,2589327,4627361,-44.04,-
2352,佳世達,11102605,11471694,11803283,-3.21,-5.93,11102605,11803283,-5.93,-
2353,宏��,15876437,22590011,22709004,-29.71,-30.08,15876437,22709004,-30.08,-
2356,英業達,30106120,38550111,29873270,-21.9,0.77,30106120,29873270,0.77,-
2357,華碩,35290053,41110503,34973725,-14.15,0.9,35290053,34973725,0.9,-
2362,藍天,1658464,1734388,1670777,-4.37,-0.73,1658464,1670777,-0.73,-
2364,倫飛,99872,87365,55897,14.31,78.67,99872,55897,78.67,"本月因客戶標案出貨,致營收較去年同期大幅提升。"
2365,昆盈,327575,469022,581871,-30.15,-43.7,327575,581871,-43.7,-
2376,技嘉,4902933,3846428,5299181,27.46,-7.47,4902933,5299181,-7.47,-
2377,微星,8521606,7674826,7727424,11.03,10.27,8521606,7727424,10.27,-
2380,虹光,170668,195060,210359,-12.5,-18.86,170668,210359,-18.86,-
2382,廣達,60073198,97388763,70127148,-38.31,-14.33,60073198,70127148,-14.33,-
2387,精元,1298338,1409915,1356396,-7.91,-4.28,1298338,1356396,-4.28,-
2395,研華,3289158,3330856,3052169,-1.25,7.76,3289158,3052169,7.76,-
2397,友通,324782,242502,240257,33.92,35.18,324782,240257,35.18,-
2399,映泰,267162,184399,279957,44.88,-4.57,267162,279957,-4.57,-
2405,浩鑫,318116,337049,430481,-5.61,-26.1,318116,430481,-26.1,-
2417,圓剛,170304,189287,187156,-10.02,-9.0,170304,187156,-9.0,-
2424,隴華,31,1905,865,-98.37,-96.41,31,865,-96.41,本月減少因本月只出貨一台主機，而去年同期出貨37台主機
2425,承啟,661021,662222,583060,-0.18,13.37,661021,583060,13.37,-
2442,新美齊,144932,121956,73202,18.83,97.98,144932,73202,97.98,因重要子公司凱銳之合併營收增加
2465,麗臺,247491,279323,222896,-11.39,11.03,247491,222896,11.03,-
3002,歐格,48952,36478,67815,34.19,-27.81,48952,67815,-27.81,-
3005,神基,1511672,1787723,1429881,-15.44,5.72,1511672,1429881,5.72,-
3013,晟銘電,251991,348799,307906,-27.75,-18.15,251991,307906,-18.15,-
3017,奇鋐,2263334,2148096,2117932,5.36,6.86,2263334,2117932,6.86,-
3022,威強電,597245,534369,635865,11.76,-6.07,597245,635865,-6.07,-
3046,建��,114849,139433,111742,-17.63,2.78,114849,111742,2.78,-
3057,喬鼎,195743,342056,234991,-42.77,-16.7,195743,234991,-16.7,-
3060,銘異,858609,781693,663445,9.83,29.41,858609,663445,29.41,-
3231,緯創,41213071,58327743,49326538,-29.34,-16.44,41213071,49326538,-16.44,-
3416,融程電,134821,147132,147943,-8.36,-8.86,134821,147943,-8.86,-
3494,誠研,158858,117088,147159,35.67,7.94,158858,147159,7.94,-
3515,華擎,709944,589324,697081,20.46,1.84,709944,697081,1.84,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3701,大眾控,1120480,1199281,1203558,-6.57,-6.9,1120480,1203558,-6.9,-
3706,神達,3079861,3321124,3902252,-7.26,-21.07,3079861,3902252,-21.07,-
4916,事欣科,101546,158701,129866,-36.01,-21.8,101546,129866,-21.8,-
4938,和碩,101430026,115655650,118049142,-12.29,-14.07,101430026,118049142,-14.07,無
5258,虹堡,331221,191112,121911,73.31,171.69,331221,121911,171.69,營收增加
6117,迎廣,204128,213722,179237,-4.48,13.88,204128,179237,13.88,-
6128,上福,167347,156008,157064,7.26,6.54,167347,157064,6.54,-
6166,凌華,656428,860982,774905,-23.75,-15.28,656428,774905,-15.28,-
6172,互億,30492,34732,24721,-12.2,23.34,30492,24721,23.34,-
6206,飛捷,535639,488725,406758,9.59,31.68,535639,406758,31.68,-
6230,超眾,654216,631940,488397,3.52,33.95,654216,488397,33.95,-
6235,華孚,190002,201020,172120,-5.48,10.38,190002,172120,10.38,-
6277,宏正,414618,445530,385712,-6.93,7.49,414618,385712,7.49,-
6414,樺漢,1149867,1228816,802213,-6.42,43.33,1149867,802213,43.33,-
6579,研揚,383676,518245,321572,-25.96,19.31,383676,321572,19.31,-
6669,緯穎,811631,0,721250,,12.53,811631,721250,12.53,-
8114,振樺電,256796,300586,242766,-14.56,5.77,256796,242766,5.77,-
8163,達方,1461653,1495483,1863474,-2.26,-21.56,1461653,1863474,-21.56,-
8210,勤誠,442065,473138,381062,-6.56,16.0,442065,381062,16.0,-
9912,偉聯,62163,57805,55873,7.53,11.25,62163,55873,11.25,-
合計,合計,412467094,530098783,470142503,-22.19,-12.26,412467094,470142503,-12.26,
