公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,22238128,21592504,29403105,2.99,-24.36,22238128,29403105,-24.36,-
2006,東和鋼鐵,2163608,2503038,3339525,-13.56,-35.21,2163608,3339525,-35.21,-
2007,燁興,653926,665313,660352,-1.71,-0.97,653926,660352,-0.97,-
2008,高興昌,122115,115846,121187,5.41,0.76,122115,121187,0.76,-
2009,第一銅,222432,233037,365492,-4.55,-39.14,222432,365492,-39.14,營收減少主係因出貨量減少及國際銅價下跌
2010,春源,1333005,1423733,1568928,-6.37,-15.03,1333005,1568928,-15.03,-
2012,春雨,701717,721946,782423,-2.8,-10.31,701717,782423,-10.31,-
2013,中鋼構,1566052,1582918,1539782,-1.06,1.7,1566052,1539782,1.7,-
2014,中鴻,2589252,2535174,2733262,2.13,-5.26,2589252,2733262,-5.26,-
2015,豐興,1611231,1856872,2693305,-13.22,-40.17,1611231,2693305,-40.17,-
2017,官田鋼,320097,311790,471485,2.66,-32.1,320097,471485,-32.1,-
2020,美亞,359458,359354,425399,0.02,-15.5,359458,425399,-15.5,-
2022,聚亨,568606,227564,701067,149.86,-18.89,568606,701067,-18.89,-
2023,燁輝,3589947,3532977,4964827,1.61,-27.69,3589947,4964827,-27.69,-
2024,志聯,100736,112438,125719,-10.4,-19.87,100736,125719,-19.87,-
2025,千興,269883,167170,391847,61.44,-31.12,269883,391847,-31.12,-
2027,大成鋼,4058156,3594890,4685553,12.88,-13.39,4058156,4685553,-13.39,-
2028,威致,361732,314512,672295,15.01,-46.19,361732,672295,-46.19,-
2029,盛餘,817151,832671,1222897,-1.86,-33.17,817151,1222897,-33.17,-
2030,彰源,932091,962690,1100178,-3.17,-15.27,932091,1100178,-15.27,-
2031,新光鋼,457393,460119,757475,-0.59,-39.61,457393,757475,-39.61,-
2032,新鋼,234716,263760,257314,-11.01,-8.78,234716,257314,-8.78,-
2033,佳大,67296,66392,58769,1.36,14.5,67296,58769,14.5,-
2034,允強,1484680,1421464,1831682,4.44,-18.94,1484680,1831682,-18.94,-
2038,海光,402847,528977,863861,-23.84,-53.36,402847,863861,-53.36,銷量因景氣低迷與年節前觀望，致需求萎縮，價格亦較去年同期下滑逾三成
2069,運錩,559304,586899,687604,-4.7,-18.65,559304,687604,-18.65,-
3004,豐達科,131372,154164,108600,-14.78,20.96,131372,108600,20.96,-
5007,三星,582122,546969,657343,6.42,-11.44,582122,657343,-11.44,-
9958,世紀鋼,217788,291900,200493,-25.38,8.62,217788,200493,8.62,-
合計,合計,48716841,47967081,63391769,1.56,-23.14,48716841,63391769,-23.14,
