公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,552540,753112,409616,-26.63,34.89,552540,409616,34.89
2321,東訊,594779,669153,695445,-11.11,-14.47,594779,695445,-14.47
2332,友訊科技,247206,471229,131395,-47.54,88.13,247206,131395,88.13
2345,智邦科技,1153794,1812159,801282,-36.33,43.99,1153794,801282,43.99
2402,毅嘉科技,165312,289608,368105,-42.91,-55.09,165312,368105,-55.09
2412,中華電,15599186,16442033,15392668,-5.12,1.34,15599186,15392668,1.34
2419,仲琦,346961,413272,286922,-16.04,20.92,346961,286922,20.92
2439,美律,410728,550655,179785,-25.41,128.45,410728,179785,128.45
2444,友旺科技,184439,214838,95202,-14.14,93.73,184439,95202,93.73
2450,神腦,1506652,1782734,1707866,-15.48,-11.78,1506652,1707866,-11.78
2455,全新,115988,131651,59795,-11.89,93.97,115988,59795,93.97
2485,兆赫電子,825661,733616,686907,12.54,20.19,825661,686907,20.19
2496,卓越成功,9703,7572,9987,28.14,-2.84,9703,9987,-2.84
2498,宏達電,11120974,14068909,10008007,-20.95,11.12,11120974,10008007,11.12
3025,星通,53534,60557,34523,-11.59,55.06,53534,34523,55.06
3027,盛達電業,126877,147863,74478,-14.19,70.35,126877,74478,70.35
3045,台灣大,4754668,4822117,4876502,-1.39,-2.49,4754668,4876502,-2.49
3047,訊舟科技,310595,288319,151991,7.72,104.35,310595,151991,104.35
3062,建漢科技,1025085,1134253,737058,-9.62,39.07,1025085,737058,39.07
3311,閎暉,365458,336717,216027,8.53,69.17,365458,216027,69.17
3380,明泰科技,1584842,1994996,825300,-20.55,92.03,1584842,825300,92.03
3419,譁裕實業,127220,166473,81987,-23.57,55.17,127220,81987,55.17
3596,智易科技,1275014,1153954,609734,10.49,109.1,1275014,609734,109.1
3694,海華科技,476927,321068,148787,48.54,220.54,476927,148787,220.54
4904,遠傳,4734718,4573844,4349911,3.51,8.84,4734718,4349911,8.84
4906,正文,1323858,1624546,1276653,-18.5,3.69,1323858,1276653,3.69
5388,中磊電子,553379,721560,515267,-23.3,7.39,553379,515267,7.39
6136,富爾特,86204,84274,142060,2.29,-39.31,86204,142060,-39.31
6142,友勁科技,1076431,1196236,646292,-10.01,66.55,1076431,646292,66.55
6152,百一電子,372936,508082,541021,-26.59,-31.06,372936,541021,-31.06
6216,居易,67750,77289,30131,-12.34,124.85,67750,30131,124.85
6283,淳安電子,60641,54449,34368,11.37,76.44,60641,34368,76.44
6285,啟�眲鴔�,1371613,1520687,942544,-9.8,45.52,1371613,942544,45.52
8011,台通,135926,107652,48953,26.26,177.66,135926,48953,177.66
8078,華寶通訊,2149755,2153489,1604068,-0.17,34.01,2149755,1604068,34.01
8101,華冠通訊,796228,785796,1035550,1.32,-23.11,796228,1035550,-23.11
合計,合計,55663582,62174762,49756187,-10.47,11.87,55663582,49756187,11.87
