公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,127302,268137,62994,-52.52,102.08,127302,62994,102.08
2453,凌群,155034,445891,80734,-65.23,92.03,155034,80734,92.03
2468,華經,117484,248787,94754,-52.77,23.98,117484,94754,23.98
2471,資通,42061,57995,49811,-27.47,-15.55,42061,49811,-15.55
2480,敦陽科技,326054,324824,246277,0.37,32.39,326054,246277,32.39
3021,衛展資訊,49281,60347,21218,-18.33,132.26,49281,21218,132.26
3029,零壹科技,255155,308328,191229,-17.24,33.42,255155,191229,33.42
3130,一零四,65236,67007,45847,-2.64,42.29,65236,45847,42.29
5203,訊連,149580,373094,172755,-59.9,-13.41,149580,172755,-13.41
6112,聚碩,301741,350968,232415,-14.02,29.82,301741,232415,29.82
6183,關貿,60901,153329,56957,-60.28,6.92,60901,56957,6.92
6214,精誠資訊,665200,936531,650390,-28.97,2.27,665200,650390,2.27
合計,合計,2315029,3595238,1905381,-35.6,21.49,2315029,1905381,21.49
