公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,437748,336378,167547,30.13,161.26,437748,167547,161.26
2102,泰豐輪胎,489324,505240,167361,-3.15,192.37,489324,167361,192.37
2103,台橡,1109115,1169729,417690,-5.18,165.53,1109115,417690,165.53
2104,中橡,478242,459796,189325,4.01,152.6,478242,189325,152.6
2105,正新,1441086,1928641,829406,-25.27,73.74,1441086,829406,73.74
2106,建大,380807,454731,288313,-16.25,32.08,380807,288313,32.08
2107,厚生,294678,562432,267007,-47.6,10.36,294678,267007,10.36
2108,南帝化工,343755,358334,187852,-4.06,82.99,343755,187852,82.99
2109,華豐橡膠,236001,224707,153640,5.02,53.6,236001,153640,53.6
2114,鑫永銓,127988,136988,122941,-6.56,4.1,127988,122941,4.1
合計,合計,5338744,6136976,2791082,-13.0,91.27,5338744,2791082,91.27
