公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2901,欣欣大眾,57411,67660,69298,-15.14,-17.15,57411,69298,-17.15
2903,遠百,1863756,1557484,2344548,19.66,-20.5,1863756,2344548,-20.5
2905,三商行,595936,611186,907805,-2.49,-34.35,595936,907805,-34.35
2906,高林實,313061,328611,411739,-4.73,-23.96,313061,411739,-23.96
2908,特力,1035320,889328,996290,16.41,3.91,1035320,996290,3.91
2910,統領,153719,123848,194264,24.11,-20.87,153719,194264,-20.87
2911,麗嬰房,218643,209598,299148,4.31,-26.91,218643,299148,-26.91
2912,統一超,8761825,8860415,8678734,-1.11,0.95,8761825,8678734,0.95
2913,台灣農林,73653,56854,44444,29.54,65.72,73653,44444,65.72
2915,潤泰全球,358902,401465,461157,-10.6,-22.17,358902,461157,-22.17
合計,合計,13432226,13106449,14407427,2.48,-6.76,13432226,14407427,-6.76
