公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,1873123,2909246,1976755,-35.61,-5.24,1873123,1976755,-5.24
2809,京城銀行,280892,303504,208103,-7.45,34.97,280892,208103,34.97
2812,台中銀行,417894,430206,347880,-2.86,20.12,417894,347880,20.12
2816,旺旺保險,993978,719020,914688,38.24,8.66,993978,914688,8.66
2820,華票,151168,250615,351983,-39.68,-57.05,151168,351983,-57.05
2823,中壽,17993312,30863815,16139981,-41.7,11.48,17993312,16139981,11.48
2832,台產,1243897,725179,982016,71.52,26.66,1243897,982016,26.66
2833,台灣人壽,6757003,9428475,5827149,-28.33,15.95,6757003,5827149,15.95
2834,臺灣企銀,1284862,1421569,1226801,-9.61,4.73,1284862,1226801,4.73
2836,高銀,195017,215760,156314,-9.61,24.75,195017,156314,24.75
2837,萬泰銀行,38354,118954,-74185,-67.75,151.7,38354,-74185,151.7
2838,聯邦銀行,482609,860672,527698,-43.92,-8.54,482609,527698,-8.54
2845,遠東商銀,665579,95228,445744,598.93,49.31,665579,445744,49.31
2847,大眾銀行,679249,613938,528900,10.63,28.42,679249,528900,28.42
2849,安泰銀行,440842,351862,351782,25.28,25.31,440842,351782,25.31
2850,新產,6291148,2279548,5173242,175.98,21.6,6291148,5173242,21.6
2851,中再保,608408,1691992,535417,-64.04,13.63,608408,535417,13.63
2852,第一保,1455264,552880,1151338,163.21,26.39,1455264,1151338,26.39
2855,統一證券,483993,812529,294129,-40.43,64.55,483993,294129,64.55
2856,元富證券,2475913,2086485,532434,18.66,365.01,2475913,532434,365.01
2867,三商美邦,16061243,12255815,13834108,31.04,16.09,16061243,13834108,16.09
2880,華南金,495401,633191,733470,-21.76,-32.45,495401,733470,-32.45
2881,富邦金,2719016,604812,823668,349.56,230.11,2719016,823668,230.11
2882,國泰金,-492876,1621941,1916496,-130.38,-125.71,-492876,1916496,-125.71
2883,開發金,162662,1017519,413314,-84.01,-60.64,162662,413314,-60.64
2884,玉山金控,362465,92725,307558,290.9,17.85,362465,307558,17.85
2885,元大金,688989,780324,351271,-11.7,96.14,688989,351271,96.14
2886,兆豐金,1445017,1169078,1295951,23.6,11.5,1445017,1295951,11.5
2887,台新金控,778696,6968139,279160,-88.82,178.94,778696,279160,178.94
2888,新光金,-1130104,778574,1000100,-245.15,-212.99,-1130104,1000100,-212.99
2889,國票金控,72719,121320,199677,-40.06,-63.58,72719,199677,-63.58
2890,永豐金控,44843,-1498859,226890,102.99,-80.23,44843,226890,-80.23
2891,中信金,1403850,794913,1376162,76.6,2.01,1403850,1376162,2.01
2892,第一金控,41557,-2369963,681749,101.75,-93.9,41557,681749,-93.9
6005,群益證,315399,725185,190417,-56.5,65.63,315399,190417,65.63
合計,合計,67781382,80426191,61228160,-15.72,10.7,67781382,61228160,10.7
