公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1376289,1186166,1028319,16.02,33.83,1376289,1028319,33.83
1504,東元電機,1821558,2363342,1811584,-22.92,0.55,1821558,1811584,0.55
1506,正道,71568,67476,40907,6.06,74.95,71568,40907,74.95
1507,永大機電,270839,319454,269853,-15.21,0.36,270839,269853,0.36
1512,瑞利,211157,254659,162044,-17.08,30.3,211157,162044,30.3
1513,中興電,683766,905758,547738,-24.5,24.83,683766,547738,24.83
1514,亞力電機,162647,337968,120926,-51.87,34.5,162647,120926,34.5
1515,力山,266628,265597,134986,0.38,97.52,266628,134986,97.52
1516,川飛,30083,44895,9412,-32.99,219.62,30083,9412,219.62
1517,利奇機械,203042,217795,149685,-6.77,35.64,203042,149685,35.64
1519,華城電機,184097,637918,428480,-71.14,-57.03,184097,428480,-57.03
1521,大億,352199,348915,185011,0.94,90.36,352199,185011,90.36
1522,堤維西,664767,748938,569168,-11.23,16.79,664767,569168,16.79
1524,耿鼎公司,287982,328348,235185,-12.29,22.44,287982,235185,22.44
1525,江申工業,82025,126961,32787,-35.39,150.17,82025,32787,150.17
1526,日馳,42040,61265,26428,-31.38,59.07,42040,26428,59.07
1527,鑽全,266033,198626,191096,33.93,39.21,266033,191096,39.21
1528,恩德,155320,164773,89863,-5.73,72.84,155320,89863,72.84
1529,樂士,18813,42908,32960,-56.15,-42.92,18813,32960,-42.92
1530,亞崴機電,122821,202403,76980,-39.31,59.54,122821,76980,59.54
1531,高林股,267590,204153,177389,31.07,50.84,267590,177389,50.84
1533,車王電,99453,80948,111917,22.86,-11.13,99453,111917,-11.13
1535,中宇,629598,551646,490314,14.13,28.4,629598,490314,28.4
1536,和大工業,182626,157454,90892,15.98,100.92,182626,90892,100.92
1537,廣隆光電,311826,321968,166275,-3.15,87.53,311826,166275,87.53
1538,正峰新,92557,93540,130280,-1.05,-28.95,92557,130280,-28.95
1539,巨庭機械,99048,105267,74171,-5.9,33.54,99048,74171,33.54
1540,喬福機械,114720,167067,145278,-31.33,-21.03,114720,145278,-21.03
1541,錩泰,82503,106858,39483,-22.79,108.95,82503,39483,108.95
1560,中砂,268157,281163,120923,-4.62,121.75,268157,120923,121.75
1583,程泰,77417,90598,48414,-14.54,59.9,77417,48414,59.9
2049,上銀科技,481005,429184,139948,12.07,243.7,481005,139948,243.7
2231,為升,100794,95861,61115,5.14,64.92,100794,61115,64.92
4526,東台,352303,345931,229875,1.84,53.25,352303,229875,53.25
4532,瑞智精密,344808,333172,60859,3.49,466.56,344808,60859,466.56
6605,帝寶工業,761934,812534,464433,-6.22,64.05,761934,464433,64.05
8374,羅昇,74805,64315,20885,16.31,258.17,74805,20885,258.17
合計,合計,11614818,13065824,8715863,-11.1,33.26,11614818,8715863,33.26
