公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,891,840,524,6.07,70.03,891,524,70.03
1442,名軒,157330,298520,55450,-47.29,183.73,157330,55450,183.73
1805,寶徠,36097,95442,9752,-62.17,270.14,36097,9752,270.14
1808,潤隆,139704,94247,52161,48.23,167.83,139704,52161,167.83
2501,國建,57723,1224507,488965,-95.28,-88.19,57723,488965,-88.19
2504,國產,852335,961151,645845,-11.32,31.97,852335,645845,31.97
2505,國揚實業,30448,105497,18079,-71.13,68.41,30448,18079,68.41
2506,太設,125148,87287,312496,43.37,-59.95,125148,312496,-59.95
2509,全坤建,252386,69898,68078,261.07,270.73,252386,68078,270.73
2511,太子,363679,1782098,610963,-79.59,-40.47,363679,610963,-40.47
2515,中工,1221715,1187305,871575,2.89,40.17,1221715,871575,40.17
2516,新亞,513131,627252,365994,-18.19,40.2,513131,365994,40.2
2520,冠德,149953,175793,295145,-14.69,-49.19,149953,295145,-49.19
2524,京城,188798,252424,95037,-25.2,98.65,188798,95037,98.65
2527,宏璟,54538,74732,1842,-27.02,2860.8,54538,1842,2860.8
2528,皇普建設,2847,237,190,1101.26,1398.42,2847,190,1398.42
2530,華建,480582,338679,84465,41.89,468.97,480582,84465,468.97
2534,宏盛,203557,2342,6746,8591.58,2917.44,203557,6746,2917.44
2535,達工,832085,856109,594473,-2.8,39.97,832085,594473,39.97
2536,宏普建設,640698,-1045870,606521,161.25,5.63,640698,606521,5.63
2537,聯上開發,18447,183515,40,-89.94,46017.5,18447,40,46017.5
2538,基泰建設,67987,419315,60645,-83.78,12.1,67987,60645,12.1
2539,櫻花建設,38365,108740,135008,-64.71,-71.58,38365,135008,-71.58
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,4129544,3287721,362207,25.6,1040.1,4129544,362207,1040.1
2543,皇昌營造,446147,209097,296839,113.36,50.29,446147,296839,50.29
2545,皇翔,48449,175303,345136,-72.36,-85.96,48449,345136,-85.96
2546,根基,323479,352583,202481,-8.25,59.75,323479,202481,59.75
2547,日勝,825149,916731,0,-9.99,,825149,0,
2548,華固建設,1745416,398753,1127962,337.71,54.74,1745416,1127962,54.74
2597,潤弘精密,447599,434129,417900,3.1,7.1,447599,417900,7.1
2841,台灣土地,45045,45597,2444,-1.21,1743.08,45045,2444,1743.08
3056,總太地產,90899,16300,8380,457.66,984.71,90899,8380,984.71
5515,建國工程,388314,703040,365769,-44.76,6.16,388314,365769,6.16
5521,工信,934086,995980,395388,-6.21,136.24,934088,395388,136.24
5522,遠雄建設,3186317,1993037,708595,59.87,349.66,3186317,708595,349.66
5525,順天建設,48050,511314,33706,-90.6,42.55,48050,33706,42.55
5531,鄉林建設,257838,514668,87862,-49.9,193.45,257838,87862,193.45
5533,皇鼎建設,495101,33682,35628,1369.92,1289.64,495101,35628,1289.64
5534,長虹,846592,565837,398030,49.61,112.69,846592,398030,112.69
合計,合計,20686469,19053832,10168321,8.56,103.44,20686471,10168321,103.44
