公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,27798,29341,24190,-5.25,14.91,27798,24190,14.91
2702,華園,13533,15293,19582,-11.5,-30.89,13533,19582,-30.89
2704,國賓,241214,223077,221980,8.13,8.66,241214,221980,8.66
2705,六福,178650,166891,194452,7.04,-8.12,178650,194452,-8.12
2706,第一店,26811,27477,25710,-2.42,4.28,26811,25710,4.28
2707,晶華酒店,307365,293816,267216,4.61,15.02,307365,267216,15.02
2722,夏都,26904,25038,42366,7.45,-36.49,26904,42366,-36.49
5706,鳳凰旅遊,62758,94048,28581,-33.27,119.57,62758,28581,119.57
8940,新天地,144556,77989,117042,85.35,23.5,144556,117042,23.5
合計,合計,1029589,952970,941119,8.04,9.4,1029589,941119,9.4
