公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,62997,55731,55386,13.03,13.74,475740,767272,-37.99,-
1436,華友聯,120815,177964,11334,-32.11,965.95,994067,111654,790.31,營收較去年增加之原因，係今年銷售狀況較去年增加
1438,裕豐,0,0,23,,-100.0,59,23563,-99.74,"105年1-10月無銷售店舖，104年1-10月銷售店鋪二戶共23,371仟元，其餘皆為商品銷售，故營業收入變化大。"
1442,名軒,179346,259458,80998,-30.87,121.42,5031908,1523130,230.36,105年10月認收19戶，去年同期認收9戶；105年累計認收616戶，去年同期累計認收125戶，故兩期差異大。
1805,寶徠,3581,4439,8364,-19.32,-57.18,21082,106680,-80.23,本公司於104年下半年度處分土地及廠房建物，致105年磁磚收入較上期減少。
1808,潤隆,1084308,417679,650267,159.6,66.74,4436276,4540859,-2.3,本月營收相較去年同期當月增加達50%以上，主要係本公司營建收入較去年同期當月增加所致。
2501,國建,2615410,1859350,135854,40.66,1825.16,14104433,6808551,107.15,主係近期新完工工地入帳
2504,國產,1968780,1906793,2462107,3.25,-20.03,22292818,23062619,-3.33,-
2505,國揚,19332,316,66060,6017.72,-70.73,630850,2356995,-73.23,"本年度成屋銷售625,961仟元，租金收入4,889仟元。"
2506,太設,534410,66858,321183,699.32,66.38,2040006,1856339,9.89,因本期認列建案完工交屋，致本期營收較去年同期高
2509,全坤建,12892,37357,398297,-65.48,-96.76,413802,719694,-42.5,"本月營收較去年同期減少,係本月售屋收入減少,本年累計營收較去年同期減少,主要係售屋收入認列減少所致."
2511,太子,941438,959342,1016042,-1.86,-7.34,7504242,9055473,-17.13,-
2515,中工,547210,989827,1448956,-44.71,-62.23,8266107,13241814,-37.57,主要係在手工案較去年同期減少，近期新承攬案件尚無法大量施作，致工程營收減少7.6億元，房地產銷貨收入較去年同期減少1.4億元。
2516,新建,637206,517390,726086,23.15,-12.24,4400568,6865614,-35.9,-
2520,冠德,681183,1098651,2209006,-37.99,-69.16,10014877,7569641,32.3,105年10月份營業收入較去年同期減少50%以上，主因係建設部門105年10月份僅有成屋銷售，而去年同期有新落成建案交屋入帳。
2524,京城,196465,235610,131934,-16.61,48.91,1691686,1379781,22.6,-
2527,宏璟,13012,127939,15698,-89.82,-17.11,679480,2862284,-76.26,"本年累計營收較去年低,主要係因去年有大型工案完工銷售認列收入所致"
2528,皇普,3166,5,22,63220.0,14290.9,92948,70089,32.61,"主要係本月認列「台糖安南專案」3,144仟元，租賃收入22仟元。"
2530,華建,1500,3366,1476685,-55.43,-99.89,2355377,1898460,24.06,"本年度出售房地收入較去年度增加456,384仟元,本年度租金收入較去年度同期增加533仟元"
2534,宏盛,144499,136976,2977,5.49,4753.84,1664324,1207911,37.78,無異常，本月因有個案銷售認列收入，以及租賃收入
2535,達欣工,903211,760882,1261800,18.7,-28.41,10430273,9546004,9.26,-
2536,宏普,37987,149857,271163,-74.65,-85.99,4593613,4574990,0.4,"無異常,本月因有個交案認列收入,以及租賃收入"
2537,聯上發,69657,33,32,210981.81,217578.12,1353922,279453,384.49,"本月營收較去年同月營收增幅百分比達217,578,13，主要係聯上世界案持續交屋認列營業收入所致。"
2538,基泰,10681,10807,10171,-1.16,5.01,617035,5178264,-88.08,兩期差異係為去年有建案交屋
2539,櫻花建,216,17417,448,-98.75,-51.78,564599,2009965,-71.91,無異常。本月僅有租賃收入，無建案交屋入帳，致本期營收較去年同期減少。
2540,愛山林,69383,116572,52162,-40.48,33.01,829255,595523,39.24,-
2542,興富發,2535902,1788179,1109041,41.81,128.65,29645294,16140215,83.67,本月及本年1-10月較去年同期增加，主要差異係本年度「竹北案」、「漢中段」、「開元二」等建案認列收入所致。
2543,皇昌,381248,477564,484048,-20.16,-21.23,3810348,4769774,-20.11,-
2545,皇翔,250772,149784,134499,67.42,86.44,13259727,1034376,1181.9,主要差異係本期完工個案「皇翔歡喜城」、「皇翔百老匯2」及「皇翔紫鼎」，完成產權移轉予客戶認列收入所致
2546,根基,465118,765684,517755,-39.25,-10.16,6770532,4686127,44.48,-
2547,日勝生,332252,242702,279317,36.89,18.95,2639932,3040962,-13.18,-
2548,華固,2219567,4226067,632354,-47.47,251.0,8374155,5995156,39.68,本公司截至10月底累計營收較去年同期增加，係因餘屋銷售及新完工交屋數較高所致。
2597,潤弘,812031,623226,800391,30.29,1.45,6960464,8029403,-13.31,-
2841,台開,21357,15882,23897,34.47,-10.62,228007,406451,-43.9,-
3052,夆典,195584,62680,297437,212.03,-34.24,1843873,2113108,-12.74,-
3056,總太,77842,55699,531008,39.75,-85.34,4562815,3749007,21.7,本年累計營收增加係個案明日完工交屋、雍河餘屋及國美餘屋交屋。
3266,昇陽,104074,71793,145223,44.96,-28.33,1145351,1269817,-9.8,-
3703,欣陸,1936799,1984197,1499330,-2.38,29.17,18348186,17847364,2.8,-
5515,建國,386084,390906,445955,-1.23,-13.42,4307137,4088174,5.35,-
5519,隆大,142261,114553,100347,24.18,41.76,1481757,1934757,-23.41,-
5521,工信,286772,417264,516258,-31.27,-44.45,3572365,5524275,-35.33,無
5522,遠雄,1579753,2290290,2001518,-31.02,-21.07,24003397,22086666,8.67,-
5525,順天,100263,130982,118131,-23.45,-15.12,821823,3268570,-74.85,母公司主要營收為御南苑餘屋收入
5531,鄉林,164283,272698,304517,-39.75,-46.05,4177600,1790537,133.31,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。
5533,皇鼎,221436,294406,138640,-24.78,59.72,1678510,2423744,-30.74,本月營收較去年同期增加達50%以上，係兩期個案營收組成因子不同。
5534,長虹,239684,112901,84032,112.29,185.22,4743435,1907329,148.69,.
6177,達麗,73261,239180,819742,-69.36,-91.06,2197944,2797386,-21.42,本期較去年同期減少，主要差異係因去年同期有新完工個案過戶交屋所致
9906,欣巴巴,34944,58572,29287,-40.34,19.31,687762,633799,8.51,-
9946,三發地產,141699,101938,661765,39.0,-78.58,2367117,3909541,-39.45,本月營收較去年同期減少5.20066億元(減少78.59%)
合計,合計,23561671,24797766,24487547,-4.98,-3.78,253126878,227659160,11.18,
