公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,650970,644812,539854,0.95,20.58,6367931,4888205,30.27,-
2321,東訊,369055,257853,397869,43.12,-7.24,3292989,3467724,-5.03,-
2332,友訊,1924894,2019873,2263460,-4.7,-14.95,18982888,22323707,-14.96,-
2345,智邦,2147886,2655794,1819746,-19.12,18.03,23087484,19440156,18.76,-
2412,中華電,18691544,20154127,20354824,-7.25,-8.17,190349108,189925872,0.22,-
2419,仲琦,705559,632916,598652,11.47,17.85,6786627,6357272,6.75,-
2439,美律,1947514,1756453,1380070,10.87,41.11,12829350,10011564,28.14,-
2444,兆勁,132290,135928,137851,-2.67,-4.03,1316837,1342743,-1.92,-
2450,神腦,2917710,3101557,2891108,-5.92,0.92,28377146,29177523,-2.74,-
2455,全新,164323,134240,174233,22.4,-5.68,1912446,1938982,-1.36,-
2485,兆赫,718118,898503,948348,-20.07,-24.27,11497029,8579152,34.01,-
2498,宏達電,8171670,9331938,8946382,-12.43,-8.65,64085110,104882463,-38.89,-
3025,星通,46290,42745,34008,8.29,36.11,419938,363995,15.36,-
3027,盛達,81007,88273,108662,-8.23,-25.45,1025724,992925,3.3,應交易所106年6月5日臺證上一字第1061802562號辦理
3045,台灣大,9961061,9499141,10546133,4.86,-5.54,96050509,96156457,-0.11,-
3047,訊舟,450121,414665,447802,8.55,0.51,4188374,4700756,-10.89,-
3062,建漢,732894,749402,1016845,-2.2,-27.92,8558701,12688160,-32.54,-
3311,閎暉,181272,201695,283290,-10.12,-36.01,2025561,2902271,-30.2,-
3380,明泰,1461428,1854116,1636509,-21.17,-10.69,18156631,19262100,-5.73,-
3419,譁裕,283348,271516,208085,4.35,36.16,2094714,1771412,18.25,-
3596,智易,1581459,1840551,1692948,-14.07,-6.58,20038598,16068849,24.7,-
3682,亞太電,1497357,1194063,1375616,25.4,8.84,11746633,12526906,-6.22,-
3694,海華,448764,681261,802771,-34.12,-44.09,5207930,5294084,-1.62,-
3704,合勤控,1501457,1765303,1529580,-14.94,-1.83,18684773,17141172,9.0,-
4904,遠傳,8010546,7991815,9027478,0.23,-11.26,78215785,80432051,-2.75,-
4906,正文,1134729,1335466,1231783,-15.03,-7.87,12030329,14876948,-19.13,-
5388,中磊,3001648,3156280,3289510,-4.89,-8.75,30564182,28613962,6.81,-
6136,富爾特,52617,52970,68489,-0.66,-23.17,623503,628370,-0.77,-
6142,友勁,294626,332465,286467,-11.38,2.84,3015128,3611621,-16.51,-
6152,百一,778906,845019,610771,-7.82,27.52,7206075,6527272,10.39,-
6216,居易,99729,94229,71032,5.83,40.4,961327,943069,1.93,-
6285,啟��,4236224,4696445,4835201,-9.79,-12.38,44086804,42653910,3.35,-
6416,瑞祺電通,258112,313571,316674,-17.68,-18.49,3023700,2848971,6.13,-
6442,光聖,251808,303340,404167,-16.98,-37.69,3659766,3554179,2.97,-
8011,台通,192628,182907,133237,5.31,44.57,1452796,1271350,14.27,-
8101,華冠,2036504,1800712,1953387,13.09,4.25,17334948,17617688,-1.6,-
合計,合計,77116068,81431944,82362842,-5.29,-6.37,759257374,795783841,-4.58,
