公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,20454635,20949664,20245463,-2.36,1.03,20454635,20245463,1.03,無
1409,新纖,3021693,3000621,3562137,0.7,-15.17,3021693,3562137,-15.17,-
1410,南染,45246,54943,48894,-17.64,-7.46,45246,48894,-7.46,-
1413,宏洲,341819,380669,376224,-10.2,-9.14,341819,376224,-9.14,-
1414,東和,98964,89346,90070,10.76,9.87,98964,90070,9.87,-
1416,廣豐,15826,15747,13942,0.5,13.51,15826,13942,13.51,-
1417,嘉裕,316737,305622,298562,3.63,6.08,316737,298562,6.08,-
1418,東華,102688,149985,164542,-31.53,-37.59,102688,164542,-37.59,-
1419,新紡,92034,81146,58138,13.41,58.3,92034,58138,58.3,-
1423,利華,67856,50359,91974,34.74,-26.22,67856,91974,-26.22,-
1434,福懋,3917121,3961981,3833551,-1.13,2.17,3917121,3833551,2.17,-
1439,中和,19063,55867,45465,-65.87,-58.07,19063,45465,-58.07,-
1440,南紡,1359493,1638408,1912555,-17.02,-28.91,1359493,1912555,-28.91,-
1441,大東,103927,132656,127963,-21.65,-18.78,103927,127963,-18.78,-
1443,立益,137648,215091,149252,-36.0,-7.77,137648,149252,-7.77,-
1444,力麗,890324,975476,1087028,-8.72,-18.09,890324,1087028,-18.09,-
1445,大宇,155459,174396,150928,-10.85,3.0,155459,150928,3.0,-
1446,宏和,96700,55975,81895,72.75,18.07,96700,81895,18.07,-
1447,力鵬,2300243,2140551,2510288,7.46,-8.36,2300243,2510288,-8.36,-
1449,佳和,250457,342420,263171,-26.85,-4.83,250457,263171,-4.83,-
1451,年興,1052051,1101252,1072096,-4.46,-1.86,1052051,1072096,-1.86,-
1452,宏益,160271,163383,197949,-1.9,-19.03,160271,197949,-19.03,-
1453,大將,46548,29438,15742,58.12,195.69,46548,15742,195.69,-
1454,台富,143923,155055,165690,-7.17,-13.13,143923,165690,-13.13,-
1455,集盛,1619349,1772466,1450849,-8.63,11.61,1619349,1450849,11.61,-
1456,怡華,98747,85044,70650,16.11,39.76,98747,70650,39.76,-
1457,宜進,358098,363002,344576,-1.35,3.92,358098,344576,3.92,-
1459,聯發,312188,399032,378626,-21.76,-17.54,312188,378626,-17.54,-
1460,宏遠,608727,718524,590931,-15.28,3.01,608727,590931,3.01,-
1463,強盛,82071,74945,64050,9.5,28.13,82071,64050,28.13,-
1464,得力,429290,429954,352011,-0.15,21.95,429290,352011,21.95,-
1465,偉全,221423,252347,219758,-12.25,0.75,221423,219758,0.75,-
1466,聚隆,355226,475015,480806,-25.21,-26.11,355226,480806,-26.11,-
1467,南緯,478406,555689,609589,-13.9,-21.51,478406,609589,-21.51,-
1468,昶和,71050,46749,64532,51.98,10.1,71050,64532,10.1,-
1470,大統新創,73520,65629,61107,12.02,20.31,73520,61107,20.31,-
1472,三洋紡,68657,70132,89032,-2.1,-22.88,68657,89032,-22.88,-
1473,台南,1036765,725697,924317,42.86,12.16,1036765,924317,12.16,-
1474,弘裕,303314,284419,320835,6.64,-5.46,303314,320835,-5.46,-
1475,本盟,19245,22798,21731,-15.58,-11.43,19245,21731,-11.43,-
1476,儒鴻,1636188,1532517,1403468,6.76,16.58,1636188,1403468,16.58,-
1477,聚陽,1720272,1285952,1502596,33.77,14.48,1720272,1502596,14.48,-
4414,如興,218529,329320,226479,-33.64,-3.51,218529,226479,-3.51,-
4426,利勤,92439,103256,86092,-10.47,7.37,92439,86092,7.37,-
4438,廣越,200905,0,169571,,18.47,200905,169571,18.47,-
合計,合計,45195135,45812538,45995125,-1.34,-1.73,45195135,45995125,-1.73,
