公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,32313195,29110892,32510196,11.0,-0.6,32313195,32510196,-0.6,-
2006,東和鋼鐵,2837535,3368505,3022787,-15.76,-6.12,2837535,3022787,-6.12,-
2007,燁興,452072,547659,608524,-17.45,-25.71,452072,608524,-25.71,-
2008,高興昌,114156,140474,116557,-18.73,-2.05,114156,116557,-2.05,-
2009,第一銅,279130,370704,342289,-24.7,-18.45,279130,342289,-18.45,-
2010,春源,1527404,1668916,1720310,-8.47,-11.21,1527404,1720310,-11.21,-
2012,春雨,701892,842406,715623,-16.68,-1.91,701892,715623,-1.91,-
2013,中鋼構,1637528,1420028,1927185,15.31,-15.03,1637528,1927185,-15.03,-
2014,中鴻,3688855,2623648,4167186,40.6,-11.47,3688855,4167186,-11.47,-
2015,豐興,2541639,2572861,3183047,-1.21,-20.15,2541639,3183047,-20.15,-
2017,官田鋼,448033,426175,523958,5.12,-14.49,448033,523958,-14.49,-
2020,美亞,452963,433185,502593,4.56,-9.87,452963,502593,-9.87,-
2022,聚亨,670094,681298,993937,-1.64,-32.58,670094,993937,-32.58,-
2023,燁輝,4724808,4914797,4819100,-3.86,-1.95,4724808,4819100,-1.95,-
2024,志聯,141450,174944,155612,-19.14,-9.1,141450,155612,-9.1,-
2025,千興,374475,384492,381032,-2.6,-1.72,374475,381032,-1.72,-
2027,大成鋼,3987157,3123244,3338071,27.66,19.44,3987157,3338071,19.44,-
2028,威致,735937,1048036,806632,-29.77,-8.76,735937,806632,-8.76,-
2029,盛餘,1171009,1462372,1394181,-19.92,-16.0,1171009,1394181,-16.0,-
2030,彰源,1024062,1109338,1258079,-7.68,-18.6,1024062,1258079,-18.6,-
2031,新光鋼,645977,829051,910027,-22.08,-29.01,645977,910027,-29.01,-
2032,新鋼,266536,288879,371812,-7.73,-28.31,266536,371812,-28.31,-
2033,佳大,63709,63090,96388,0.98,-33.9,63709,96388,-33.9,-
2034,允強,2145750,2140825,2074603,0.23,3.42,2145750,2074603,3.42,-
2038,海光,1072527,1391822,1307723,-22.94,-17.98,1072527,1307723,-17.98,-
3004,豐達科,84830,107708,55919,-21.24,51.7,84830,55919,51.7,-
5007,三星,620695,584404,475869,6.2,30.43,620695,475869,30.43,-
9958,世紀鋼,165307,312585,198944,-47.11,-16.9,165307,198944,-16.9,-
合計,合計,64888725,62142338,67978184,4.41,-4.54,64888725,67978184,-4.54,
