公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1201,味全,2345095,2087971,2293196,12.31,2.26,2345095,2293196,2.26,-
1203,味王,516842,487333,540783,6.05,-4.42,516842,540783,-4.42,-
1210,大成,8245551,8294173,7783821,-0.58,5.93,8245551,7783821,5.93,-
1213,大飲,86536,45670,72725,89.48,18.99,86536,72725,18.99,-
1215,卜蜂,1488235,1641025,1570413,-9.31,-5.23,1488235,1570413,-5.23,-
1216,統一,41540778,29721240,39905963,39.76,4.09,41540778,39905963,4.09,-
1217,愛之味,314326,446325,284578,-29.57,10.45,314326,284578,10.45,-
1218,泰山,815345,622098,970549,31.06,-15.99,815345,970549,-15.99,-
1219,福壽,910962,835272,964510,9.06,-5.55,910962,964510,-5.55,-
1220,台榮,291072,333580,266748,-12.74,9.11,291072,266748,9.11,-
1225,福懋油,1090934,1156278,1298985,-5.65,-16.01,1090934,1298985,-16.01,-
1227,佳格,3010338,2319207,2774413,29.8,8.5,3010338,2774413,8.5,-
1229,聯華,481847,462846,508575,4.1,-5.25,481847,508575,-5.25,-
1231,聯華食,553129,633900,747250,-12.74,-25.97,553129,747250,-25.97,-
1232,大統益,1915654,1815074,1881684,5.54,1.8,1915654,1881684,1.8,-
1233,天仁,254082,192067,198521,32.28,27.98,254082,198521,27.98,-
1234,黑松,552306,359018,600122,53.83,-7.96,552306,600122,-7.96,-
1235,興泰,13856,18867,17529,-26.55,-20.95,13856,17529,-20.95,-
1236,宏亞,340337,367032,397763,-7.27,-14.43,340337,397763,-14.43,-
1702,南僑,1285937,1230345,1127371,4.51,14.06,1285937,1127371,14.06,-
1737,臺鹽,250417,215401,214216,16.25,16.89,250417,214216,16.89,-
合計,合計,66303579,53284722,64419715,24.43,2.92,66303579,64419715,2.92,
