公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,27459,29965,22803,-8.36,20.41,27459,22803,20.41,本月營收增加係育樂收入之影院售票收入增加所致
2702,華園,49728,54029,45584,-7.96,9.09,49728,45584,9.09,-
2704,國賓,328653,304865,278145,7.8,18.15,328653,278145,18.15,-
2705,六福,186729,197796,187612,-5.59,-0.47,186729,187612,-0.47,-
2706,第一店,29822,31495,28529,-5.31,4.53,29822,28529,4.53,-
2707,晶華,557883,568066,460630,-1.79,21.11,557883,460630,21.11,-
2712,遠雄來,37875,33235,19103,13.96,98.26,37875,19103,98.26,-
2722,夏都,34279,26758,22575,28.1,51.84,34279,22575,51.84,-
2727,王品,1476266,1418640,1125558,4.06,31.15,1476266,1125558,31.15,-
2731,雄獅,932615,959404,905955,-2.79,2.94,932615,905955,2.94,-
5706,鳳凰,107732,96910,104254,11.16,3.33,107732,104254,3.33,-
8940,新天地,263374,168722,160108,56.09,64.49,263374,160108,64.49,-
9943,好樂迪,319154,257908,286671,23.74,11.33,319154,286671,11.33,-
合計,合計,4351569,4147793,3647527,4.91,19.3,4351569,3647527,19.3,
