公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,617783,599704,537094,3.01,15.02,2856766,2578192,10.8
2102,泰豐輪胎,577205,523242,660532,10.31,-12.61,2568925,2936075,-12.5
2103,台橡,1574258,1563583,1904038,0.68,-17.32,7291924,8232727,-11.42
2104,中橡,541679,520113,525936,4.14,2.99,2581369,2375673,8.65
2105,正新,2285436,2111664,2023344,8.22,12.95,10323404,9420211,9.58
2106,建大,652123,582349,532177,11.98,22.53,2827906,2539597,11.35
2107,厚生,275410,224159,367764,22.86,-25.11,910582,1848166,-50.73
2108,南帝化工,520338,500742,558572,3.91,-6.84,2519109,2646395,-4.8
2109,華豐橡膠,233007,226268,216600,2.97,7.57,1035635,1024644,1.07
2114,鑫永銓,198306,197419,223763,0.44,-11.37,867659,856577,1.29
合計,合計,7475545,7049243,7549820,6.04,-0.98,33783279,34458257,-1.95
