公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1316,上曜,36850,32039,20661,15.01,78.35,129407,78529,64.78
1704,榮化,2492960,2114426,2643366,17.9,-5.68,11755436,13385893,-12.18
1708,東鹼,253159,267630,236375,-5.4,7.1,1307071,1085761,20.38
1709,和益化工,919189,851913,1168803,7.89,-21.35,4612799,4582105,0.66
1710,東聯,1071961,978590,1189660,9.54,-9.89,5504790,5875984,-6.31
1711,永光化學,578233,578214,508788,0.0,13.64,2688965,2432793,10.52
1712,興農,720894,675466,695239,6.72,3.69,3134396,2946550,6.37
1713,國化,59991,55951,49961,7.22,20.07,266228,250131,6.43
1714,和桐化學,1036918,1450447,1107796,-28.51,-6.39,6024838,5622270,7.16
1717,長興材料,1479925,1477867,1652596,0.13,-10.44,7019326,7907106,-11.22
1718,中纖,1531361,1242148,1573742,23.28,-2.69,7189951,7541461,-4.66
1721,三晃,114820,160637,118446,-28.52,-3.06,620040,725375,-14.52
1722,台肥,1109636,1407272,1340768,-21.14,-17.23,7105232,6744121,5.35
1723,中碳,825011,656437,785406,25.68,5.04,3757707,3973144,-5.42
1724,台硝,195514,174414,221121,12.09,-11.58,916474,1048693,-12.6
1725,元禎,725804,788416,786017,-7.94,-7.66,3949382,4282204,-7.77
1726,永記造漆,572692,575642,523818,-0.51,9.33,2674980,2591090,3.23
1727,中華化學,194507,177166,159773,9.78,21.73,867529,817535,6.11
1730,花仙子,87384,85585,78502,2.1,11.31,459218,402668,14.04
1732,毛寶,61658,60838,55938,1.34,10.22,294729,324330,-9.12
1735,日勝化,158068,176688,149842,-10.53,5.48,817335,884671,-7.61
1773,勝一化工,553505,584581,505099,-5.31,9.58,2805856,2847581,-1.46
4720,德淵企業,143714,134767,140377,6.63,2.37,663559,632748,4.86
4722,國精化學,363955,342767,242050,6.18,50.36,1683852,1217357,38.32
4725,信昌化,2123957,2358242,2410036,-9.93,-11.87,10719946,11934532,-10.17
4733,上緯企業,168565,215764,162174,-21.87,3.94,811127,744443,8.95
合計,合計,17580231,17623907,18526354,-0.24,-5.1,87780173,90879075,-3.4
