公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,華友聯,236,241,768,-2.07,-69.27,1188,3777,-68.54
1438,裕豐,499,639,0,-21.9,,1468,32963,-95.54
1442,名軒,85303,266722,112317,-68.01,-24.05,933049,919736,1.44
1805,寶徠,67802,55163,2849,22.91,2279.85,538378,24345,2111.45
1808,潤隆,236058,308318,55773,-23.43,323.24,1131710,317056,256.94
2501,國建,1322730,987913,432848,33.89,205.58,3511417,546274,542.79
2504,國產,776752,739687,745539,5.01,4.18,3545836,3679793,-3.64
2505,國揚實業,172794,178755,59098,-3.33,192.38,668050,309239,116.03
2506,太設,385236,63758,93395,504.21,312.48,596616,1854750,-67.83
2509,全坤建,102827,105425,222909,-2.46,-53.87,746337,936298,-20.28
2511,太子,812400,455474,713129,78.36,13.92,2878949,3552825,-18.96
2515,中工,995921,971980,1013785,2.46,-1.76,4807755,5351113,-10.15
2516,新亞,745839,725133,517057,2.85,44.24,3091541,2597505,19.01
2520,冠德,195636,516208,340505,-62.1,-42.54,1522500,1710030,-10.96
2524,京城,394714,118274,155575,233.72,153.71,1099476,1479406,-25.68
2527,宏璟,1431803,3034,2329,47091.92,61377.15,1450777,107872,1244.9
2528,皇普建設,9,6,35,50.0,-74.28,77,386,-80.05
2530,華建,26825,17135,86636,56.55,-69.03,111075,875774,-87.31
2534,宏盛,2464,19008,39997,-87.03,-93.83,55453,217501,-74.5
2535,達工,1255021,1131688,1274623,10.89,-1.53,4966007,4688281,5.92
2536,宏普建設,369444,251967,115235,46.62,220.6,1879500,901538,108.47
2537,聯上開發,111251,52363,59082,112.46,88.29,353470,101646,247.74
2538,基泰建設,120369,113660,115139,5.9,4.54,397114,720835,-44.9
2539,櫻花建設,-373,-571,234,34.67,-259.4,143041,119686,19.51
2540,愛山林,19,0,0,,,119,0,
2542,興富發,1228368,1246867,1316859,-1.48,-6.71,7128023,11893069,-40.06
2543,皇昌營造,363669,268616,345865,35.38,5.14,1353075,1848370,-26.79
2545,皇翔,668420,3831372,214586,-82.55,211.49,5797463,2782054,108.38
2546,根基,510986,462020,443905,10.59,15.11,3006238,2472470,21.58
2547,日勝,489146,216909,557379,125.5,-12.24,1266838,5411179,-76.58
2548,華固建設,325754,256505,618493,26.99,-47.33,1277199,4138665,-69.13
2597,潤弘精密,502795,521263,328243,-3.54,53.17,2182361,1478692,47.58
2841,台灣土地,2122,4990,50003,-57.47,-95.75,671094,124043,441.01
3052,夆典,150723,153650,143945,-1.9,4.7,1222766,660385,85.15
3056,總太地產,102083,155339,9523,-34.28,971.96,489638,547411,-10.55
3266,昇陽建設,307,28,114971,996.42,-99.73,81734,737355,-88.91
3703,欣陸投控,122053,-15748,11927,875.03,923.33,597097,566019,5.49
5515,建國工程,363358,436683,263725,-16.79,37.77,1859380,1367572,35.96
5519,隆大營建,265016,208366,159034,27.18,66.64,920242,1103554,-16.61
5521,工信,251242,217502,369308,15.51,-31.96,1100415,1900029,-42.08
5522,遠雄建設,1932255,1390936,1598849,38.91,20.85,6415864,8069763,-20.49
5525,順天建設,25754,6757,44720,281.14,-42.41,54428,364854,-85.08
5531,鄉林建設,152177,41417,1827526,267.42,-91.67,821209,3521120,-76.67
5533,皇鼎建設,347142,150123,175865,131.23,97.39,868956,1589262,-45.32
5534,長虹,52384,56095,240218,-6.61,-78.19,518122,2704778,-80.84
6177,達麗,409893,28,197290,1463803.57,107.76,410007,704202,-41.77
9946,三發地產,345974,123918,201277,179.19,71.88,745723,471806,58.05
合計,合計,18223200,16815616,15392368,8.37,18.39,73218775,85505281,-14.36
