公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,710707,703146,519588,1.07,36.78,3345240,3034868,10.22
2321,東訊,533284,509904,645180,4.58,-17.34,2671347,2965876,-9.93
2332,友訊科技,260770,275499,297174,-5.34,-12.25,1460455,1295712,12.71
2345,智邦科技,1732204,1361412,1446457,27.23,19.75,8193556,6382411,28.37
2412,中華電,15266518,15672739,15580335,-2.59,-2.01,78683514,79182156,-0.62
2419,仲琦,427972,572608,231642,-25.25,84.75,2827216,1860243,51.98
2439,美律,478943,525345,423251,-8.83,13.15,2731902,2051691,33.15
2444,友旺科技,201812,201830,162405,-0.0,24.26,907231,796604,13.88
2450,神腦,3056230,2431212,1847843,25.7,65.39,14257120,9897753,44.04
2455,全新,193359,232680,211213,-16.89,-8.45,1118618,1002297,11.6
2485,兆赫電子,657389,705367,806409,-6.8,-18.47,3406118,4301252,-20.81
2496,卓越成功,17153,9103,16309,88.43,5.17,64057,45485,40.83
2498,宏達電,29057335,29593615,40603199,-1.81,-28.43,123608284,179003242,-30.94
3025,星通,37567,56438,46316,-33.43,-18.88,249908,273154,-8.51
3027,盛達電業,101340,92359,119673,9.72,-15.31,444664,476451,-6.67
3045,台灣大,5469207,5303454,5069330,3.12,7.88,27356253,25258788,8.3
3047,訊舟科技,337359,343143,272051,-1.68,24.0,1600682,1443303,10.9
3062,建漢科技,811088,764144,1353964,6.14,-40.09,3814959,6118999,-37.65
3311,閎暉,288428,285068,413423,1.17,-30.23,1615812,2356873,-31.44
3380,明泰科技,2154338,2298890,1896121,-6.28,13.61,10358477,9068453,14.22
3419,譁裕實業,108596,94872,123858,14.46,-12.32,470924,586157,-19.65
3596,智易科技,931841,974980,1344056,-4.42,-30.66,4709310,6501685,-27.56
3682,亞太電信,2150385,2162846,2033517,-0.57,5.74,10996186,10111433,8.75
3694,海華科技,889507,854344,528624,4.11,68.26,3625378,2329702,55.61
3704,合勤控,-14463,-78243,116123,81.51,-112.45,-191719,917274,-120.9
4904,遠傳,5961861,5607541,5124994,6.31,16.32,29228102,24797236,17.86
4906,正文,2312714,2110450,2041999,9.58,13.25,9567934,10306597,-7.16
5388,中磊電子,1465983,1309856,901331,11.91,62.64,6304520,4284900,47.13
6136,富爾特,76323,63712,75432,19.79,1.18,375084,415279,-9.67
6142,友勁科技,1185866,992109,934851,19.52,26.85,4817583,4624418,4.17
6152,百一電子,832236,727607,819499,14.37,1.55,3118933,3619694,-13.83
6216,居易,71364,72905,62880,-2.11,13.49,332108,307061,8.15
6283,淳安電子,20058,32444,33776,-38.17,-40.61,107535,155703,-30.93
6285,啟�眲鴔�,2449108,2689274,2477704,-8.93,-1.15,12437555,12229717,1.69
8011,台通,172952,145885,156542,18.55,10.48,680733,640055,6.35
8101,華冠通訊,1664188,1415417,1982964,17.57,-16.07,7566005,8717604,-13.21
合計,合計,82071522,81113955,90720033,1.18,-9.53,382861584,427360126,-10.41
